price,vol,time
6.07,11147,09:31
6.11,2888,09:32
6.1,4768,09:33
6.09,2722,09:34
6.08,1534,09:35
6.07,3654,09:36
6.07,7617,09:37
6.06,2003,09:38
6.05,3461,09:39
6.05,6714,09:40
6.07,7495,09:41
6.07,3107,09:42
6.06,987,09:43
6.07,2265,09:44
6.07,2347,09:45
6.08,3236,09:46
6.08,2340,09:47
6.07,1623,09:48
6.07,3669,09:49
6.07,3242,09:50
6.08,2103,09:51
6.08,2282,09:52
6.07,702,09:53
6.06,2555,09:54
6.06,1069,09:55
6.07,1693,09:56
6.07,3513,09:57
6.05,5338,09:58
6.06,3371,09:59
6.07,1731,10:00
6.07,4107,10:01
6.08,4563,10:02
6.08,2033,10:03
6.07,844,10:04
6.07,1502,10:05
6.07,748,10:06
6.07,3166,10:07
6.08,2883,10:08
6.08,1586,10:09
6.08,768,10:10
6.08,1283,10:11
6.09,3029,10:12
6.1,3498,10:13
6.1,1704,10:14
6.13,6497,10:15
6.14,5998,10:16
6.13,5024,10:17
6.12,4607,10:18
6.11,3307,10:19
6.11,1464,10:20
6.11,1397,10:21
6.14,6172,10:22
6.14,3326,10:23
6.13,3852,10:24
6.14,1978,10:25
6.15,4464,10:26
6.17,9916,10:27
6.18,5577,10:28
6.16,7787,10:29
6.18,6383,10:30
6.18,24074,10:31
6.21,6952,10:32
6.21,9053,10:33
6.19,8091,10:34
6.18,5728,10:35
6.17,2480,10:36
6.18,1542,10:37
6.16,1798,10:38
6.16,2135,10:39
6.17,3500,10:40
6.17,1487,10:41
6.16,1334,10:42
6.15,1137,10:43
6.14,1871,10:44
6.15,1811,10:45
6.15,481,10:46
6.15,607,10:47
6.15,863,10:48
6.15,694,10:49
6.15,447,10:50
6.16,714,10:51
6.16,2010,10:52
6.16,609,10:53
6.15,1014,10:54
6.16,1293,10:55
6.15,1138,10:56
6.14,772,10:57
6.15,1021,10:58
6.15,2607,10:59
6.13,807,11:00
6.13,1076,11:01
6.13,2555,11:02
6.12,2877,11:03
6.11,1542,11:04
6.12,1758,11:05
6.11,1331,11:06
6.11,3402,11:07
6.1,1297,11:08
6.1,1376,11:09
6.1,938,11:10
6.09,4976,11:11
6.09,3804,11:12
6.08,2023,11:13
6.08,410,11:14
6.08,1442,11:15
6.09,1994,11:16
6.09,1653,11:17
6.09,2985,11:18
6.09,1716,11:19
6.07,5427,11:20
6.07,4079,11:21
6.06,5593,11:22
6.07,2719,11:23
6.07,1355,11:24
6.08,2939,11:25
6.08,880,11:26
6.06,5582,11:27
6.05,1262,11:28
6.06,2671,11:29
6.06,2617,11:30
6.05,1677,13:01
6.07,1471,13:02
6.07,1242,13:03
6.07,734,13:04
6.08,434,13:05
6.08,1969,13:06
6.08,303,13:07
6.1,1138,13:08
6.09,422,13:09
6.09,851,13:10
6.09,316,13:11
6.08,1171,13:12
6.08,495,13:13
6.09,706,13:14
6.09,819,13:15
6.09,1054,13:16
6.08,428,13:17
6.09,1104,13:18
6.07,671,13:19
6.08,662,13:20
6.08,745,13:21
6.08,461,13:22
6.08,370,13:23
6.07,763,13:24
6.07,292,13:25
6.07,500,13:26
6.07,867,13:27
6.07,763,13:28
6.07,580,13:29
6.08,498,13:30
6.07,1558,13:31
6.08,967,13:32
6.09,1770,13:33
6.09,1036,13:34
6.08,393,13:35
6.09,1610,13:36
6.09,441,13:37
6.09,721,13:38
6.09,381,13:39
6.08,467,13:40
6.08,405,13:41
6.09,672,13:42
6.08,671,13:43
6.09,470,13:44
6.08,447,13:45
6.08,1017,13:46
6.08,701,13:47
6.08,523,13:48
6.08,325,13:49
6.09,1100,13:50
6.08,4927,13:51
6.08,428,13:52
6.08,667,13:53
6.09,591,13:54
6.09,739,13:55
6.08,894,13:56
6.1,1077,13:57
6.1,525,13:58
6.09,169,13:59
6.1,236,14:00
6.1,962,14:01
6.09,1194,14:02
6.09,1467,14:03
6.09,358,14:04
6.08,184,14:05
6.09,741,14:06
6.09,102,14:07
6.09,537,14:08
6.1,928,14:09
6.1,265,14:10
6.09,255,14:11
6.1,382,14:12
6.09,299,14:13
6.09,169,14:14
6.09,303,14:15
6.1,816,14:16
6.11,762,14:17
6.1,375,14:18
6.1,1148,14:19
6.1,1356,14:20
6.11,390,14:21
6.12,203,14:22
6.1,172,14:23
6.11,304,14:24
6.1,404,14:25
6.11,558,14:26
6.12,1262,14:27
6.12,338,14:28
6.12,1610,14:29
6.13,261,14:30
6.14,2579,14:31
6.14,797,14:32
6.13,780,14:33
6.13,1749,14:34
6.13,916,14:35
6.12,959,14:36
6.13,1635,14:37
6.12,574,14:38
6.14,1923,14:39
6.13,687,14:40
6.13,1739,14:41
6.14,2772,14:42
6.13,582,14:43
6.13,1052,14:44
6.14,6276,14:45
6.15,606,14:46
6.14,720,14:47
6.14,825,14:48
6.14,1461,14:49
6.14,860,14:50
6.13,5819,14:51
6.14,5647,14:52
6.13,1290,14:53
6.14,996,14:54
6.14,3396,14:55
6.15,10846,14:56
6.15,4757,14:57
6.15,54,14:58
6.15,0,14:59
6.15,8045,15:00
