price,vol,time
13.42,324,09:31
13.49,131,09:32
13.5,49,09:33
13.48,283,09:34
13.47,264,09:35
13.42,62,09:36
13.4,70,09:37
13.41,41,09:38
13.43,85,09:39
13.42,78,09:40
13.41,153,09:41
13.41,1,09:42
13.42,38,09:43
13.41,334,09:44
13.41,97,09:45
13.38,37,09:46
13.43,84,09:47
13.43,59,09:48
13.45,19,09:49
13.46,23,09:50
13.45,29,09:51
13.43,87,09:52
13.43,23,09:53
13.4,179,09:54
13.41,28,09:55
13.4,128,09:56
13.42,26,09:57
13.41,12,09:58
13.43,49,09:59
13.42,14,10:00
13.4,63,10:01
13.4,51,10:02
13.41,1,10:03
13.37,192,10:04
13.34,186,10:05
13.31,78,10:06
13.3,152,10:07
13.3,396,10:08
13.28,81,10:09
13.27,124,10:10
13.27,136,10:11
13.25,68,10:12
13.26,266,10:13
13.27,72,10:14
13.26,31,10:15
13.24,263,10:16
13.22,25,10:17
13.21,75,10:18
13.2,177,10:19
13.21,56,10:20
13.2,42,10:21
13.18,35,10:22
13.18,61,10:23
13.17,112,10:24
13.17,15,10:25
13.16,140,10:26
13.15,29,10:27
13.14,132,10:28
13.15,50,10:29
13.13,148,10:30
13.13,350,10:31
13.16,34,10:32
13.15,2,10:33
13.15,106,10:34
13.18,57,10:35
13.21,73,10:36
13.19,182,10:37
13.19,1,10:38
13.19,10,10:39
13.2,19,10:40
13.22,5,10:41
13.22,0,10:42
13.22,1,10:43
13.23,9,10:44
13.27,26,10:45
13.27,18,10:46
13.24,84,10:47
13.22,44,10:48
13.22,196,10:49
13.23,6,10:50
13.22,6,10:51
13.21,6,10:52
13.21,218,10:53
13.18,91,10:54
13.16,117,10:55
13.15,187,10:56
13.14,49,10:57
13.14,61,10:58
13.12,74,10:59
13.12,35,11:00
13.1,55,11:01
13.11,83,11:02
13.08,155,11:03
13.07,7,11:04
13.05,88,11:05
13.02,106,11:06
13.03,84,11:07
13.03,30,11:08
13.0,384,11:09
13.03,76,11:10
13.01,139,11:11
13.01,15,11:12
13.0,48,11:13
13.01,43,11:14
13.0,45,11:15
13.0,86,11:16
13.0,50,11:17
12.99,74,11:18
13.1,136,11:19
12.96,153,11:20
12.96,102,11:21
12.98,9,11:22
12.95,127,11:23
12.96,30,11:24
12.95,36,11:25
13.0,1,11:26
12.91,235,11:27
12.93,19,11:28
12.93,209,11:29
12.88,50,11:30
12.93,34,13:01
12.9,31,13:02
12.9,4,13:03
12.92,15,13:04
12.9,1,13:05
12.91,5,13:06
12.92,415,13:07
12.98,80,13:08
12.96,11,13:09
12.96,0,13:10
13.0,26,13:11
12.98,28,13:12
12.99,54,13:13
13.01,42,13:14
13.0,5,13:15
12.99,3,13:16
12.99,25,13:17
12.95,421,13:18
12.93,182,13:19
12.9,213,13:20
12.95,8,13:21
12.95,9,13:22
12.95,1,13:23
12.97,117,13:24
12.97,16,13:25
12.95,8,13:26
12.92,1,13:27
12.92,3,13:28
12.92,1,13:29
12.92,5,13:30
12.91,14,13:31
12.93,13,13:32
12.93,1,13:33
12.95,12,13:34
12.95,2,13:35
12.92,135,13:36
12.92,9,13:37
12.94,15,13:38
12.96,16,13:39
12.97,9,13:40
12.97,13,13:41
12.98,32,13:42
12.99,26,13:43
12.98,1,13:44
12.98,18,13:45
12.98,18,13:46
12.97,23,13:47
12.98,8,13:48
12.98,1,13:49
13.01,52,13:50
13.01,7,13:51
13.0,117,13:52
13.0,2,13:53
13.01,6,13:54
13.01,19,13:55
13.01,10,13:56
13.0,12,13:57
13.01,155,13:58
13.0,8,13:59
13.02,31,14:00
12.98,24,14:01
12.98,72,14:02
12.98,125,14:03
12.97,86,14:04
12.97,105,14:05
13.0,9,14:06
13.0,7,14:07
13.0,103,14:08
13.0,10,14:09
13.0,22,14:10
13.01,24,14:11
13.05,44,14:12
13.04,5,14:13
13.01,26,14:14
13.01,7,14:15
13.04,28,14:16
13.02,29,14:17
13.04,18,14:18
13.03,4,14:19
13.04,7,14:20
13.04,0,14:21
13.05,21,14:22
13.04,14,14:23
13.02,43,14:24
13.02,9,14:25
13.06,46,14:26
13.02,70,14:27
13.02,48,14:28
13.02,511,14:29
13.04,11,14:30
13.04,55,14:31
13.06,20,14:32
13.06,16,14:33
13.05,3,14:34
13.05,10,14:35
13.04,4,14:36
13.06,41,14:37
13.06,53,14:38
13.07,18,14:39
13.08,35,14:40
13.07,5,14:41
13.07,69,14:42
13.07,69,14:43
13.07,56,14:44
13.07,15,14:45
13.07,273,14:46
13.07,120,14:47
13.06,22,14:48
13.07,20,14:49
13.07,0,14:50
13.04,88,14:51
13.04,35,14:52
13.04,63,14:53
13.05,89,14:54
13.03,78,14:55
13.05,26,14:56
13.05,34,14:57
13.05,0,14:58
13.05,0,14:59
13.05,284,15:00
