price,vol,time
8.97,103,09:31
8.94,7,09:32
8.89,86,09:33
8.93,17,09:34
8.9,36,09:35
8.9,6,09:36
8.9,22,09:37
8.9,68,09:38
8.91,39,09:39
8.93,9,09:40
8.9,159,09:41
8.9,6,09:42
8.9,21,09:43
8.9,0,09:44
8.9,75,09:45
8.9,77,09:46
8.9,59,09:47
8.89,28,09:48
8.91,57,09:49
8.91,24,09:50
8.92,55,09:51
8.92,0,09:52
8.9,71,09:53
8.9,126,09:54
8.89,275,09:55
8.9,11,09:56
8.9,26,09:57
8.89,9,09:58
8.89,54,09:59
8.89,0,10:00
8.89,12,10:01
8.89,5,10:02
8.9,17,10:03
8.89,200,10:04
8.89,13,10:05
8.89,0,10:06
8.89,41,10:07
8.89,7,10:08
8.89,25,10:09
8.88,13,10:10
8.88,156,10:11
8.88,78,10:12
8.88,3,10:13
8.89,4,10:14
8.89,0,10:15
8.88,26,10:16
8.87,90,10:17
8.87,13,10:18
8.87,46,10:19
8.87,21,10:20
8.87,28,10:21
8.86,104,10:22
8.86,6,10:23
8.86,4,10:24
8.86,163,10:25
8.86,124,10:26
8.85,183,10:27
8.86,113,10:28
8.85,19,10:29
8.86,67,10:30
8.85,1,10:31
8.86,12,10:32
8.84,12,10:33
8.85,37,10:34
8.86,54,10:35
8.86,37,10:36
8.87,2,10:37
8.87,20,10:38
8.86,23,10:39
8.86,0,10:40
8.85,32,10:41
8.85,17,10:42
8.85,6,10:43
8.86,23,10:44
8.85,3,10:45
8.85,90,10:46
8.85,14,10:47
8.85,71,10:48
8.85,31,10:49
8.85,133,10:50
8.85,2,10:51
8.85,11,10:52
8.85,12,10:53
8.85,103,10:54
8.85,33,10:55
8.84,1,10:56
8.84,68,10:57
8.84,88,10:58
8.84,4,10:59
8.83,688,11:00
8.83,55,11:01
8.83,20,11:02
8.84,32,11:03
8.84,1,11:04
8.85,7,11:05
8.85,9,11:06
8.85,11,11:07
8.84,12,11:08
8.84,59,11:09
8.84,25,11:10
8.84,1,11:11
8.85,19,11:12
8.86,16,11:13
8.86,0,11:14
8.86,1,11:15
8.86,1,11:16
8.86,37,11:17
8.88,4,11:18
8.88,0,11:19
8.88,9,11:20
8.89,2,11:21
8.86,42,11:22
8.86,8,11:23
8.87,1,11:24
8.87,0,11:25
8.86,16,11:26
8.88,28,11:27
8.88,3,11:28
8.87,121,11:29
8.86,21,11:30
8.85,250,13:01
8.85,6,13:02
8.85,5,13:03
8.86,3,13:04
8.86,0,13:05
8.86,1,13:06
8.86,0,13:07
8.85,1,13:08
8.85,222,13:09
8.84,53,13:10
8.84,0,13:11
8.84,0,13:12
8.84,0,13:13
8.84,21,13:14
8.84,98,13:15
8.84,73,13:16
8.84,0,13:17
8.83,46,13:18
8.83,12,13:19
8.83,126,13:20
8.83,1,13:21
8.84,35,13:22
8.84,21,13:23
8.83,12,13:24
8.83,102,13:25
8.83,32,13:26
8.84,23,13:27
8.83,10,13:28
8.83,0,13:29
8.84,35,13:30
8.83,105,13:31
8.83,3,13:32
8.83,0,13:33
8.84,10,13:34
8.83,147,13:35
8.82,48,13:36
8.83,71,13:37
8.83,10,13:38
8.83,3,13:39
8.82,76,13:40
8.83,22,13:41
8.82,1,13:42
8.82,20,13:43
8.82,120,13:44
8.83,34,13:45
8.81,330,13:46
8.81,0,13:47
8.82,258,13:48
8.82,0,13:49
8.82,12,13:50
8.81,2,13:51
8.82,3,13:52
8.81,528,13:53
8.81,24,13:54
8.81,28,13:55
8.81,19,13:56
8.81,157,13:57
8.81,5,13:58
8.81,23,13:59
8.82,31,14:00
8.81,154,14:01
8.82,65,14:02
8.82,1,14:03
8.82,6,14:04
8.82,2,14:05
8.82,1,14:06
8.83,75,14:07
8.83,0,14:08
8.86,55,14:09
8.86,0,14:10
8.86,5,14:11
8.84,9,14:12
8.86,17,14:13
8.85,33,14:14
8.85,1,14:15
8.84,28,14:16
8.84,153,14:17
8.84,0,14:18
8.84,2,14:19
8.84,0,14:20
8.84,0,14:21
8.84,0,14:22
8.84,0,14:23
8.84,0,14:24
8.84,0,14:25
8.84,27,14:26
8.84,0,14:27
8.85,3,14:28
8.85,23,14:29
8.84,40,14:30
8.84,25,14:31
8.85,21,14:32
8.83,33,14:33
8.85,55,14:34
8.84,11,14:35
8.83,33,14:36
8.83,1,14:37
8.83,11,14:38
8.82,1,14:39
8.84,3,14:40
8.83,98,14:41
8.84,21,14:42
8.84,6,14:43
8.83,30,14:44
8.85,9,14:45
8.84,52,14:46
8.83,3,14:47
8.83,325,14:48
8.83,11,14:49
8.83,9,14:50
8.82,50,14:51
8.83,51,14:52
8.83,28,14:53
8.84,33,14:54
8.84,260,14:55
8.84,59,14:56
8.84,66,14:57
8.84,0,14:58
8.84,0,14:59
8.84,692,15:00
