price,vol,time
39.51,1206,09:31
39.83,519,09:32
39.85,662,09:33
40.1,1662,09:34
40.1,471,09:35
40.15,862,09:36
40.19,881,09:37
40.04,409,09:38
40.09,90,09:39
40.05,378,09:40
39.96,359,09:41
40.0,67,09:42
39.99,88,09:43
39.96,140,09:44
40.15,689,09:45
40.12,127,09:46
40.23,259,09:47
40.17,181,09:48
40.15,169,09:49
40.05,145,09:50
40.12,294,09:51
40.09,47,09:52
40.04,112,09:53
40.0,69,09:54
40.0,316,09:55
39.97,158,09:56
39.92,263,09:57
39.93,94,09:58
39.97,102,09:59
39.91,97,10:00
39.83,355,10:01
39.8,225,10:02
39.82,89,10:03
39.88,201,10:04
39.87,53,10:05
39.9,49,10:06
39.91,45,10:07
39.95,41,10:08
39.97,145,10:09
39.9,386,10:10
40.03,622,10:11
40.08,169,10:12
40.08,147,10:13
40.08,74,10:14
40.14,71,10:15
40.09,121,10:16
40.08,80,10:17
40.07,185,10:18
40.06,23,10:19
40.04,99,10:20
40.01,76,10:21
39.89,255,10:22
39.84,317,10:23
39.83,251,10:24
39.73,245,10:25
39.6,332,10:26
39.6,65,10:27
39.58,328,10:28
39.59,135,10:29
39.55,139,10:30
39.56,130,10:31
39.52,87,10:32
39.52,108,10:33
39.6,120,10:34
39.64,61,10:35
39.65,51,10:36
39.66,88,10:37
39.64,84,10:38
39.63,139,10:39
39.6,60,10:40
39.66,139,10:41
39.78,344,10:42
39.81,75,10:43
39.82,50,10:44
39.81,32,10:45
39.81,60,10:46
39.85,114,10:47
39.87,155,10:48
39.96,64,10:49
40.03,177,10:50
40.14,2465,10:51
40.11,525,10:52
40.15,82,10:53
40.25,1652,10:54
40.28,716,10:55
40.28,426,10:56
40.15,198,10:57
40.17,253,10:58
40.19,141,10:59
40.19,79,11:00
40.16,72,11:01
40.17,35,11:02
40.09,32,11:03
40.17,57,11:04
40.11,55,11:05
40.08,115,11:06
40.04,38,11:07
40.0,120,11:08
39.98,106,11:09
40.05,44,11:10
39.97,44,11:11
39.9,174,11:12
39.93,61,11:13
39.93,22,11:14
39.85,36,11:15
39.8,150,11:16
39.8,29,11:17
39.74,69,11:18
39.76,20,11:19
39.8,71,11:20
39.82,78,11:21
39.87,113,11:22
39.76,83,11:23
39.75,73,11:24
39.75,23,11:25
39.76,60,11:26
39.77,29,11:27
39.74,35,11:28
39.7,122,11:29
39.62,142,11:30
39.7,113,13:01
39.7,141,13:02
39.74,43,13:03
39.77,97,13:04
39.73,5,13:05
39.78,69,13:06
39.8,18,13:07
39.68,213,13:08
39.67,20,13:09
39.63,65,13:10
39.65,21,13:11
39.63,71,13:12
39.59,859,13:13
39.53,165,13:14
39.53,55,13:15
39.54,133,13:16
39.55,23,13:17
39.56,42,13:18
39.58,33,13:19
39.6,72,13:20
39.6,81,13:21
39.6,50,13:22
39.55,68,13:23
39.52,157,13:24
39.52,92,13:25
39.53,41,13:26
39.55,194,13:27
39.57,46,13:28
39.57,32,13:29
39.52,94,13:30
39.51,75,13:31
39.6,124,13:32
39.57,192,13:33
39.55,40,13:34
39.55,59,13:35
39.53,70,13:36
39.56,47,13:37
39.56,31,13:38
39.56,46,13:39
39.51,81,13:40
39.51,48,13:41
39.44,572,13:42
39.45,95,13:43
39.44,45,13:44
39.43,413,13:45
39.42,145,13:46
39.41,88,13:47
39.33,512,13:48
39.5,78,13:49
39.29,61,13:50
39.3,117,13:51
39.31,64,13:52
39.33,98,13:53
39.29,71,13:54
39.28,85,13:55
39.28,116,13:56
39.26,35,13:57
39.22,97,13:58
39.22,71,13:59
39.28,50,14:00
39.3,46,14:01
39.29,129,14:02
39.25,25,14:03
39.3,50,14:04
39.35,26,14:05
39.36,52,14:06
39.31,69,14:07
39.31,53,14:08
39.4,87,14:09
39.53,101,14:10
39.6,189,14:11
39.61,164,14:12
39.65,168,14:13
39.61,122,14:14
39.77,100,14:15
39.63,131,14:16
39.62,83,14:17
39.69,70,14:18
39.7,209,14:19
39.65,215,14:20
39.84,397,14:21
39.8,212,14:22
39.73,155,14:23
39.78,72,14:24
39.89,191,14:25
39.86,165,14:26
39.86,280,14:27
39.86,45,14:28
39.85,86,14:29
39.81,39,14:30
39.84,137,14:31
39.76,71,14:32
39.66,104,14:33
39.65,36,14:34
39.7,126,14:35
39.74,40,14:36
39.75,82,14:37
39.75,58,14:38
39.78,34,14:39
39.78,80,14:40
39.83,73,14:41
39.85,125,14:42
39.88,232,14:43
39.88,64,14:44
39.88,65,14:45
39.87,38,14:46
39.85,116,14:47
39.84,58,14:48
39.85,76,14:49
39.85,76,14:50
39.85,140,14:51
39.83,197,14:52
39.87,276,14:53
39.83,107,14:54
39.85,131,14:55
39.84,162,14:56
39.88,238,14:57
39.88,0,14:58
39.88,0,14:59
39.83,210,15:00
