price,vol,time
23.86,3317,09:31
23.83,1465,09:32
23.8,2553,09:33
23.89,1332,09:34
23.99,474,09:35
23.96,2260,09:36
23.85,662,09:37
23.8,1024,09:38
23.81,598,09:39
23.8,2183,09:40
23.75,3217,09:41
23.77,1719,09:42
23.77,1935,09:43
23.83,1635,09:44
23.78,1775,09:45
23.83,835,09:46
23.85,684,09:47
23.95,1258,09:48
23.94,525,09:49
23.84,2127,09:50
23.85,315,09:51
23.83,760,09:52
23.94,1167,09:53
23.99,657,09:54
24.03,704,09:55
24.06,377,09:56
24.04,1015,09:57
23.99,366,09:58
24.02,300,09:59
24.08,1060,10:00
24.13,1152,10:01
24.11,793,10:02
24.15,862,10:03
24.12,918,10:04
24.12,624,10:05
24.08,628,10:06
24.1,439,10:07
24.07,315,10:08
24.04,1093,10:09
24.08,492,10:10
24.15,1089,10:11
24.11,233,10:12
24.11,472,10:13
24.12,314,10:14
24.09,258,10:15
24.14,595,10:16
24.12,409,10:17
24.15,1538,10:18
24.15,1366,10:19
24.09,495,10:20
24.07,1025,10:21
24.1,341,10:22
24.1,135,10:23
24.12,331,10:24
24.13,407,10:25
24.12,484,10:26
24.1,543,10:27
24.05,1016,10:28
24.08,262,10:29
24.08,89,10:30
24.1,403,10:31
24.11,391,10:32
24.13,149,10:33
24.18,1475,10:34
24.16,327,10:35
24.15,146,10:36
24.14,240,10:37
24.16,153,10:38
24.18,248,10:39
24.16,488,10:40
24.16,328,10:41
24.1,1338,10:42
24.1,468,10:43
24.11,424,10:44
24.09,636,10:45
24.14,409,10:46
24.14,71,10:47
24.1,410,10:48
24.08,376,10:49
24.08,2412,10:50
24.07,270,10:51
24.06,531,10:52
24.05,130,10:53
24.06,162,10:54
24.08,701,10:55
24.1,110,10:56
24.06,140,10:57
24.06,246,10:58
24.06,235,10:59
24.1,212,11:00
24.09,303,11:01
24.09,576,11:02
24.09,77,11:03
24.1,207,11:04
24.06,829,11:05
24.06,597,11:06
24.01,1164,11:07
24.01,1569,11:08
24.03,435,11:09
24.02,702,11:10
24.04,464,11:11
24.05,562,11:12
24.06,229,11:13
24.05,233,11:14
24.05,170,11:15
24.05,656,11:16
24.09,758,11:17
24.11,368,11:18
24.07,433,11:19
24.02,195,11:20
24.1,391,11:21
24.11,744,11:22
24.12,582,11:23
24.1,145,11:24
24.05,372,11:25
24.07,208,11:26
24.05,127,11:27
24.06,189,11:28
24.07,219,11:29
24.04,1296,11:30
24.12,1190,13:01
24.11,320,13:02
24.22,1818,13:03
24.23,368,13:04
24.25,706,13:05
24.25,406,13:06
24.17,164,13:07
24.13,264,13:08
24.16,230,13:09
24.14,154,13:10
24.1,306,13:11
24.09,939,13:12
24.07,159,13:13
24.08,184,13:14
24.08,267,13:15
24.09,223,13:16
24.09,917,13:17
24.08,171,13:18
24.08,406,13:19
24.07,140,13:20
24.08,465,13:21
24.12,473,13:22
24.14,613,13:23
24.12,622,13:24
24.11,249,13:25
24.09,644,13:26
24.08,793,13:27
24.11,519,13:28
24.12,134,13:29
24.16,1091,13:30
24.14,847,13:31
24.1,561,13:32
24.12,142,13:33
24.15,437,13:34
24.16,634,13:35
24.16,235,13:36
24.15,341,13:37
24.13,403,13:38
24.15,297,13:39
24.12,347,13:40
24.17,701,13:41
24.17,324,13:42
24.19,454,13:43
24.21,419,13:44
24.17,550,13:45
24.18,529,13:46
24.18,966,13:47
24.2,182,13:48
24.2,233,13:49
24.2,328,13:50
24.2,183,13:51
24.2,311,13:52
24.18,452,13:53
24.18,1176,13:54
24.2,1497,13:55
24.17,280,13:56
24.18,219,13:57
24.19,295,13:58
24.22,1289,13:59
24.19,255,14:00
24.18,414,14:01
24.2,727,14:02
24.19,674,14:03
24.2,1351,14:04
24.18,437,14:05
24.18,653,14:06
24.16,198,14:07
24.16,1153,14:08
24.15,177,14:09
24.17,176,14:10
24.18,395,14:11
24.16,190,14:12
24.16,276,14:13
24.17,98,14:14
24.17,414,14:15
24.16,140,14:16
24.15,1068,14:17
24.13,1270,14:18
24.15,593,14:19
24.11,1345,14:20
24.09,459,14:21
24.09,1519,14:22
24.09,356,14:23
24.14,968,14:24
24.14,230,14:25
24.17,1645,14:26
24.18,246,14:27
24.2,460,14:28
24.17,95,14:29
24.17,309,14:30
24.19,228,14:31
24.19,498,14:32
24.22,1124,14:33
24.2,349,14:34
24.19,467,14:35
24.17,573,14:36
24.19,479,14:37
24.19,220,14:38
24.19,321,14:39
24.19,761,14:40
24.21,963,14:41
24.19,421,14:42
24.17,815,14:43
24.18,421,14:44
24.19,885,14:45
24.19,438,14:46
24.18,960,14:47
24.17,266,14:48
24.15,751,14:49
24.16,670,14:50
24.14,2027,14:51
24.15,673,14:52
24.14,908,14:53
24.1,1632,14:54
24.09,1651,14:55
24.15,2526,14:56
24.15,1254,14:57
24.16,17,14:58
24.16,0,14:59
24.16,1175,15:00
