price,vol,time
11.09,2177,09:31
11.11,529,09:32
11.01,2116,09:33
10.95,1539,09:34
11.05,648,09:35
11.02,430,09:36
11.07,456,09:37
11.19,123,09:38
11.15,584,09:39
11.17,412,09:40
11.13,283,09:41
11.17,331,09:42
11.18,228,09:43
11.16,459,09:44
11.15,124,09:45
11.12,168,09:46
11.11,223,09:47
11.1,279,09:48
11.09,293,09:49
11.11,904,09:50
11.11,228,09:51
11.11,329,09:52
11.09,888,09:53
11.12,341,09:54
11.18,235,09:55
11.17,228,09:56
11.16,102,09:57
11.2,169,09:58
11.18,351,09:59
11.19,36,10:00
11.2,103,10:01
11.22,390,10:02
11.2,122,10:03
11.22,196,10:04
11.21,8,10:05
11.2,87,10:06
11.19,162,10:07
11.18,157,10:08
11.18,93,10:09
11.16,44,10:10
11.15,178,10:11
11.15,55,10:12
11.15,171,10:13
11.17,113,10:14
11.17,27,10:15
11.18,36,10:16
11.15,245,10:17
11.17,39,10:18
11.16,22,10:19
11.16,28,10:20
11.16,62,10:21
11.16,94,10:22
11.16,32,10:23
11.17,27,10:24
11.17,146,10:25
11.16,252,10:26
11.18,34,10:27
11.2,151,10:28
11.2,64,10:29
11.19,30,10:30
11.17,70,10:31
11.19,80,10:32
11.18,197,10:33
11.18,40,10:34
11.2,20,10:35
11.2,103,10:36
11.2,257,10:37
11.2,47,10:38
11.2,32,10:39
11.19,39,10:40
11.18,233,10:41
11.16,191,10:42
11.16,52,10:43
11.17,13,10:44
11.18,8,10:45
11.18,138,10:46
11.19,22,10:47
11.2,69,10:48
11.2,89,10:49
11.19,9,10:50
11.2,49,10:51
11.2,12,10:52
11.21,21,10:53
11.22,181,10:54
11.23,203,10:55
11.23,39,10:56
11.22,51,10:57
11.23,30,10:58
11.22,18,10:59
11.22,8,11:00
11.23,80,11:01
11.25,77,11:02
11.25,5,11:03
11.25,83,11:04
11.24,42,11:05
11.25,17,11:06
11.25,92,11:07
11.22,144,11:08
11.22,117,11:09
11.21,161,11:10
11.24,40,11:11
11.24,31,11:12
11.25,182,11:13
11.25,69,11:14
11.27,52,11:15
11.28,114,11:16
11.29,73,11:17
11.27,77,11:18
11.27,24,11:19
11.26,25,11:20
11.25,165,11:21
11.26,344,11:22
11.26,103,11:23
11.26,26,11:24
11.29,107,11:25
11.26,24,11:26
11.26,0,11:27
11.27,40,11:28
11.28,50,11:29
11.28,5,11:30
11.28,95,13:01
11.28,63,13:02
11.25,352,13:03
11.24,34,13:04
11.24,98,13:05
11.26,36,13:06
11.25,28,13:07
11.27,52,13:08
11.27,30,13:09
11.28,19,13:10
11.29,106,13:11
11.29,28,13:12
11.29,78,13:13
11.3,158,13:14
11.28,110,13:15
11.29,77,13:16
11.29,4,13:17
11.3,12,13:18
11.29,161,13:19
11.29,76,13:20
11.3,33,13:21
11.29,43,13:22
11.3,89,13:23
11.28,34,13:24
11.29,61,13:25
11.3,141,13:26
11.3,101,13:27
11.31,41,13:28
11.3,49,13:29
11.31,97,13:30
11.3,89,13:31
11.3,41,13:32
11.3,44,13:33
11.3,21,13:34
11.3,79,13:35
11.32,179,13:36
11.32,85,13:37
11.33,116,13:38
11.33,218,13:39
11.36,153,13:40
11.39,471,13:41
11.46,779,13:42
11.44,917,13:43
11.53,1558,13:44
11.5,1096,13:45
11.43,220,13:46
11.43,118,13:47
11.44,52,13:48
11.44,64,13:49
11.42,151,13:50
11.39,135,13:51
11.4,98,13:52
11.42,136,13:53
11.43,192,13:54
11.41,187,13:55
11.42,136,13:56
11.42,64,13:57
11.44,376,13:58
11.49,109,13:59
11.45,207,14:00
11.44,140,14:01
11.43,14,14:02
11.44,42,14:03
11.44,143,14:04
11.43,91,14:05
11.43,38,14:06
11.42,76,14:07
11.42,57,14:08
11.42,43,14:09
11.41,52,14:10
11.39,75,14:11
11.39,22,14:12
11.4,62,14:13
11.39,58,14:14
11.39,84,14:15
11.38,173,14:16
11.39,21,14:17
11.38,62,14:18
11.4,103,14:19
11.4,164,14:20
11.43,54,14:21
11.41,33,14:22
11.41,57,14:23
11.41,136,14:24
11.4,39,14:25
11.41,42,14:26
11.4,87,14:27
11.39,86,14:28
11.39,31,14:29
11.4,124,14:30
11.39,7,14:31
11.38,62,14:32
11.38,196,14:33
11.39,89,14:34
11.39,64,14:35
11.4,136,14:36
11.4,128,14:37
11.39,168,14:38
11.39,58,14:39
11.4,52,14:40
11.39,176,14:41
11.38,46,14:42
11.38,147,14:43
11.39,21,14:44
11.39,52,14:45
11.37,248,14:46
11.37,285,14:47
11.33,154,14:48
11.31,488,14:49
11.33,103,14:50
11.35,162,14:51
11.32,413,14:52
11.26,1326,14:53
11.31,751,14:54
11.32,560,14:55
11.3,330,14:56
11.33,440,14:57
11.32,9,14:58
11.32,0,14:59
11.31,773,15:00
