price,vol,time
4.34,2233,09:31
4.34,73,09:32
4.34,12,09:33
4.34,0,09:34
4.34,110,09:35
4.34,5,09:36
4.34,56,09:37
4.34,12,09:38
4.34,5,09:39
4.34,65,09:40
4.34,23,09:41
4.34,87,09:42
4.34,2,09:43
4.34,70,09:44
4.34,0,09:45
4.34,0,09:46
4.34,1,09:47
4.34,52,09:48
4.34,0,09:49
4.34,20,09:50
4.34,0,09:51
4.34,18,09:52
4.34,0,09:53
4.34,10,09:54
4.34,0,09:55
4.34,2,09:56
4.34,52,09:57
4.34,2,09:58
4.34,1,09:59
4.34,1,10:00
4.34,0,10:01
4.34,0,10:02
4.34,1,10:03
4.34,0,10:04
4.34,15,10:05
4.34,55,10:06
4.34,0,10:07
4.34,115,10:08
4.34,0,10:09
4.34,100,10:10
4.34,132,10:11
4.34,16,10:12
4.34,0,10:13
4.34,0,10:14
4.34,0,10:15
4.34,10,10:16
4.34,3,10:17
4.34,0,10:18
4.34,5,10:19
4.34,273,10:20
4.34,5,10:21
4.34,0,10:22
4.34,118,10:23
4.34,0,10:24
4.34,0,10:25
4.34,2,10:26
4.34,0,10:27
4.34,900,10:28
4.34,10,10:29
4.34,22,10:30
4.34,14,10:31
4.34,3,10:32
4.34,21,10:33
4.34,5,10:34
4.34,10,10:35
4.34,4,10:36
4.34,0,10:37
4.34,4,10:38
4.34,0,10:39
4.34,0,10:40
4.34,20,10:41
4.34,0,10:42
4.34,1,10:43
4.34,28,10:44
4.34,35,10:45
4.34,20,10:46
4.34,0,10:47
4.34,0,10:48
4.34,0,10:49
4.34,0,10:50
4.34,10,10:51
4.34,100,10:52
4.34,0,10:53
4.34,1,10:54
4.34,2,10:55
4.34,0,10:56
4.34,0,10:57
4.34,0,10:58
4.34,0,10:59
4.34,0,11:00
4.34,1,11:01
4.34,0,11:02
4.34,10,11:03
4.34,69,11:04
4.34,1,11:05
4.34,0,11:06
4.34,5,11:07
4.34,0,11:08
4.34,0,11:09
4.34,0,11:10
4.34,0,11:11
4.34,0,11:12
4.34,0,11:13
4.34,5,11:14
4.34,5,11:15
4.34,10,11:16
4.34,0,11:17
4.34,10,11:18
4.34,100,11:19
4.34,0,11:20
4.34,10,11:21
4.34,0,11:22
4.34,2,11:23
4.34,8,11:24
4.34,0,11:25
4.34,0,11:26
4.34,0,11:27
4.34,10,11:28
4.34,0,11:29
4.34,12,11:30
4.34,732,13:01
4.34,0,13:02
4.34,0,13:03
4.34,1,13:04
4.34,0,13:05
4.34,0,13:06
4.34,100,13:07
4.34,11,13:08
4.34,79,13:09
4.34,200,13:10
4.34,5,13:11
4.34,207,13:12
4.34,0,13:13
4.34,54,13:14
4.34,0,13:15
4.34,304,13:16
4.34,20,13:17
4.34,1,13:18
4.34,25,13:19
4.34,230,13:20
4.34,0,13:21
4.34,0,13:22
4.34,205,13:23
4.34,1,13:24
4.34,0,13:25
4.34,0,13:26
4.34,0,13:27
4.34,14,13:28
4.34,0,13:29
4.34,0,13:30
4.34,0,13:31
4.34,6,13:32
4.34,13,13:33
4.34,0,13:34
4.34,31,13:35
4.34,29,13:36
4.34,0,13:37
4.34,9,13:38
4.34,1,13:39
4.34,0,13:40
4.34,42,13:41
4.34,40,13:42
4.34,2,13:43
4.34,1,13:44
4.34,0,13:45
4.34,0,13:46
4.34,0,13:47
4.34,105,13:48
4.34,0,13:49
4.34,23,13:50
4.34,20,13:51
4.34,22,13:52
4.34,0,13:53
4.34,0,13:54
4.34,300,13:55
4.34,274,13:56
4.34,114,13:57
4.34,20,13:58
4.34,65,13:59
4.34,105,14:00
4.34,0,14:01
4.34,128,14:02
4.34,1,14:03
4.34,10,14:04
4.34,5,14:05
4.34,67,14:06
4.34,6,14:07
4.34,0,14:08
4.34,0,14:09
4.34,0,14:10
4.34,0,14:11
4.34,0,14:12
4.34,16,14:13
4.34,5,14:14
4.34,15,14:15
4.34,60,14:16
4.34,17,14:17
4.34,161,14:18
4.34,10,14:19
4.34,7,14:20
4.34,1,14:21
4.34,146,14:22
4.34,0,14:23
4.34,37,14:24
4.34,70,14:25
4.34,0,14:26
4.34,0,14:27
4.34,2,14:28
4.34,10,14:29
4.34,15,14:30
4.34,0,14:31
4.34,32,14:32
4.34,13,14:33
4.34,0,14:34
4.34,25,14:35
4.34,4,14:36
4.34,52,14:37
4.34,117,14:38
4.34,0,14:39
4.34,5,14:40
4.34,2,14:41
4.34,52,14:42
4.34,0,14:43
4.34,0,14:44
4.34,0,14:45
4.34,49,14:46
4.34,100,14:47
4.34,10,14:48
4.34,15,14:49
4.34,24,14:50
4.34,22,14:51
4.34,0,14:52
4.34,157,14:53
4.34,118,14:54
4.34,202,14:55
4.34,61,14:56
4.34,91,14:57
4.34,0,14:58
4.34,0,14:59
4.34,306,15:00
