price,vol,time
9.45,6597,09:31
9.48,5047,09:32
9.4,2740,09:33
9.53,2861,09:34
9.68,8340,09:35
9.68,2892,09:36
9.67,4891,09:37
9.58,2141,09:38
9.6,1969,09:39
9.56,1160,09:40
9.45,1947,09:41
9.49,1531,09:42
9.48,923,09:43
9.42,1390,09:44
9.42,866,09:45
9.41,1444,09:46
9.47,549,09:47
9.42,1129,09:48
9.43,809,09:49
9.44,390,09:50
9.42,697,09:51
9.39,1367,09:52
9.41,316,09:53
9.45,420,09:54
9.45,1021,09:55
9.48,377,09:56
9.47,128,09:57
9.46,236,09:58
9.46,173,09:59
9.46,78,10:00
9.44,187,10:01
9.43,283,10:02
9.46,214,10:03
9.45,436,10:04
9.44,221,10:05
9.46,179,10:06
9.46,163,10:07
9.46,572,10:08
9.43,580,10:09
9.44,128,10:10
9.45,208,10:11
9.43,913,10:12
9.45,302,10:13
9.45,116,10:14
9.47,141,10:15
9.44,309,10:16
9.46,193,10:17
9.48,455,10:18
9.49,427,10:19
9.47,343,10:20
9.46,155,10:21
9.46,93,10:22
9.45,353,10:23
9.45,306,10:24
9.43,248,10:25
9.44,340,10:26
9.43,268,10:27
9.43,168,10:28
9.44,118,10:29
9.41,467,10:30
9.4,629,10:31
9.41,201,10:32
9.43,44,10:33
9.42,56,10:34
9.42,124,10:35
9.42,194,10:36
9.42,65,10:37
9.41,442,10:38
9.41,189,10:39
9.41,171,10:40
9.42,119,10:41
9.42,59,10:42
9.41,124,10:43
9.38,1739,10:44
9.38,471,10:45
9.35,1443,10:46
9.38,313,10:47
9.4,1362,10:48
9.41,255,10:49
9.42,74,10:50
9.42,115,10:51
9.4,179,10:52
9.42,71,10:53
9.42,53,10:54
9.42,51,10:55
9.41,256,10:56
9.41,329,10:57
9.41,64,10:58
9.4,92,10:59
9.4,202,11:00
9.4,74,11:01
9.41,107,11:02
9.41,36,11:03
9.42,116,11:04
9.42,151,11:05
9.43,135,11:06
9.41,817,11:07
9.41,73,11:08
9.41,254,11:09
9.42,30,11:10
9.42,182,11:11
9.43,243,11:12
9.44,35,11:13
9.44,183,11:14
9.46,433,11:15
9.52,1855,11:16
9.52,1025,11:17
9.73,5917,11:18
9.72,3967,11:19
9.6,3046,11:20
9.65,1658,11:21
9.59,1181,11:22
9.65,657,11:23
9.64,1109,11:24
9.66,797,11:25
9.62,505,11:26
9.61,736,11:27
9.62,367,11:28
9.6,399,11:29
9.62,902,11:30
9.6,793,13:01
9.61,295,13:02
9.6,215,13:03
9.62,576,13:04
9.61,274,13:05
9.58,1229,13:06
9.56,355,13:07
9.58,218,13:08
9.58,55,13:09
9.56,315,13:10
9.55,311,13:11
9.54,176,13:12
9.57,198,13:13
9.56,180,13:14
9.56,208,13:15
9.56,90,13:16
9.54,103,13:17
9.54,200,13:18
9.56,334,13:19
9.56,61,13:20
9.56,48,13:21
9.55,74,13:22
9.56,5,13:23
9.55,81,13:24
9.55,105,13:25
9.56,793,13:26
9.55,293,13:27
9.58,230,13:28
9.59,740,13:29
9.57,19,13:30
9.57,369,13:31
9.62,263,13:32
9.64,331,13:33
9.65,1214,13:34
9.62,702,13:35
9.6,358,13:36
9.61,188,13:37
9.61,83,13:38
9.58,224,13:39
9.57,575,13:40
9.62,368,13:41
9.62,227,13:42
9.63,223,13:43
9.62,152,13:44
9.6,357,13:45
9.61,155,13:46
9.62,80,13:47
9.62,278,13:48
9.62,274,13:49
9.61,95,13:50
9.61,111,13:51
9.61,103,13:52
9.62,107,13:53
9.61,330,13:54
9.57,446,13:55
9.58,104,13:56
9.6,64,13:57
9.6,288,13:58
9.59,127,13:59
9.58,361,14:00
9.56,780,14:01
9.58,146,14:02
9.56,103,14:03
9.57,84,14:04
9.58,201,14:05
9.56,96,14:06
9.58,79,14:07
9.57,57,14:08
9.57,123,14:09
9.57,228,14:10
9.57,102,14:11
9.58,126,14:12
9.56,83,14:13
9.55,530,14:14
9.55,210,14:15
9.55,419,14:16
9.55,19,14:17
9.55,216,14:18
9.54,265,14:19
9.55,113,14:20
9.55,382,14:21
9.54,1090,14:22
9.53,312,14:23
9.56,2463,14:24
9.55,255,14:25
9.55,292,14:26
9.55,79,14:27
9.56,136,14:28
9.57,317,14:29
9.58,164,14:30
9.57,130,14:31
9.58,78,14:32
9.58,136,14:33
9.57,175,14:34
9.55,500,14:35
9.55,226,14:36
9.56,52,14:37
9.56,120,14:38
9.55,45,14:39
9.56,225,14:40
9.55,283,14:41
9.55,229,14:42
9.55,579,14:43
9.55,121,14:44
9.55,550,14:45
9.55,312,14:46
9.55,165,14:47
9.51,644,14:48
9.5,669,14:49
9.49,787,14:50
9.5,1164,14:51
9.49,295,14:52
9.49,744,14:53
9.49,553,14:54
9.45,1325,14:55
9.45,1413,14:56
9.45,1108,14:57
9.45,61,14:58
9.45,0,14:59
9.47,2038,15:00
