price,vol,time
5.58,2894,09:31
5.61,1884,09:32
5.59,5000,09:33
5.62,5030,09:34
5.62,1879,09:35
5.63,3309,09:36
5.64,4266,09:37
5.64,4558,09:38
5.62,1607,09:39
5.62,1773,09:40
5.63,1444,09:41
5.63,1796,09:42
5.63,1011,09:43
5.63,980,09:44
5.63,1753,09:45
5.61,915,09:46
5.62,407,09:47
5.62,228,09:48
5.61,1555,09:49
5.61,729,09:50
5.61,507,09:51
5.6,360,09:52
5.61,517,09:53
5.6,281,09:54
5.6,1917,09:55
5.6,1135,09:56
5.6,436,09:57
5.61,388,09:58
5.61,676,09:59
5.6,1629,10:00
5.6,1059,10:01
5.61,947,10:02
5.62,927,10:03
5.61,414,10:04
5.62,451,10:05
5.61,479,10:06
5.61,272,10:07
5.61,449,10:08
5.6,512,10:09
5.6,2156,10:10
5.61,599,10:11
5.61,437,10:12
5.6,399,10:13
5.6,1251,10:14
5.61,161,10:15
5.62,1345,10:16
5.6,429,10:17
5.62,806,10:18
5.62,139,10:19
5.6,699,10:20
5.61,181,10:21
5.61,907,10:22
5.61,193,10:23
5.6,636,10:24
5.61,304,10:25
5.61,739,10:26
5.61,289,10:27
5.61,714,10:28
5.61,214,10:29
5.61,81,10:30
5.61,405,10:31
5.6,834,10:32
5.6,71,10:33
5.61,823,10:34
5.61,171,10:35
5.61,622,10:36
5.61,182,10:37
5.6,514,10:38
5.6,1953,10:39
5.58,1682,10:40
5.58,1992,10:41
5.58,785,10:42
5.58,500,10:43
5.58,893,10:44
5.58,179,10:45
5.58,2396,10:46
5.58,765,10:47
5.58,818,10:48
5.57,506,10:49
5.58,538,10:50
5.58,1117,10:51
5.59,2718,10:52
5.61,4972,10:53
5.61,424,10:54
5.6,295,10:55
5.61,296,10:56
5.6,851,10:57
5.59,211,10:58
5.6,312,10:59
5.6,84,11:00
5.61,965,11:01
5.62,2334,11:02
5.62,353,11:03
5.62,1519,11:04
5.62,391,11:05
5.61,84,11:06
5.61,25,11:07
5.6,1976,11:08
5.61,933,11:09
5.61,245,11:10
5.6,16,11:11
5.6,28,11:12
5.6,557,11:13
5.61,209,11:14
5.61,719,11:15
5.61,307,11:16
5.61,582,11:17
5.61,339,11:18
5.6,88,11:19
5.6,1634,11:20
5.6,554,11:21
5.61,697,11:22
5.6,24,11:23
5.61,856,11:24
5.61,481,11:25
5.61,489,11:26
5.6,1054,11:27
5.61,112,11:28
5.61,156,11:29
5.62,262,11:30
5.61,1322,13:01
5.61,28,13:02
5.6,30,13:03
5.61,695,13:04
5.61,104,13:05
5.61,624,13:06
5.61,253,13:07
5.62,83,13:08
5.61,45,13:09
5.63,2559,13:10
5.62,1792,13:11
5.65,9105,13:12
5.65,6021,13:13
5.64,757,13:14
5.64,630,13:15
5.63,241,13:16
5.65,2046,13:17
5.66,2879,13:18
5.66,2197,13:19
5.66,1756,13:20
5.67,2489,13:21
5.67,889,13:22
5.66,1030,13:23
5.67,1446,13:24
5.68,2099,13:25
5.69,2732,13:26
5.69,1487,13:27
5.69,5646,13:28
5.7,2353,13:29
5.71,2166,13:30
5.69,5153,13:31
5.68,946,13:32
5.68,1422,13:33
5.68,418,13:34
5.67,348,13:35
5.67,1481,13:36
5.67,441,13:37
5.67,1528,13:38
5.67,555,13:39
5.66,525,13:40
5.66,732,13:41
5.67,695,13:42
5.67,1084,13:43
5.67,1187,13:44
5.68,241,13:45
5.68,960,13:46
5.67,171,13:47
5.67,829,13:48
5.68,782,13:49
5.69,481,13:50
5.68,376,13:51
5.69,571,13:52
5.68,399,13:53
5.67,1768,13:54
5.68,204,13:55
5.68,478,13:56
5.68,532,13:57
5.69,541,13:58
5.68,116,13:59
5.69,695,14:00
5.68,1809,14:01
5.68,1474,14:02
5.68,497,14:03
5.67,210,14:04
5.67,234,14:05
5.68,386,14:06
5.68,701,14:07
5.68,822,14:08
5.67,735,14:09
5.67,255,14:10
5.68,876,14:11
5.68,1242,14:12
5.68,171,14:13
5.67,201,14:14
5.68,175,14:15
5.68,1521,14:16
5.69,1081,14:17
5.69,569,14:18
5.68,441,14:19
5.68,177,14:20
5.69,514,14:21
5.69,587,14:22
5.69,246,14:23
5.69,336,14:24
5.68,185,14:25
5.68,1503,14:26
5.68,548,14:27
5.69,3583,14:28
5.69,180,14:29
5.69,991,14:30
5.69,1259,14:31
5.69,465,14:32
5.7,691,14:33
5.69,212,14:34
5.7,424,14:35
5.69,1043,14:36
5.7,636,14:37
5.7,738,14:38
5.69,2382,14:39
5.69,383,14:40
5.68,903,14:41
5.68,501,14:42
5.69,861,14:43
5.68,583,14:44
5.69,831,14:45
5.68,658,14:46
5.69,474,14:47
5.69,3643,14:48
5.69,537,14:49
5.69,1282,14:50
5.69,868,14:51
5.69,1239,14:52
5.68,966,14:53
5.68,409,14:54
5.69,2522,14:55
5.69,3596,14:56
5.69,3826,14:57
5.69,20,14:58
5.69,0,14:59
5.69,2700,15:00
