price,vol,time
3.88,37376,09:31
3.9,18283,09:32
3.87,16064,09:33
3.89,11055,09:34
3.9,9407,09:35
3.93,10381,09:36
3.93,8655,09:37
3.93,5920,09:38
3.92,5345,09:39
3.9,3230,09:40
3.91,5328,09:41
3.93,3666,09:42
3.93,5706,09:43
3.92,3433,09:44
3.94,9341,09:45
3.93,7529,09:46
3.93,4882,09:47
3.95,5894,09:48
3.97,14486,09:49
3.95,7275,09:50
3.95,4214,09:51
3.96,6097,09:52
3.94,10603,09:53
3.94,5476,09:54
3.97,5366,09:55
3.96,3647,09:56
3.95,2348,09:57
3.98,8754,09:58
3.97,11565,09:59
3.96,6328,10:00
3.96,2720,10:01
3.97,3134,10:02
3.97,4047,10:03
3.96,2505,10:04
3.96,3223,10:05
3.95,3521,10:06
3.95,3315,10:07
3.95,1856,10:08
3.93,4076,10:09
3.94,5667,10:10
3.95,4911,10:11
3.93,3025,10:12
3.92,3143,10:13
3.93,3422,10:14
3.94,1957,10:15
3.93,2321,10:16
3.92,2501,10:17
3.92,2310,10:18
3.93,1367,10:19
3.93,2630,10:20
3.92,2176,10:21
3.93,2196,10:22
3.93,4087,10:23
3.94,1576,10:24
3.94,1014,10:25
3.94,3448,10:26
3.95,2619,10:27
3.94,1368,10:28
3.93,3155,10:29
3.93,1424,10:30
3.93,790,10:31
3.94,1410,10:32
3.95,1720,10:33
3.93,1667,10:34
3.94,1607,10:35
3.93,517,10:36
3.93,2371,10:37
3.92,6462,10:38
3.91,5059,10:39
3.91,1949,10:40
3.9,5772,10:41
3.92,3482,10:42
3.92,1636,10:43
3.91,3918,10:44
3.91,1463,10:45
3.92,2419,10:46
3.9,3784,10:47
3.9,2912,10:48
3.9,3733,10:49
3.9,1239,10:50
3.9,4244,10:51
3.93,3942,10:52
3.94,3773,10:53
3.94,2733,10:54
3.96,3316,10:55
3.95,6094,10:56
3.97,4346,10:57
3.98,5090,10:58
3.96,4893,10:59
3.96,1827,11:00
3.95,1159,11:01
3.94,2083,11:02
3.95,1511,11:03
3.95,1024,11:04
3.94,1496,11:05
3.94,594,11:06
3.94,1784,11:07
3.95,427,11:08
3.95,248,11:09
3.94,3967,11:10
3.93,634,11:11
3.96,4779,11:12
3.95,863,11:13
3.96,1890,11:14
3.96,1004,11:15
3.95,581,11:16
3.95,3295,11:17
3.96,1265,11:18
3.96,1702,11:19
3.97,1122,11:20
3.97,1778,11:21
3.96,574,11:22
3.97,1333,11:23
3.97,419,11:24
3.96,3923,11:25
3.96,1438,11:26
3.97,2022,11:27
3.95,550,11:28
3.95,1700,11:29
3.96,238,11:30
3.95,5071,13:01
3.95,2679,13:02
3.94,1941,13:03
3.94,895,13:04
3.94,1285,13:05
3.96,1540,13:06
3.96,2029,13:07
3.95,1216,13:08
3.96,2157,13:09
3.95,1509,13:10
3.95,5497,13:11
3.94,2022,13:12
3.95,1530,13:13
3.95,1814,13:14
3.94,1490,13:15
3.95,2085,13:16
3.95,1759,13:17
3.96,1005,13:18
3.95,3225,13:19
3.94,1280,13:20
3.95,4502,13:21
3.93,3781,13:22
3.96,4143,13:23
3.94,2426,13:24
3.95,1369,13:25
3.96,2745,13:26
3.95,1831,13:27
3.96,1000,13:28
3.95,1331,13:29
3.95,1987,13:30
3.98,7792,13:31
4.0,18554,13:32
4.03,11672,13:33
4.01,13850,13:34
4.02,6512,13:35
4.03,8630,13:36
4.02,11906,13:37
4.01,5195,13:38
4.0,3384,13:39
4.0,6948,13:40
4.0,2902,13:41
4.01,3312,13:42
4.0,3800,13:43
4.0,4550,13:44
4.0,4691,13:45
3.99,3252,13:46
3.99,3734,13:47
3.99,5967,13:48
3.99,1094,13:49
3.99,5085,13:50
4.0,9394,13:51
4.03,5078,13:52
4.03,6862,13:53
4.05,7429,13:54
4.05,9905,13:55
4.06,8617,13:56
4.06,11905,13:57
4.07,8096,13:58
4.07,9842,13:59
4.07,8163,14:00
4.05,9614,14:01
4.04,4151,14:02
4.05,2255,14:03
4.04,3605,14:04
4.05,2271,14:05
4.05,2353,14:06
4.04,2723,14:07
4.04,1532,14:08
4.04,2200,14:09
4.04,1523,14:10
4.03,5857,14:11
4.03,4199,14:12
4.03,2079,14:13
4.02,2114,14:14
4.03,1668,14:15
4.03,4348,14:16
4.04,2581,14:17
4.04,4216,14:18
4.05,3080,14:19
4.03,1865,14:20
4.03,1398,14:21
4.03,2830,14:22
4.03,1552,14:23
4.03,3251,14:24
4.02,1829,14:25
4.02,2476,14:26
4.03,2227,14:27
4.03,1176,14:28
4.02,3784,14:29
4.02,4630,14:30
4.01,2005,14:31
4.0,5816,14:32
4.01,4072,14:33
4.01,2216,14:34
4.0,4467,14:35
3.99,1704,14:36
3.99,3900,14:37
4.0,3189,14:38
4.0,3534,14:39
4.01,5496,14:40
4.01,865,14:41
4.01,2527,14:42
4.01,2222,14:43
4.0,3685,14:44
4.01,3635,14:45
4.01,2689,14:46
4.0,3073,14:47
4.01,6059,14:48
4.0,3030,14:49
4.01,2491,14:50
3.99,9679,14:51
3.99,9351,14:52
3.98,7909,14:53
3.98,6611,14:54
4.0,6208,14:55
3.98,8816,14:56
3.99,8043,14:57
3.99,0,14:58
3.99,0,14:59
3.98,24166,15:00
