price,vol,time
10.09,1275,09:31
10.15,1040,09:32
10.15,487,09:33
10.24,758,09:34
10.19,708,09:35
10.24,271,09:36
10.22,658,09:37
10.18,312,09:38
10.2,606,09:39
10.25,526,09:40
10.21,265,09:41
10.24,190,09:42
10.24,544,09:43
10.26,693,09:44
10.28,442,09:45
10.26,542,09:46
10.24,276,09:47
10.23,862,09:48
10.3,633,09:49
10.28,450,09:50
10.3,671,09:51
10.28,445,09:52
10.29,156,09:53
10.3,379,09:54
10.31,216,09:55
10.33,535,09:56
10.32,303,09:57
10.32,516,09:58
10.33,243,09:59
10.33,241,10:00
10.36,603,10:01
10.37,915,10:02
10.36,545,10:03
10.36,329,10:04
10.38,682,10:05
10.35,243,10:06
10.34,306,10:07
10.33,584,10:08
10.31,426,10:09
10.31,649,10:10
10.34,451,10:11
10.32,129,10:12
10.3,71,10:13
10.3,120,10:14
10.31,192,10:15
10.33,309,10:16
10.36,849,10:17
10.37,274,10:18
10.37,446,10:19
10.4,1035,10:20
10.39,224,10:21
10.42,675,10:22
10.42,110,10:23
10.39,444,10:24
10.41,302,10:25
10.44,378,10:26
10.44,436,10:27
10.42,528,10:28
10.4,363,10:29
10.4,53,10:30
10.43,381,10:31
10.41,50,10:32
10.4,44,10:33
10.44,315,10:34
10.46,606,10:35
10.46,99,10:36
10.42,190,10:37
10.45,555,10:38
10.46,491,10:39
10.44,117,10:40
10.43,61,10:41
10.43,233,10:42
10.43,265,10:43
10.44,85,10:44
10.43,37,10:45
10.43,256,10:46
10.44,299,10:47
10.44,188,10:48
10.45,686,10:49
10.48,1118,10:50
10.54,2050,10:51
10.53,470,10:52
10.48,1447,10:53
10.46,172,10:54
10.5,782,10:55
10.46,140,10:56
10.48,30,10:57
10.46,225,10:58
10.47,120,10:59
10.46,58,11:00
10.47,237,11:01
10.48,209,11:02
10.47,61,11:03
10.46,164,11:04
10.46,168,11:05
10.45,64,11:06
10.45,98,11:07
10.47,104,11:08
10.48,137,11:09
10.48,52,11:10
10.47,224,11:11
10.48,183,11:12
10.47,338,11:13
10.47,109,11:14
10.47,172,11:15
10.47,155,11:16
10.47,25,11:17
10.47,84,11:18
10.47,118,11:19
10.45,175,11:20
10.47,155,11:21
10.46,128,11:22
10.47,27,11:23
10.46,260,11:24
10.53,1061,11:25
10.52,315,11:26
10.49,402,11:27
10.51,1466,11:28
10.52,471,11:29
10.6,2378,11:30
10.6,1725,13:01
10.68,1775,13:02
10.65,893,13:03
10.64,421,13:04
10.67,782,13:05
10.68,618,13:06
10.77,1815,13:07
10.8,1193,13:08
10.81,1558,13:09
10.84,1305,13:10
10.82,942,13:11
11.01,6061,13:12
10.91,1814,13:13
10.9,645,13:14
10.94,1216,13:15
10.97,1444,13:16
10.93,904,13:17
10.9,245,13:18
10.89,385,13:19
10.89,547,13:20
10.88,132,13:21
10.87,493,13:22
10.89,561,13:23
10.88,282,13:24
10.94,793,13:25
10.94,950,13:26
10.97,475,13:27
11.05,4070,13:28
11.03,3355,13:29
10.99,613,13:30
10.97,620,13:31
10.95,831,13:32
11.0,2131,13:33
11.0,771,13:34
11.02,1133,13:35
11.04,1010,13:36
11.01,247,13:37
11.01,597,13:38
10.99,354,13:39
11.08,2979,13:40
11.1,2860,13:41
11.13,2440,13:42
11.17,2340,13:43
11.19,2402,13:44
11.17,5052,13:45
11.21,20661,13:46
11.21,2345,13:47
11.21,1300,13:48
11.21,1063,13:49
11.21,429,13:50
11.21,4649,13:51
11.17,3718,13:52
11.12,945,13:53
11.08,2164,13:54
11.13,1250,13:55
11.08,1835,13:56
11.12,1176,13:57
11.11,458,13:58
11.11,157,13:59
11.11,828,14:00
11.12,1593,14:01
11.2,4699,14:02
11.2,1702,14:03
11.21,1788,14:04
11.19,661,14:05
11.2,930,14:06
11.18,1212,14:07
11.18,619,14:08
11.17,296,14:09
11.19,853,14:10
11.2,596,14:11
11.2,625,14:12
11.19,280,14:13
11.18,245,14:14
11.19,1167,14:15
11.2,235,14:16
11.2,341,14:17
11.2,510,14:18
11.2,680,14:19
11.18,714,14:20
11.19,298,14:21
11.13,613,14:22
11.12,611,14:23
11.1,1243,14:24
11.15,293,14:25
11.15,344,14:26
11.16,159,14:27
11.19,459,14:28
11.18,349,14:29
11.2,499,14:30
11.19,412,14:31
11.2,1087,14:32
11.2,438,14:33
11.21,812,14:34
11.21,2212,14:35
11.2,694,14:36
11.21,121,14:37
11.2,473,14:38
11.2,350,14:39
11.2,2369,14:40
11.21,4691,14:41
11.21,387,14:42
11.21,177,14:43
11.21,1540,14:44
11.2,851,14:45
11.2,1842,14:46
11.15,320,14:47
11.15,286,14:48
11.14,359,14:49
11.15,300,14:50
11.16,309,14:51
11.16,527,14:52
11.15,504,14:53
11.15,613,14:54
11.14,716,14:55
11.14,1140,14:56
11.12,1202,14:57
11.12,0,14:58
11.12,0,14:59
11.15,999,15:00
