price,vol,time
10.8,1242,09:31
10.89,219,09:32
10.87,325,09:33
10.92,315,09:34
10.89,614,09:35
10.94,196,09:36
10.96,348,09:37
10.93,79,09:38
10.94,35,09:39
10.96,555,09:40
10.96,129,09:41
10.95,24,09:42
10.95,217,09:43
10.93,117,09:44
10.91,119,09:45
10.91,104,09:46
10.89,527,09:47
10.88,591,09:48
10.89,198,09:49
10.89,83,09:50
10.9,339,09:51
10.87,585,09:52
10.86,143,09:53
10.87,154,09:54
10.86,152,09:55
10.9,231,09:56
10.89,149,09:57
10.9,20,09:58
10.9,31,09:59
10.88,208,10:00
10.9,131,10:01
10.91,22,10:02
10.93,132,10:03
10.93,242,10:04
10.95,61,10:05
10.93,317,10:06
10.93,32,10:07
10.93,55,10:08
10.92,167,10:09
10.92,43,10:10
10.94,65,10:11
10.94,44,10:12
10.95,149,10:13
10.96,32,10:14
10.95,36,10:15
10.95,28,10:16
10.96,87,10:17
10.97,200,10:18
10.97,142,10:19
10.97,85,10:20
10.96,56,10:21
10.95,114,10:22
10.97,30,10:23
10.96,53,10:24
10.97,75,10:25
10.97,4,10:26
10.96,113,10:27
10.96,81,10:28
10.96,174,10:29
10.95,61,10:30
10.97,135,10:31
10.97,46,10:32
10.97,19,10:33
10.97,62,10:34
10.96,17,10:35
10.96,142,10:36
10.96,51,10:37
10.94,48,10:38
10.95,78,10:39
10.94,80,10:40
10.95,101,10:41
10.94,73,10:42
10.93,133,10:43
10.94,43,10:44
10.93,223,10:45
10.92,100,10:46
10.92,102,10:47
10.93,24,10:48
10.92,88,10:49
10.93,106,10:50
10.92,29,10:51
10.93,49,10:52
10.92,23,10:53
10.91,31,10:54
10.92,45,10:55
10.92,85,10:56
10.91,51,10:57
10.92,8,10:58
10.92,78,10:59
10.91,54,11:00
10.92,6,11:01
10.92,3,11:02
10.92,102,11:03
10.94,445,11:04
10.93,50,11:05
10.92,76,11:06
10.92,7,11:07
10.93,22,11:08
10.92,43,11:09
10.92,36,11:10
10.92,175,11:11
10.93,14,11:12
10.92,107,11:13
10.91,187,11:14
10.91,45,11:15
10.93,47,11:16
10.92,321,11:17
10.92,97,11:18
10.92,36,11:19
10.93,22,11:20
10.93,115,11:21
10.93,3,11:22
10.92,117,11:23
10.93,29,11:24
10.92,140,11:25
10.92,2,11:26
10.9,669,11:27
10.91,725,11:28
10.9,279,11:29
10.9,238,11:30
10.95,618,13:01
10.95,168,13:02
10.94,225,13:03
10.95,106,13:04
10.94,30,13:05
10.95,7,13:06
10.94,21,13:07
10.93,50,13:08
10.95,5,13:09
10.93,17,13:10
10.94,66,13:11
10.93,174,13:12
10.91,302,13:13
10.91,27,13:14
10.91,81,13:15
10.91,73,13:16
10.9,198,13:17
10.9,382,13:18
10.91,61,13:19
10.91,31,13:20
10.91,382,13:21
10.92,13,13:22
10.93,43,13:23
10.93,147,13:24
10.92,42,13:25
10.95,46,13:26
10.92,265,13:27
10.91,101,13:28
10.92,69,13:29
10.92,89,13:30
10.93,19,13:31
10.94,161,13:32
10.93,246,13:33
10.92,58,13:34
10.94,25,13:35
10.92,175,13:36
10.93,102,13:37
10.93,71,13:38
10.94,5,13:39
10.94,594,13:40
10.93,403,13:41
10.94,29,13:42
10.94,302,13:43
10.94,34,13:44
10.93,124,13:45
10.94,195,13:46
10.94,169,13:47
10.92,413,13:48
10.92,310,13:49
10.92,112,13:50
10.94,30,13:51
10.94,26,13:52
10.94,120,13:53
10.93,250,13:54
10.94,146,13:55
10.93,102,13:56
10.94,40,13:57
10.93,80,13:58
10.93,41,13:59
10.94,108,14:00
10.95,146,14:01
10.94,84,14:02
10.94,36,14:03
10.95,144,14:04
10.96,84,14:05
10.95,56,14:06
10.97,481,14:07
10.97,242,14:08
10.98,40,14:09
10.97,149,14:10
10.96,71,14:11
10.96,16,14:12
10.97,14,14:13
10.98,463,14:14
10.98,678,14:15
10.97,482,14:16
10.98,106,14:17
10.99,108,14:18
10.99,75,14:19
10.99,145,14:20
10.98,45,14:21
10.99,75,14:22
10.99,238,14:23
10.99,32,14:24
10.99,100,14:25
10.98,22,14:26
10.99,152,14:27
10.98,87,14:28
10.98,126,14:29
11.01,419,14:30
11.01,398,14:31
11.0,105,14:32
11.01,74,14:33
11.01,90,14:34
11.01,387,14:35
11.0,252,14:36
10.99,577,14:37
11.0,131,14:38
11.0,67,14:39
11.0,150,14:40
11.0,67,14:41
11.0,141,14:42
11.02,171,14:43
11.01,81,14:44
11.0,78,14:45
11.0,377,14:46
11.01,186,14:47
11.02,284,14:48
11.0,271,14:49
11.01,238,14:50
10.99,253,14:51
10.99,116,14:52
10.99,57,14:53
11.0,209,14:54
11.0,203,14:55
10.99,66,14:56
11.0,169,14:57
11.0,0,14:58
11.0,0,14:59
11.0,473,15:00
