price,vol,time
5.79,31267,09:31
5.87,7941,09:32
5.83,10113,09:33
5.87,7134,09:34
5.85,5554,09:35
5.87,3626,09:36
5.91,12947,09:37
5.89,4114,09:38
5.87,5929,09:39
5.82,6524,09:40
5.86,2965,09:41
5.83,3699,09:42
5.86,1039,09:43
5.87,1771,09:44
5.85,2024,09:45
5.86,2277,09:46
5.85,1602,09:47
5.85,1640,09:48
5.85,2247,09:49
5.85,725,09:50
5.87,1385,09:51
5.88,2231,09:52
5.88,2309,09:53
5.88,1160,09:54
5.86,1535,09:55
5.86,2081,09:56
5.86,1085,09:57
5.84,2132,09:58
5.85,1388,09:59
5.86,1059,10:00
5.84,1472,10:01
5.83,1113,10:02
5.8,7750,10:03
5.8,2385,10:04
5.81,803,10:05
5.8,1166,10:06
5.8,1271,10:07
5.8,1577,10:08
5.81,458,10:09
5.81,784,10:10
5.8,2628,10:11
5.76,3157,10:12
5.75,1715,10:13
5.76,1353,10:14
5.77,723,10:15
5.77,468,10:16
5.78,961,10:17
5.76,970,10:18
5.77,732,10:19
5.76,1064,10:20
5.74,1353,10:21
5.72,2664,10:22
5.74,873,10:23
5.75,425,10:24
5.75,763,10:25
5.75,1080,10:26
5.76,651,10:27
5.74,1346,10:28
5.76,461,10:29
5.75,509,10:30
5.76,636,10:31
5.79,1664,10:32
5.77,631,10:33
5.77,613,10:34
5.79,754,10:35
5.79,673,10:36
5.79,292,10:37
5.78,290,10:38
5.78,1464,10:39
5.79,308,10:40
5.78,177,10:41
5.78,618,10:42
5.78,652,10:43
5.78,242,10:44
5.77,681,10:45
5.77,796,10:46
5.75,4130,10:47
5.76,505,10:48
5.75,175,10:49
5.74,1246,10:50
5.75,529,10:51
5.74,193,10:52
5.75,408,10:53
5.75,454,10:54
5.74,637,10:55
5.74,340,10:56
5.75,372,10:57
5.75,1047,10:58
5.75,689,10:59
5.75,365,11:00
5.76,409,11:01
5.76,154,11:02
5.76,260,11:03
5.76,448,11:04
5.75,156,11:05
5.76,438,11:06
5.76,195,11:07
5.76,479,11:08
5.77,457,11:09
5.77,517,11:10
5.76,358,11:11
5.76,808,11:12
5.75,171,11:13
5.76,94,11:14
5.75,1762,11:15
5.75,439,11:16
5.73,1201,11:17
5.73,136,11:18
5.74,543,11:19
5.73,1137,11:20
5.74,387,11:21
5.73,307,11:22
5.72,702,11:23
5.73,740,11:24
5.73,297,11:25
5.73,1001,11:26
5.74,232,11:27
5.73,188,11:28
5.74,484,11:29
5.76,934,11:30
5.74,2023,13:01
5.73,277,13:02
5.74,147,13:03
5.74,366,13:04
5.74,1607,13:05
5.73,191,13:06
5.73,502,13:07
5.73,1318,13:08
5.72,871,13:09
5.72,764,13:10
5.73,469,13:11
5.72,745,13:12
5.73,355,13:13
5.73,624,13:14
5.73,2022,13:15
5.73,503,13:16
5.73,315,13:17
5.73,196,13:18
5.73,98,13:19
5.73,551,13:20
5.73,345,13:21
5.73,436,13:22
5.73,532,13:23
5.73,255,13:24
5.74,572,13:25
5.73,1611,13:26
5.73,894,13:27
5.74,557,13:28
5.75,265,13:29
5.75,305,13:30
5.74,1564,13:31
5.74,235,13:32
5.73,477,13:33
5.73,33,13:34
5.73,1349,13:35
5.73,125,13:36
5.73,700,13:37
5.72,1811,13:38
5.72,1372,13:39
5.71,122,13:40
5.71,498,13:41
5.71,320,13:42
5.71,403,13:43
5.71,206,13:44
5.72,414,13:45
5.72,253,13:46
5.71,383,13:47
5.7,1060,13:48
5.7,1573,13:49
5.69,2461,13:50
5.67,2694,13:51
5.65,2237,13:52
5.66,1201,13:53
5.66,1079,13:54
5.66,704,13:55
5.65,422,13:56
5.66,1102,13:57
5.66,277,13:58
5.66,851,13:59
5.65,1288,14:00
5.64,1270,14:01
5.63,1594,14:02
5.63,723,14:03
5.63,706,14:04
5.64,423,14:05
5.63,1236,14:06
5.63,190,14:07
5.61,2002,14:08
5.6,3351,14:09
5.62,720,14:10
5.61,290,14:11
5.62,614,14:12
5.62,1540,14:13
5.61,190,14:14
5.62,656,14:15
5.63,482,14:16
5.63,698,14:17
5.62,1364,14:18
5.66,1331,14:19
5.65,465,14:20
5.65,227,14:21
5.64,1478,14:22
5.64,508,14:23
5.65,168,14:24
5.66,566,14:25
5.66,291,14:26
5.67,250,14:27
5.67,214,14:28
5.67,366,14:29
5.66,225,14:30
5.66,48,14:31
5.66,287,14:32
5.66,207,14:33
5.67,466,14:34
5.67,605,14:35
5.68,296,14:36
5.68,351,14:37
5.68,373,14:38
5.68,607,14:39
5.69,228,14:40
5.67,432,14:41
5.67,565,14:42
5.69,732,14:43
5.68,539,14:44
5.7,693,14:45
5.69,174,14:46
5.7,291,14:47
5.69,377,14:48
5.7,1644,14:49
5.71,1378,14:50
5.72,939,14:51
5.7,1014,14:52
5.71,1436,14:53
5.71,1067,14:54
5.71,936,14:55
5.71,2501,14:56
5.73,4058,14:57
5.74,75,14:58
5.74,0,14:59
5.75,5314,15:00
