price,vol,time
8.37,1225,09:31
8.37,483,09:32
8.35,642,09:33
8.37,357,09:34
8.36,307,09:35
8.35,177,09:36
8.34,619,09:37
8.33,771,09:38
8.3,468,09:39
8.31,460,09:40
8.31,465,09:41
8.31,157,09:42
8.31,274,09:43
8.3,131,09:44
8.31,113,09:45
8.32,257,09:46
8.33,523,09:47
8.32,203,09:48
8.29,1402,09:49
8.29,451,09:50
8.28,616,09:51
8.27,838,09:52
8.28,240,09:53
8.28,164,09:54
8.29,248,09:55
8.27,970,09:56
8.28,108,09:57
8.28,2291,09:58
8.26,2095,09:59
8.26,1193,10:00
8.24,280,10:01
8.23,1101,10:02
8.25,590,10:03
8.24,252,10:04
8.25,327,10:05
8.25,436,10:06
8.25,585,10:07
8.26,341,10:08
8.23,1232,10:09
8.22,643,10:10
8.19,6817,10:11
8.18,921,10:12
8.16,1854,10:13
8.15,728,10:14
8.15,396,10:15
8.15,378,10:16
8.13,937,10:17
8.15,252,10:18
8.16,99,10:19
8.15,319,10:20
8.12,1244,10:21
8.12,674,10:22
8.13,109,10:23
8.12,89,10:24
8.14,192,10:25
8.14,569,10:26
8.17,268,10:27
8.17,233,10:28
8.17,89,10:29
8.16,302,10:30
8.15,1636,10:31
8.15,230,10:32
8.13,340,10:33
8.15,179,10:34
8.15,235,10:35
8.15,322,10:36
8.14,436,10:37
8.13,154,10:38
8.13,80,10:39
8.14,246,10:40
8.12,766,10:41
8.12,487,10:42
8.11,639,10:43
8.13,149,10:44
8.12,65,10:45
8.11,439,10:46
8.11,180,10:47
8.1,1612,10:48
8.11,806,10:49
8.1,393,10:50
8.09,1325,10:51
8.1,324,10:52
8.11,128,10:53
8.11,305,10:54
8.1,353,10:55
8.1,96,10:56
8.11,189,10:57
8.08,768,10:58
8.09,182,10:59
8.08,850,11:00
8.09,709,11:01
8.09,186,11:02
8.08,1140,11:03
8.09,252,11:04
8.09,784,11:05
8.1,494,11:06
8.11,99,11:07
8.11,158,11:08
8.1,149,11:09
8.09,343,11:10
8.1,107,11:11
8.11,202,11:12
8.1,72,11:13
8.1,11,11:14
8.11,61,11:15
8.09,1447,11:16
8.09,735,11:17
8.09,82,11:18
8.1,45,11:19
8.09,814,11:20
8.08,125,11:21
8.08,24,11:22
8.08,99,11:23
8.1,340,11:24
8.09,146,11:25
8.08,440,11:26
8.08,176,11:27
8.09,94,11:28
8.08,153,11:29
8.08,77,11:30
8.08,194,13:01
8.09,206,13:02
8.08,333,13:03
8.08,190,13:04
8.08,17,13:05
8.09,264,13:06
8.08,86,13:07
8.09,39,13:08
8.1,134,13:09
8.09,48,13:10
8.1,218,13:11
8.08,530,13:12
8.09,197,13:13
8.09,122,13:14
8.1,120,13:15
8.09,34,13:16
8.08,812,13:17
8.08,19,13:18
8.09,249,13:19
8.09,27,13:20
8.08,1006,13:21
8.09,87,13:22
8.08,84,13:23
8.08,16,13:24
8.09,509,13:25
8.08,118,13:26
8.09,189,13:27
8.09,27,13:28
8.09,33,13:29
8.09,65,13:30
8.09,326,13:31
8.09,49,13:32
8.09,308,13:33
8.09,48,13:34
8.09,66,13:35
8.09,176,13:36
8.08,222,13:37
8.08,46,13:38
8.08,139,13:39
8.08,528,13:40
8.08,166,13:41
8.07,732,13:42
8.07,947,13:43
8.05,1469,13:44
8.05,83,13:45
8.05,186,13:46
8.05,45,13:47
8.05,339,13:48
8.05,165,13:49
8.05,172,13:50
8.04,487,13:51
8.04,300,13:52
8.05,124,13:53
8.04,16,13:54
8.04,159,13:55
8.04,17,13:56
8.04,339,13:57
8.03,176,13:58
8.03,146,13:59
8.03,328,14:00
8.03,565,14:01
8.03,217,14:02
8.03,35,14:03
8.03,159,14:04
8.03,36,14:05
8.02,410,14:06
8.02,158,14:07
8.02,280,14:08
8.01,798,14:09
8.02,259,14:10
8.01,925,14:11
8.01,559,14:12
8.01,124,14:13
8.02,261,14:14
8.01,433,14:15
8.02,293,14:16
8.02,116,14:17
8.02,329,14:18
8.04,224,14:19
8.04,351,14:20
8.05,261,14:21
8.04,164,14:22
8.05,166,14:23
8.06,194,14:24
8.06,112,14:25
8.05,136,14:26
8.07,200,14:27
8.07,154,14:28
8.07,428,14:29
8.08,267,14:30
8.07,224,14:31
8.08,208,14:32
8.08,102,14:33
8.09,117,14:34
8.11,451,14:35
8.12,213,14:36
8.11,135,14:37
8.12,165,14:38
8.11,227,14:39
8.11,334,14:40
8.1,88,14:41
8.1,327,14:42
8.1,104,14:43
8.11,265,14:44
8.12,349,14:45
8.13,108,14:46
8.12,262,14:47
8.11,431,14:48
8.13,657,14:49
8.12,282,14:50
8.13,198,14:51
8.12,24,14:52
8.13,541,14:53
8.13,177,14:54
8.12,83,14:55
8.13,87,14:56
8.13,314,14:57
8.13,0,14:58
8.13,0,14:59
8.13,227,15:00
