price,vol,time
5.53,750,09:31
5.53,169,09:32
5.51,235,09:33
5.54,512,09:34
5.55,118,09:35
5.53,52,09:36
5.52,168,09:37
5.52,202,09:38
5.5,215,09:39
5.51,265,09:40
5.51,173,09:41
5.47,1218,09:42
5.48,254,09:43
5.47,288,09:44
5.47,289,09:45
5.47,152,09:46
5.49,302,09:47
5.49,113,09:48
5.5,87,09:49
5.49,120,09:50
5.49,61,09:51
5.48,32,09:52
5.48,10,09:53
5.48,66,09:54
5.49,60,09:55
5.49,297,09:56
5.48,40,09:57
5.49,203,09:58
5.49,87,09:59
5.49,9,10:00
5.49,113,10:01
5.48,47,10:02
5.48,139,10:03
5.48,38,10:04
5.49,82,10:05
5.48,7,10:06
5.49,79,10:07
5.49,11,10:08
5.5,192,10:09
5.51,75,10:10
5.51,18,10:11
5.51,34,10:12
5.51,43,10:13
5.5,22,10:14
5.5,14,10:15
5.51,45,10:16
5.52,122,10:17
5.51,103,10:18
5.51,33,10:19
5.51,37,10:20
5.53,223,10:21
5.52,7,10:22
5.51,18,10:23
5.5,162,10:24
5.51,50,10:25
5.51,14,10:26
5.5,19,10:27
5.5,18,10:28
5.5,0,10:29
5.5,17,10:30
5.51,15,10:31
5.53,212,10:32
5.53,5,10:33
5.54,277,10:34
5.55,186,10:35
5.55,43,10:36
5.56,26,10:37
5.55,59,10:38
5.54,21,10:39
5.53,290,10:40
5.52,2,10:41
5.52,27,10:42
5.52,0,10:43
5.52,1,10:44
5.52,0,10:45
5.52,0,10:46
5.51,33,10:47
5.5,110,10:48
5.48,296,10:49
5.48,48,10:50
5.48,343,10:51
5.49,38,10:52
5.49,29,10:53
5.47,193,10:54
5.47,46,10:55
5.46,438,10:56
5.47,148,10:57
5.48,18,10:58
5.48,129,10:59
5.48,4,11:00
5.47,197,11:01
5.47,204,11:02
5.48,52,11:03
5.47,55,11:04
5.48,55,11:05
5.48,4,11:06
5.48,1,11:07
5.48,2,11:08
5.48,9,11:09
5.47,407,11:10
5.46,69,11:11
5.47,30,11:12
5.46,130,11:13
5.47,99,11:14
5.46,778,11:15
5.45,144,11:16
5.44,690,11:17
5.45,74,11:18
5.45,49,11:19
5.44,149,11:20
5.45,52,11:21
5.45,177,11:22
5.45,10,11:23
5.45,18,11:24
5.45,71,11:25
5.45,100,11:26
5.46,117,11:27
5.46,57,11:28
5.46,0,11:29
5.45,62,11:30
5.45,68,13:01
5.45,133,13:02
5.46,15,13:03
5.46,518,13:04
5.47,81,13:05
5.47,182,13:06
5.47,27,13:07
5.47,0,13:08
5.47,2,13:09
5.47,0,13:10
5.47,0,13:11
5.47,75,13:12
5.47,47,13:13
5.47,16,13:14
5.49,21,13:15
5.48,61,13:16
5.48,0,13:17
5.48,63,13:18
5.48,8,13:19
5.48,0,13:20
5.48,12,13:21
5.47,27,13:22
5.47,12,13:23
5.47,58,13:24
5.46,67,13:25
5.46,23,13:26
5.45,30,13:27
5.46,27,13:28
5.46,13,13:29
5.48,174,13:30
5.47,66,13:31
5.47,0,13:32
5.48,31,13:33
5.48,3,13:34
5.48,0,13:35
5.47,8,13:36
5.47,4,13:37
5.48,31,13:38
5.48,0,13:39
5.47,38,13:40
5.46,10,13:41
5.47,5,13:42
5.47,9,13:43
5.47,1,13:44
5.49,11,13:45
5.49,42,13:46
5.49,0,13:47
5.49,19,13:48
5.49,40,13:49
5.49,0,13:50
5.49,187,13:51
5.49,25,13:52
5.49,40,13:53
5.49,86,13:54
5.49,29,13:55
5.49,1,13:56
5.49,15,13:57
5.5,13,13:58
5.5,1,13:59
5.49,7,14:00
5.52,175,14:01
5.52,221,14:02
5.54,482,14:03
5.54,54,14:04
5.53,334,14:05
5.53,167,14:06
5.52,103,14:07
5.52,170,14:08
5.54,830,14:09
5.54,14,14:10
5.54,126,14:11
5.53,148,14:12
5.53,80,14:13
5.53,52,14:14
5.52,29,14:15
5.52,381,14:16
5.54,148,14:17
5.56,643,14:18
5.55,40,14:19
5.55,46,14:20
5.54,43,14:21
5.54,128,14:22
5.54,76,14:23
5.55,34,14:24
5.55,20,14:25
5.55,88,14:26
5.55,50,14:27
5.54,47,14:28
5.55,103,14:29
5.54,800,14:30
5.55,242,14:31
5.56,90,14:32
5.57,845,14:33
5.58,109,14:34
5.58,198,14:35
5.58,10,14:36
5.56,274,14:37
5.57,125,14:38
5.57,0,14:39
5.58,101,14:40
5.58,110,14:41
5.57,22,14:42
5.57,61,14:43
5.57,49,14:44
5.57,29,14:45
5.57,12,14:46
5.56,19,14:47
5.55,64,14:48
5.58,165,14:49
5.58,161,14:50
5.58,96,14:51
5.57,80,14:52
5.58,154,14:53
5.58,268,14:54
5.57,233,14:55
5.58,189,14:56
5.58,238,14:57
5.58,17,14:58
5.58,0,14:59
5.58,479,15:00
