price,vol,time
5.75,3172,09:31
5.77,1296,09:32
5.72,1289,09:33
5.74,1541,09:34
5.74,710,09:35
5.72,690,09:36
5.73,706,09:37
5.72,1035,09:38
5.72,584,09:39
5.72,1269,09:40
5.72,176,09:41
5.71,1235,09:42
5.72,974,09:43
5.72,115,09:44
5.72,136,09:45
5.72,410,09:46
5.72,1356,09:47
5.72,228,09:48
5.72,283,09:49
5.73,372,09:50
5.73,250,09:51
5.73,301,09:52
5.73,43,09:53
5.74,49,09:54
5.75,680,09:55
5.74,467,09:56
5.74,197,09:57
5.73,98,09:58
5.72,524,09:59
5.72,721,10:00
5.72,243,10:01
5.74,1509,10:02
5.74,283,10:03
5.74,242,10:04
5.74,38,10:05
5.73,72,10:06
5.74,28,10:07
5.74,191,10:08
5.74,404,10:09
5.74,127,10:10
5.76,356,10:11
5.76,9,10:12
5.75,121,10:13
5.75,78,10:14
5.75,162,10:15
5.76,58,10:16
5.76,190,10:17
5.75,221,10:18
5.75,190,10:19
5.75,210,10:20
5.76,213,10:21
5.76,53,10:22
5.75,340,10:23
5.75,54,10:24
5.76,174,10:25
5.75,97,10:26
5.75,199,10:27
5.75,209,10:28
5.76,142,10:29
5.76,211,10:30
5.75,360,10:31
5.76,505,10:32
5.76,195,10:33
5.77,17,10:34
5.77,125,10:35
5.77,8,10:36
5.77,358,10:37
5.77,46,10:38
5.77,221,10:39
5.77,154,10:40
5.76,96,10:41
5.76,100,10:42
5.75,178,10:43
5.75,59,10:44
5.74,203,10:45
5.74,210,10:46
5.74,66,10:47
5.73,583,10:48
5.72,36,10:49
5.73,87,10:50
5.73,187,10:51
5.73,133,10:52
5.72,534,10:53
5.71,830,10:54
5.7,1205,10:55
5.71,502,10:56
5.71,280,10:57
5.71,340,10:58
5.71,104,10:59
5.71,695,11:00
5.71,252,11:01
5.7,1495,11:02
5.7,338,11:03
5.71,153,11:04
5.7,204,11:05
5.7,401,11:06
5.7,1047,11:07
5.7,56,11:08
5.69,1172,11:09
5.67,1247,11:10
5.67,638,11:11
5.66,1658,11:12
5.66,720,11:13
5.66,29,11:14
5.67,154,11:15
5.66,357,11:16
5.65,524,11:17
5.66,126,11:18
5.66,1105,11:19
5.66,434,11:20
5.64,782,11:21
5.65,422,11:22
5.64,183,11:23
5.65,75,11:24
5.66,1016,11:25
5.67,444,11:26
5.66,272,11:27
5.67,288,11:28
5.66,26,11:29
5.65,661,11:30
5.66,1971,13:01
5.67,1141,13:02
5.67,2,13:03
5.66,167,13:04
5.67,240,13:05
5.68,241,13:06
5.69,828,13:07
5.69,141,13:08
5.68,231,13:09
5.7,240,13:10
5.69,68,13:11
5.68,232,13:12
5.69,72,13:13
5.7,40,13:14
5.71,320,13:15
5.7,136,13:16
5.71,333,13:17
5.71,247,13:18
5.71,199,13:19
5.71,199,13:20
5.71,87,13:21
5.7,40,13:22
5.69,72,13:23
5.7,116,13:24
5.69,152,13:25
5.69,154,13:26
5.69,30,13:27
5.7,278,13:28
5.7,291,13:29
5.72,998,13:30
5.72,194,13:31
5.73,350,13:32
5.73,182,13:33
5.72,186,13:34
5.72,10,13:35
5.71,481,13:36
5.7,63,13:37
5.71,145,13:38
5.71,177,13:39
5.7,75,13:40
5.71,175,13:41
5.71,99,13:42
5.72,112,13:43
5.72,42,13:44
5.74,357,13:45
5.73,22,13:46
5.74,398,13:47
5.75,13,13:48
5.74,581,13:49
5.74,108,13:50
5.75,252,13:51
5.75,35,13:52
5.75,153,13:53
5.74,18,13:54
5.75,30,13:55
5.75,37,13:56
5.74,24,13:57
5.76,665,13:58
5.76,132,13:59
5.76,21,14:00
5.76,523,14:01
5.78,588,14:02
5.78,60,14:03
5.77,626,14:04
5.77,36,14:05
5.77,2,14:06
5.77,264,14:07
5.77,387,14:08
5.77,187,14:09
5.76,856,14:10
5.77,215,14:11
5.76,270,14:12
5.77,154,14:13
5.77,159,14:14
5.77,381,14:15
5.78,299,14:16
5.79,2139,14:17
5.78,85,14:18
5.78,84,14:19
5.8,365,14:20
5.8,492,14:21
5.8,1401,14:22
5.8,541,14:23
5.8,655,14:24
5.8,144,14:25
5.8,179,14:26
5.81,89,14:27
5.81,548,14:28
5.82,161,14:29
5.82,263,14:30
5.82,54,14:31
5.84,1150,14:32
5.83,384,14:33
5.84,536,14:34
5.83,463,14:35
5.84,1054,14:36
5.85,469,14:37
5.85,676,14:38
5.84,498,14:39
5.84,229,14:40
5.83,233,14:41
5.84,49,14:42
5.83,1047,14:43
5.84,1482,14:44
5.84,620,14:45
5.86,1478,14:46
5.85,440,14:47
5.84,418,14:48
5.85,317,14:49
5.85,520,14:50
5.85,326,14:51
5.86,257,14:52
5.85,355,14:53
5.86,656,14:54
5.85,715,14:55
5.85,1142,14:56
5.86,813,14:57
5.86,0,14:58
5.86,0,14:59
5.86,1466,15:00
