price,vol,time
8.83,170,09:31
8.87,259,09:32
8.81,125,09:33
8.81,513,09:34
8.82,142,09:35
8.81,144,09:36
8.82,202,09:37
8.8,226,09:38
8.78,363,09:39
8.78,208,09:40
8.78,66,09:41
8.76,219,09:42
8.75,289,09:43
8.75,56,09:44
8.74,15,09:45
8.73,644,09:46
8.76,94,09:47
8.76,569,09:48
8.76,70,09:49
8.77,70,09:50
8.79,168,09:51
8.79,133,09:52
8.78,27,09:53
8.79,41,09:54
8.81,4,09:55
8.78,12,09:56
8.82,39,09:57
8.82,54,09:58
8.79,29,09:59
8.79,21,10:00
8.8,7,10:01
8.79,9,10:02
8.8,169,10:03
8.8,84,10:04
8.8,50,10:05
8.79,56,10:06
8.8,141,10:07
8.8,7,10:08
8.81,149,10:09
8.82,60,10:10
8.83,10,10:11
8.82,57,10:12
8.82,65,10:13
8.81,164,10:14
8.79,53,10:15
8.8,132,10:16
8.81,50,10:17
8.83,282,10:18
8.8,21,10:19
8.8,2,10:20
8.81,9,10:21
8.83,237,10:22
8.81,11,10:23
8.8,11,10:24
8.81,6,10:25
8.83,120,10:26
8.8,98,10:27
8.8,47,10:28
8.81,50,10:29
8.81,28,10:30
8.81,0,10:31
8.8,97,10:32
8.81,129,10:33
8.84,135,10:34
8.81,6,10:35
8.81,10,10:36
8.83,13,10:37
8.8,5,10:38
8.83,18,10:39
8.83,0,10:40
8.8,11,10:41
8.8,160,10:42
8.79,62,10:43
8.79,62,10:44
8.78,80,10:45
8.79,6,10:46
8.77,61,10:47
8.77,0,10:48
8.79,1,10:49
8.77,6,10:50
8.77,272,10:51
8.78,1,10:52
8.78,0,10:53
8.78,171,10:54
8.73,764,10:55
8.7,698,10:56
8.7,73,10:57
8.7,295,10:58
8.76,279,10:59
8.73,23,11:00
8.72,30,11:01
8.71,530,11:02
8.75,17,11:03
8.73,3,11:04
8.76,12,11:05
8.74,8,11:06
8.75,30,11:07
8.75,10,11:08
8.74,23,11:09
8.72,77,11:10
8.7,58,11:11
8.7,68,11:12
8.71,17,11:13
8.71,93,11:14
8.69,221,11:15
8.7,25,11:16
8.7,1,11:17
8.72,29,11:18
8.68,342,11:19
8.69,3,11:20
8.66,69,11:21
8.69,6,11:22
8.67,81,11:23
8.68,39,11:24
8.69,5,11:25
8.67,114,11:26
8.69,3,11:27
8.69,2,11:28
8.69,23,11:29
8.68,59,11:30
8.68,401,13:01
8.68,14,13:02
8.69,175,13:03
8.69,59,13:04
8.72,47,13:05
8.72,3,13:06
8.71,3,13:07
8.71,16,13:08
8.72,11,13:09
8.72,77,13:10
8.72,5,13:11
8.72,29,13:12
8.73,18,13:13
8.75,10,13:14
8.75,7,13:15
8.74,20,13:16
8.74,20,13:17
8.75,1,13:18
8.73,18,13:19
8.75,1,13:20
8.73,2,13:21
8.74,12,13:22
8.73,36,13:23
8.73,11,13:24
8.72,45,13:25
8.71,5,13:26
8.72,19,13:27
8.72,2,13:28
8.72,46,13:29
8.74,38,13:30
8.75,31,13:31
8.75,7,13:32
8.74,26,13:33
8.75,12,13:34
8.75,15,13:35
8.73,17,13:36
8.73,0,13:37
8.74,39,13:38
8.75,21,13:39
8.74,10,13:40
8.75,2,13:41
8.75,3,13:42
8.76,65,13:43
8.75,18,13:44
8.76,4,13:45
8.75,24,13:46
8.75,38,13:47
8.78,12,13:48
8.76,10,13:49
8.78,10,13:50
8.78,31,13:51
8.76,10,13:52
8.77,37,13:53
8.79,8,13:54
8.78,1,13:55
8.79,1,13:56
8.79,0,13:57
8.78,5,13:58
8.77,30,13:59
8.77,0,14:00
8.79,43,14:01
8.8,115,14:02
8.81,50,14:03
8.81,36,14:04
8.8,61,14:05
8.8,10,14:06
8.8,1,14:07
8.82,122,14:08
8.84,150,14:09
8.85,233,14:10
8.84,62,14:11
8.82,379,14:12
8.81,13,14:13
8.81,3,14:14
8.81,0,14:15
8.82,13,14:16
8.82,38,14:17
8.82,0,14:18
8.82,138,14:19
8.83,29,14:20
8.85,31,14:21
8.84,23,14:22
8.83,34,14:23
8.85,32,14:24
8.86,117,14:25
8.85,58,14:26
8.85,8,14:27
8.86,41,14:28
8.86,63,14:29
8.87,29,14:30
8.88,174,14:31
8.88,188,14:32
8.9,40,14:33
8.89,68,14:34
8.88,52,14:35
8.9,97,14:36
8.91,96,14:37
8.92,65,14:38
8.91,22,14:39
8.9,65,14:40
8.88,89,14:41
8.88,107,14:42
8.9,30,14:43
8.9,63,14:44
8.9,94,14:45
8.91,55,14:46
8.91,69,14:47
8.91,43,14:48
8.91,89,14:49
8.92,63,14:50
8.92,144,14:51
8.92,6,14:52
8.92,108,14:53
8.94,472,14:54
8.94,49,14:55
8.94,173,14:56
8.94,52,14:57
8.94,0,14:58
8.94,0,14:59
8.95,340,15:00
