price,vol,time
5.84,18297,09:31
5.92,8861,09:32
5.9,7408,09:33
5.93,5952,09:34
6.0,10210,09:35
5.98,8124,09:36
5.97,4589,09:37
6.05,8674,09:38
6.0,5470,09:39
6.05,7690,09:40
6.14,15229,09:41
6.1,10223,09:42
6.12,7467,09:43
6.02,4866,09:44
6.07,3792,09:45
6.03,3513,09:46
6.05,1828,09:47
6.04,2492,09:48
6.0,3436,09:49
5.99,3655,09:50
5.99,3351,09:51
6.0,1545,09:52
5.96,3578,09:53
5.95,1651,09:54
5.95,2315,09:55
5.97,732,09:56
6.01,2059,09:57
5.99,2516,09:58
5.99,531,09:59
6.0,1565,10:00
6.0,567,10:01
5.99,818,10:02
5.97,1173,10:03
5.98,760,10:04
5.99,639,10:05
5.98,657,10:06
5.98,454,10:07
5.98,1031,10:08
5.98,363,10:09
5.98,618,10:10
5.99,378,10:11
5.99,756,10:12
5.98,277,10:13
5.99,788,10:14
5.98,946,10:15
5.97,994,10:16
5.98,586,10:17
5.98,389,10:18
5.97,352,10:19
5.95,1384,10:20
5.92,3620,10:21
5.96,1697,10:22
5.95,659,10:23
5.95,766,10:24
5.95,620,10:25
5.95,493,10:26
5.96,1113,10:27
5.96,483,10:28
5.95,809,10:29
5.94,299,10:30
5.93,542,10:31
5.94,389,10:32
5.93,1546,10:33
5.93,488,10:34
5.93,534,10:35
5.97,1330,10:36
5.97,765,10:37
5.95,519,10:38
5.96,624,10:39
5.96,534,10:40
5.96,160,10:41
5.94,423,10:42
5.96,435,10:43
5.95,147,10:44
5.94,406,10:45
5.95,310,10:46
5.94,166,10:47
5.95,329,10:48
5.94,440,10:49
5.94,501,10:50
5.92,1832,10:51
5.91,970,10:52
5.92,434,10:53
5.91,1717,10:54
5.91,625,10:55
5.91,1222,10:56
5.91,973,10:57
5.91,613,10:58
5.91,541,10:59
5.91,617,11:00
5.9,2183,11:01
5.89,525,11:02
5.88,348,11:03
5.9,488,11:04
5.9,364,11:05
5.91,29,11:06
5.91,724,11:07
5.89,177,11:08
5.9,329,11:09
5.88,1410,11:10
5.87,491,11:11
5.86,1799,11:12
5.89,735,11:13
5.88,398,11:14
5.89,278,11:15
5.88,861,11:16
5.88,296,11:17
5.9,498,11:18
5.9,97,11:19
5.9,594,11:20
5.89,683,11:21
5.91,1063,11:22
5.9,480,11:23
5.91,364,11:24
5.92,787,11:25
5.94,439,11:26
5.95,870,11:27
5.95,656,11:28
5.94,474,11:29
5.94,270,11:30
5.93,800,13:01
5.92,531,13:02
5.91,536,13:03
5.92,267,13:04
5.92,93,13:05
5.92,145,13:06
5.91,175,13:07
5.93,385,13:08
5.93,489,13:09
5.95,272,13:10
5.95,1073,13:11
5.96,645,13:12
5.99,1925,13:13
6.0,1943,13:14
5.98,588,13:15
5.96,328,13:16
5.96,244,13:17
5.94,426,13:18
5.95,381,13:19
5.95,123,13:20
5.98,649,13:21
5.99,1122,13:22
6.03,4399,13:23
6.06,3455,13:24
6.04,2197,13:25
6.01,1041,13:26
6.02,594,13:27
6.03,706,13:28
6.03,1121,13:29
6.0,1051,13:30
6.01,690,13:31
6.01,690,13:32
6.0,437,13:33
6.01,130,13:34
6.0,118,13:35
6.0,179,13:36
6.01,282,13:37
6.02,502,13:38
6.01,594,13:39
6.02,404,13:40
6.02,84,13:41
6.03,1217,13:42
6.02,487,13:43
6.03,1126,13:44
6.03,905,13:45
6.03,404,13:46
6.02,333,13:47
6.02,965,13:48
6.01,433,13:49
6.02,363,13:50
6.0,202,13:51
6.02,516,13:52
6.02,393,13:53
6.02,593,13:54
6.01,484,13:55
6.0,335,13:56
6.0,1363,13:57
5.99,364,13:58
5.98,607,13:59
5.99,447,14:00
5.99,65,14:01
6.0,307,14:02
6.0,422,14:03
6.0,239,14:04
6.0,351,14:05
6.0,522,14:06
6.0,240,14:07
5.99,152,14:08
6.0,45,14:09
5.99,313,14:10
6.0,509,14:11
5.99,122,14:12
6.0,201,14:13
5.99,577,14:14
5.99,206,14:15
6.0,1057,14:16
6.0,68,14:17
5.99,988,14:18
5.99,663,14:19
6.0,253,14:20
5.99,132,14:21
5.99,588,14:22
6.0,219,14:23
6.0,141,14:24
6.0,402,14:25
5.99,591,14:26
6.0,522,14:27
6.0,200,14:28
5.99,608,14:29
6.0,206,14:30
6.0,279,14:31
6.0,806,14:32
5.99,816,14:33
6.0,2517,14:34
5.99,1029,14:35
5.99,615,14:36
5.99,304,14:37
5.98,1893,14:38
5.98,926,14:39
5.99,914,14:40
5.98,621,14:41
5.99,370,14:42
5.98,1451,14:43
5.99,733,14:44
5.99,193,14:45
5.99,1880,14:46
6.0,624,14:47
6.0,647,14:48
6.0,234,14:49
5.99,1688,14:50
5.99,924,14:51
6.0,2413,14:52
6.01,1784,14:53
6.01,995,14:54
6.02,2865,14:55
6.03,3105,14:56
6.02,2874,14:57
6.02,61,14:58
6.02,0,14:59
6.02,3234,15:00
