price,vol,time
5.81,889,09:31
5.85,459,09:32
5.81,547,09:33
5.8,359,09:34
5.8,278,09:35
5.8,607,09:36
5.79,348,09:37
5.78,291,09:38
5.78,253,09:39
5.78,527,09:40
5.78,584,09:41
5.79,130,09:42
5.79,256,09:43
5.77,82,09:44
5.77,478,09:45
5.79,270,09:46
5.78,196,09:47
5.8,403,09:48
5.8,229,09:49
5.79,24,09:50
5.8,68,09:51
5.78,564,09:52
5.77,549,09:53
5.79,96,09:54
5.79,211,09:55
5.79,93,09:56
5.79,88,09:57
5.79,141,09:58
5.8,63,09:59
5.8,8,10:00
5.8,20,10:01
5.82,743,10:02
5.82,21,10:03
5.83,180,10:04
5.82,155,10:05
5.82,170,10:06
5.83,587,10:07
5.85,621,10:08
5.84,564,10:09
5.85,787,10:10
5.86,86,10:11
5.85,229,10:12
5.86,234,10:13
5.86,372,10:14
5.86,440,10:15
5.85,37,10:16
5.87,113,10:17
5.87,62,10:18
5.85,147,10:19
5.85,197,10:20
5.85,14,10:21
5.87,244,10:22
5.87,451,10:23
5.87,350,10:24
5.87,0,10:25
5.86,300,10:26
5.85,30,10:27
5.85,475,10:28
5.84,1049,10:29
5.83,93,10:30
5.85,137,10:31
5.86,408,10:32
5.86,144,10:33
5.86,28,10:34
5.85,95,10:35
5.85,75,10:36
5.85,130,10:37
5.84,7,10:38
5.82,280,10:39
5.84,110,10:40
5.83,53,10:41
5.83,19,10:42
5.82,159,10:43
5.81,88,10:44
5.81,142,10:45
5.82,236,10:46
5.8,210,10:47
5.8,166,10:48
5.79,536,10:49
5.78,964,10:50
5.78,413,10:51
5.79,1,10:52
5.78,113,10:53
5.77,139,10:54
5.77,15,10:55
5.76,621,10:56
5.77,296,10:57
5.77,115,10:58
5.77,109,10:59
5.78,1,11:00
5.77,940,11:01
5.77,107,11:02
5.77,1,11:03
5.78,61,11:04
5.78,117,11:05
5.77,92,11:06
5.77,160,11:07
5.78,178,11:08
5.77,40,11:09
5.75,1080,11:10
5.75,220,11:11
5.75,183,11:12
5.74,309,11:13
5.73,2103,11:14
5.74,349,11:15
5.73,249,11:16
5.73,1009,11:17
5.75,500,11:18
5.75,23,11:19
5.71,416,11:20
5.74,641,11:21
5.74,76,11:22
5.76,47,11:23
5.74,55,11:24
5.74,121,11:25
5.74,44,11:26
5.73,22,11:27
5.75,152,11:28
5.76,129,11:29
5.76,269,11:30
5.75,126,13:01
5.76,672,13:02
5.77,36,13:03
5.78,73,13:04
5.78,34,13:05
5.78,99,13:06
5.78,219,13:07
5.78,9,13:08
5.79,42,13:09
5.78,92,13:10
5.79,23,13:11
5.78,59,13:12
5.79,168,13:13
5.81,104,13:14
5.81,571,13:15
5.81,151,13:16
5.81,27,13:17
5.85,675,13:18
5.82,61,13:19
5.82,33,13:20
5.83,15,13:21
5.82,77,13:22
5.82,424,13:23
5.84,153,13:24
5.82,45,13:25
5.83,92,13:26
5.8,149,13:27
5.81,216,13:28
5.81,17,13:29
5.83,86,13:30
5.82,26,13:31
5.83,19,13:32
5.82,204,13:33
5.83,2,13:34
5.82,42,13:35
5.83,130,13:36
5.83,57,13:37
5.83,17,13:38
5.84,171,13:39
5.83,11,13:40
5.83,27,13:41
5.83,218,13:42
5.84,299,13:43
5.84,1,13:44
5.84,6,13:45
5.84,18,13:46
5.85,246,13:47
5.86,12,13:48
5.85,1,13:49
5.85,71,13:50
5.85,20,13:51
5.85,10,13:52
5.85,290,13:53
5.85,4,13:54
5.86,16,13:55
5.86,130,13:56
5.86,443,13:57
5.86,4,13:58
5.86,86,13:59
5.87,196,14:00
5.87,132,14:01
5.87,106,14:02
5.88,90,14:03
5.87,184,14:04
5.87,389,14:05
5.86,23,14:06
5.86,96,14:07
5.86,229,14:08
5.86,45,14:09
5.87,8,14:10
5.85,103,14:11
5.85,44,14:12
5.85,143,14:13
5.84,4,14:14
5.85,108,14:15
5.87,73,14:16
5.86,1,14:17
5.86,104,14:18
5.86,4,14:19
5.87,13,14:20
5.86,289,14:21
5.87,245,14:22
5.88,17,14:23
5.87,51,14:24
5.87,26,14:25
5.87,34,14:26
5.87,3,14:27
5.87,21,14:28
5.88,243,14:29
5.88,150,14:30
5.88,115,14:31
5.89,1478,14:32
5.88,411,14:33
5.89,231,14:34
5.89,154,14:35
5.89,371,14:36
5.9,32,14:37
5.9,405,14:38
5.9,440,14:39
5.89,84,14:40
5.89,453,14:41
5.88,49,14:42
5.89,164,14:43
5.9,52,14:44
5.9,153,14:45
5.91,902,14:46
5.9,229,14:47
5.91,42,14:48
5.9,308,14:49
5.9,183,14:50
5.9,508,14:51
5.9,185,14:52
5.89,96,14:53
5.9,868,14:54
5.89,281,14:55
5.9,73,14:56
5.89,757,14:57
5.89,0,14:58
5.89,0,14:59
5.9,372,15:00
