price,vol,time
8.29,8387,09:31
8.32,6100,09:32
8.29,4177,09:33
8.28,7063,09:34
8.31,5010,09:35
8.32,6049,09:36
8.3,5423,09:37
8.3,3911,09:38
8.31,8127,09:39
8.36,5346,09:40
8.35,10146,09:41
8.35,4659,09:42
8.35,2219,09:43
8.33,4075,09:44
8.33,2838,09:45
8.31,3533,09:46
8.34,3557,09:47
8.34,4319,09:48
8.33,3485,09:49
8.33,2968,09:50
8.33,5017,09:51
8.32,5496,09:52
8.37,8044,09:53
8.42,24964,09:54
8.4,15513,09:55
8.39,4756,09:56
8.39,6830,09:57
8.39,5369,09:58
8.41,4105,09:59
8.4,3570,10:00
8.36,4705,10:01
8.39,2726,10:02
8.38,3089,10:03
8.39,1198,10:04
8.37,2212,10:05
8.36,1309,10:06
8.37,1651,10:07
8.36,1210,10:08
8.38,1078,10:09
8.38,1644,10:10
8.38,940,10:11
8.38,1630,10:12
8.36,2437,10:13
8.35,3791,10:14
8.33,2100,10:15
8.32,2849,10:16
8.32,2098,10:17
8.32,2082,10:18
8.32,2901,10:19
8.32,1163,10:20
8.31,1969,10:21
8.3,1933,10:22
8.31,4802,10:23
8.32,1670,10:24
8.31,1483,10:25
8.32,1705,10:26
8.33,3529,10:27
8.34,1863,10:28
8.35,1248,10:29
8.35,947,10:30
8.35,1517,10:31
8.34,1245,10:32
8.34,789,10:33
8.34,1967,10:34
8.34,819,10:35
8.34,2125,10:36
8.33,1646,10:37
8.34,1016,10:38
8.34,1286,10:39
8.33,1601,10:40
8.39,6094,10:41
8.36,2780,10:42
8.37,1930,10:43
8.38,1150,10:44
8.37,1395,10:45
8.36,3078,10:46
8.37,1006,10:47
8.37,824,10:48
8.36,966,10:49
8.35,1158,10:50
8.35,1140,10:51
8.36,2199,10:52
8.34,983,10:53
8.35,775,10:54
8.34,953,10:55
8.36,1170,10:56
8.35,381,10:57
8.35,632,10:58
8.35,398,10:59
8.35,697,11:00
8.35,1482,11:01
8.35,1721,11:02
8.34,909,11:03
8.34,1025,11:04
8.34,809,11:05
8.35,533,11:06
8.35,804,11:07
8.36,1193,11:08
8.36,710,11:09
8.36,902,11:10
8.37,616,11:11
8.37,745,11:12
8.37,610,11:13
8.37,530,11:14
8.36,616,11:15
8.37,1440,11:16
8.36,1224,11:17
8.36,532,11:18
8.37,611,11:19
8.37,1041,11:20
8.36,1688,11:21
8.35,464,11:22
8.36,728,11:23
8.35,362,11:24
8.35,500,11:25
8.36,583,11:26
8.35,649,11:27
8.35,486,11:28
8.37,1218,11:29
8.36,1176,11:30
8.38,3006,13:01
8.36,1038,13:02
8.36,568,13:03
8.36,646,13:04
8.36,895,13:05
8.37,601,13:06
8.36,725,13:07
8.37,725,13:08
8.37,1273,13:09
8.37,1020,13:10
8.42,13702,13:11
8.4,6014,13:12
8.42,2695,13:13
8.46,21992,13:14
8.46,13083,13:15
8.46,7365,13:16
8.49,21506,13:17
8.46,6929,13:18
8.45,5466,13:19
8.46,2703,13:20
8.47,4286,13:21
8.43,2722,13:22
8.44,1827,13:23
8.43,1701,13:24
8.42,4266,13:25
8.41,1264,13:26
8.41,1694,13:27
8.42,3289,13:28
8.44,1917,13:29
8.43,1961,13:30
8.42,898,13:31
8.42,942,13:32
8.44,1217,13:33
8.44,1064,13:34
8.43,742,13:35
8.44,783,13:36
8.43,2289,13:37
8.44,3021,13:38
8.45,3755,13:39
8.47,2560,13:40
8.46,2900,13:41
8.45,1611,13:42
8.45,1253,13:43
8.46,3337,13:44
8.46,3257,13:45
8.47,2558,13:46
8.47,2053,13:47
8.5,18985,13:48
8.52,17420,13:49
8.53,13366,13:50
8.51,7426,13:51
8.52,4067,13:52
8.49,4852,13:53
8.49,2564,13:54
8.5,2392,13:55
8.5,3372,13:56
8.52,2904,13:57
8.53,4040,13:58
8.53,3731,13:59
8.51,2687,14:00
8.5,2674,14:01
8.51,781,14:02
8.51,1119,14:03
8.49,3121,14:04
8.46,3723,14:05
8.48,1831,14:06
8.5,1941,14:07
8.49,1663,14:08
8.47,4600,14:09
8.46,3574,14:10
8.45,2353,14:11
8.45,3016,14:12
8.46,1628,14:13
8.48,1815,14:14
8.47,1726,14:15
8.48,1063,14:16
8.47,1337,14:17
8.46,1151,14:18
8.48,1552,14:19
8.47,1156,14:20
8.47,1151,14:21
8.46,1597,14:22
8.45,2175,14:23
8.45,2370,14:24
8.45,1760,14:25
8.44,2132,14:26
8.44,3403,14:27
8.45,1836,14:28
8.44,1800,14:29
8.45,976,14:30
8.44,3021,14:31
8.45,927,14:32
8.45,946,14:33
8.44,1397,14:34
8.44,1400,14:35
8.45,2148,14:36
8.44,3594,14:37
8.44,2114,14:38
8.42,2718,14:39
8.41,2974,14:40
8.41,1795,14:41
8.4,2678,14:42
8.4,3444,14:43
8.4,2660,14:44
8.41,2617,14:45
8.41,4327,14:46
8.41,3423,14:47
8.42,4122,14:48
8.4,7456,14:49
8.39,9424,14:50
8.37,4084,14:51
8.36,4339,14:52
8.38,7446,14:53
8.38,4492,14:54
8.36,7133,14:55
8.36,5343,14:56
8.36,8074,14:57
8.36,127,14:58
8.36,0,14:59
8.36,8298,15:00
