price,vol,time
6.09,9411,09:31
6.06,1584,09:32
6.06,939,09:33
6.05,818,09:34
6.05,1282,09:35
6.05,1240,09:36
6.05,388,09:37
6.06,3284,09:38
6.07,1818,09:39
6.08,971,09:40
6.07,2032,09:41
6.08,2952,09:42
6.08,1504,09:43
6.07,3090,09:44
6.07,851,09:45
6.07,1010,09:46
6.06,2257,09:47
6.07,409,09:48
6.06,538,09:49
6.06,575,09:50
6.06,1764,09:51
6.05,277,09:52
6.05,1379,09:53
6.05,541,09:54
6.05,761,09:55
6.04,648,09:56
6.04,537,09:57
6.04,1516,09:58
6.05,1143,09:59
6.05,134,10:00
6.05,201,10:01
6.05,567,10:02
6.04,738,10:03
6.05,638,10:04
6.04,686,10:05
6.05,180,10:06
6.04,591,10:07
6.04,260,10:08
6.04,190,10:09
6.04,573,10:10
6.03,213,10:11
6.04,735,10:12
6.03,1680,10:13
6.04,981,10:14
6.03,577,10:15
6.02,197,10:16
6.03,757,10:17
6.02,655,10:18
6.03,863,10:19
6.03,1400,10:20
6.04,878,10:21
6.03,223,10:22
6.04,354,10:23
6.05,665,10:24
6.04,61,10:25
6.05,312,10:26
6.05,326,10:27
6.05,134,10:28
6.05,775,10:29
6.04,388,10:30
6.05,342,10:31
6.05,1152,10:32
6.05,131,10:33
6.05,758,10:34
6.04,147,10:35
6.04,266,10:36
6.04,248,10:37
6.05,96,10:38
6.05,112,10:39
6.05,183,10:40
6.05,179,10:41
6.05,219,10:42
6.06,659,10:43
6.06,222,10:44
6.04,1289,10:45
6.05,763,10:46
6.05,579,10:47
6.06,330,10:48
6.06,100,10:49
6.05,97,10:50
6.05,901,10:51
6.05,509,10:52
6.05,36,10:53
6.05,76,10:54
6.05,276,10:55
6.05,262,10:56
6.05,431,10:57
6.05,238,10:58
6.05,102,10:59
6.05,256,11:00
6.04,277,11:01
6.05,136,11:02
6.04,2047,11:03
6.03,431,11:04
6.04,101,11:05
6.04,226,11:06
6.04,803,11:07
6.05,779,11:08
6.05,52,11:09
6.04,19,11:10
6.05,61,11:11
6.05,213,11:12
6.05,307,11:13
6.06,2165,11:14
6.05,809,11:15
6.05,25,11:16
6.05,41,11:17
6.06,66,11:18
6.06,371,11:19
6.06,154,11:20
6.06,711,11:21
6.06,97,11:22
6.06,5,11:23
6.06,43,11:24
6.06,182,11:25
6.07,2748,11:26
6.07,208,11:27
6.07,227,11:28
6.07,416,11:29
6.06,343,11:30
6.08,3061,13:01
6.08,1806,13:02
6.09,221,13:03
6.08,629,13:04
6.08,234,13:05
6.08,360,13:06
6.09,3320,13:07
6.09,606,13:08
6.11,6372,13:09
6.11,4738,13:10
6.11,1734,13:11
6.11,800,13:12
6.1,216,13:13
6.11,292,13:14
6.1,474,13:15
6.11,161,13:16
6.11,1274,13:17
6.11,899,13:18
6.1,812,13:19
6.12,1095,13:20
6.12,589,13:21
6.11,732,13:22
6.11,394,13:23
6.11,1277,13:24
6.09,2928,13:25
6.09,632,13:26
6.09,1450,13:27
6.1,3336,13:28
6.09,122,13:29
6.1,123,13:30
6.11,1547,13:31
6.1,368,13:32
6.11,61,13:33
6.11,242,13:34
6.1,461,13:35
6.1,945,13:36
6.11,1673,13:37
6.11,385,13:38
6.1,1123,13:39
6.1,1332,13:40
6.11,189,13:41
6.1,389,13:42
6.1,166,13:43
6.1,1384,13:44
6.11,127,13:45
6.11,782,13:46
6.11,1200,13:47
6.11,1489,13:48
6.12,2767,13:49
6.12,1885,13:50
6.12,648,13:51
6.12,2344,13:52
6.12,388,13:53
6.12,510,13:54
6.12,64,13:55
6.12,2222,13:56
6.14,2823,13:57
6.13,447,13:58
6.13,557,13:59
6.13,628,14:00
6.13,533,14:01
6.13,896,14:02
6.12,286,14:03
6.13,124,14:04
6.13,302,14:05
6.13,211,14:06
6.13,2946,14:07
6.13,635,14:08
6.13,2484,14:09
6.12,1259,14:10
6.13,1238,14:11
6.13,1497,14:12
6.12,429,14:13
6.12,377,14:14
6.13,338,14:15
6.12,211,14:16
6.12,552,14:17
6.12,685,14:18
6.12,432,14:19
6.12,382,14:20
6.12,542,14:21
6.13,381,14:22
6.12,1019,14:23
6.12,82,14:24
6.12,89,14:25
6.12,395,14:26
6.12,158,14:27
6.11,263,14:28
6.11,518,14:29
6.12,979,14:30
6.12,266,14:31
6.11,132,14:32
6.12,2162,14:33
6.12,177,14:34
6.12,75,14:35
6.12,669,14:36
6.12,1354,14:37
6.11,329,14:38
6.11,406,14:39
6.11,1642,14:40
6.1,970,14:41
6.1,503,14:42
6.1,194,14:43
6.1,602,14:44
6.09,523,14:45
6.1,980,14:46
6.1,436,14:47
6.09,477,14:48
6.09,311,14:49
6.1,838,14:50
6.11,240,14:51
6.1,1550,14:52
6.1,1518,14:53
6.1,282,14:54
6.1,627,14:55
6.09,638,14:56
6.1,468,14:57
6.09,30,14:58
6.09,0,14:59
6.1,2238,15:00
