price,vol,time
6.78,21421,09:31
6.76,14122,09:32
6.79,12009,09:33
6.85,10001,09:34
6.8,5575,09:35
6.79,7606,09:36
6.8,6247,09:37
6.8,5505,09:38
6.85,6042,09:39
6.88,6748,09:40
6.85,9486,09:41
6.87,5896,09:42
6.87,6996,09:43
6.85,6466,09:44
6.82,4785,09:45
6.86,4746,09:46
6.84,7885,09:47
6.98,15132,09:48
6.89,19104,09:49
7.08,30509,09:50
7.06,15934,09:51
7.1,19951,09:52
7.03,19702,09:53
7.02,14991,09:54
7.1,11169,09:55
7.12,14242,09:56
7.1,6909,09:57
7.07,4984,09:58
7.1,7721,09:59
7.1,7336,10:00
7.14,10871,10:01
7.1,14770,10:02
7.04,6409,10:03
7.06,4698,10:04
7.1,6564,10:05
7.07,2006,10:06
7.09,2721,10:07
7.09,2221,10:08
7.06,4490,10:09
7.04,4203,10:10
7.02,20523,10:11
7.07,8708,10:12
7.06,4209,10:13
7.05,7207,10:14
7.07,4129,10:15
7.09,2614,10:16
7.08,1998,10:17
7.05,5283,10:18
7.02,4372,10:19
7.04,1497,10:20
7.02,2797,10:21
6.99,14062,10:22
7.01,2936,10:23
7.01,1298,10:24
6.99,2956,10:25
6.99,1627,10:26
7.0,2935,10:27
7.02,1964,10:28
6.98,1943,10:29
6.97,6158,10:30
6.99,2168,10:31
7.02,1986,10:32
6.99,2314,10:33
6.98,1720,10:34
6.99,1297,10:35
6.97,1047,10:36
6.94,5277,10:37
6.99,3436,10:38
6.99,633,10:39
6.98,542,10:40
6.96,2026,10:41
6.98,920,10:42
6.97,1178,10:43
6.98,665,10:44
6.98,802,10:45
6.97,1809,10:46
6.94,5760,10:47
6.95,1876,10:48
6.96,2388,10:49
6.95,7704,10:50
6.93,3615,10:51
6.89,10572,10:52
6.96,3620,10:53
6.91,2071,10:54
6.92,2308,10:55
6.89,1514,10:56
6.92,1421,10:57
6.96,2831,10:58
6.96,1146,10:59
6.95,2451,11:00
6.93,1878,11:01
6.93,2082,11:02
6.91,638,11:03
6.92,920,11:04
6.93,999,11:05
6.93,442,11:06
6.92,558,11:07
6.92,574,11:08
6.93,519,11:09
6.93,515,11:10
6.93,326,11:11
6.92,1056,11:12
6.92,436,11:13
6.93,1025,11:14
6.92,752,11:15
6.9,540,11:16
6.91,482,11:17
6.9,1263,11:18
6.9,954,11:19
6.89,477,11:20
6.87,2958,11:21
6.86,2527,11:22
6.88,1788,11:23
6.91,1459,11:24
6.95,2837,11:25
6.95,4787,11:26
7.04,12040,11:27
7.08,8035,11:28
7.06,5738,11:29
7.07,4605,11:30
7.07,5800,13:01
7.05,2282,13:02
7.01,3984,13:03
7.02,770,13:04
7.05,1305,13:05
7.11,5454,13:06
7.11,15601,13:07
7.08,1279,13:08
7.16,5783,13:09
7.16,8791,13:10
7.22,28210,13:11
7.22,8560,13:12
7.25,14293,13:13
7.3,8554,13:14
7.2,15542,13:15
7.2,2726,13:16
7.21,2642,13:17
7.26,2355,13:18
7.21,3749,13:19
7.17,4853,13:20
7.18,6481,13:21
7.15,2867,13:22
7.15,2472,13:23
7.1,3021,13:24
7.11,3997,13:25
7.08,2411,13:26
7.1,1866,13:27
7.11,1358,13:28
7.1,2707,13:29
7.11,794,13:30
7.1,258,13:31
7.1,2076,13:32
7.09,606,13:33
7.09,923,13:34
7.07,1368,13:35
7.06,1053,13:36
7.1,1385,13:37
7.09,511,13:38
7.09,1307,13:39
7.08,334,13:40
7.08,395,13:41
7.07,1147,13:42
7.06,1402,13:43
7.08,2147,13:44
7.08,2521,13:45
7.07,1526,13:46
7.07,489,13:47
7.07,1476,13:48
7.06,1444,13:49
7.07,2822,13:50
7.05,2167,13:51
7.1,4163,13:52
7.09,993,13:53
7.09,773,13:54
7.13,2632,13:55
7.13,1506,13:56
7.11,2445,13:57
7.16,5312,13:58
7.2,5701,13:59
7.17,2904,14:00
7.25,7114,14:01
7.22,6832,14:02
7.22,2430,14:03
7.24,5222,14:04
7.22,4547,14:05
7.21,2186,14:06
7.25,6324,14:07
7.26,3718,14:08
7.24,3398,14:09
7.2,9979,14:10
7.15,2425,14:11
7.16,1427,14:12
7.17,771,14:13
7.18,1817,14:14
7.19,1877,14:15
7.19,2442,14:16
7.18,1359,14:17
7.17,892,14:18
7.18,485,14:19
7.18,1031,14:20
7.17,1293,14:21
7.15,1495,14:22
7.12,2883,14:23
7.12,2314,14:24
7.11,638,14:25
7.11,923,14:26
7.11,2804,14:27
7.15,823,14:28
7.19,1849,14:29
7.17,736,14:30
7.14,502,14:31
7.17,1331,14:32
7.17,1784,14:33
7.18,1172,14:34
7.17,1136,14:35
7.16,2138,14:36
7.15,685,14:37
7.16,3799,14:38
7.26,9790,14:39
7.21,8836,14:40
7.25,2903,14:41
7.25,5872,14:42
7.28,6801,14:43
7.28,5518,14:44
7.29,17775,14:45
7.43,17597,14:46
7.5,20205,14:47
7.54,105296,14:48
7.47,13699,14:49
7.44,8308,14:50
7.42,5713,14:51
7.36,7468,14:52
7.37,7467,14:53
7.41,7533,14:54
7.42,5715,14:55
7.38,6702,14:56
7.35,10415,14:57
7.33,40,14:58
7.33,0,14:59
7.32,7748,15:00
