price,vol,time
92.5,437,09:31
92.5,112,09:32
92.61,211,09:33
92.91,172,09:34
92.89,83,09:35
92.56,407,09:36
92.83,73,09:37
92.5,161,09:38
92.79,92,09:39
92.9,83,09:40
92.88,176,09:41
92.89,18,09:42
92.99,391,09:43
92.99,52,09:44
92.6,105,09:45
92.3,64,09:46
91.86,90,09:47
92.3,80,09:48
92.13,27,09:49
92.43,18,09:50
91.76,74,09:51
91.7,46,09:52
91.69,32,09:53
91.4,128,09:54
91.27,42,09:55
91.27,41,09:56
91.27,54,09:57
91.41,34,09:58
91.41,180,09:59
91.32,31,10:00
90.88,130,10:01
91.22,164,10:02
91.08,37,10:03
91.28,74,10:04
90.99,46,10:05
91.33,120,10:06
91.0,77,10:07
91.03,7,10:08
91.19,11,10:09
91.36,31,10:10
91.3,40,10:11
91.67,264,10:12
91.95,79,10:13
91.83,4,10:14
91.83,24,10:15
91.56,52,10:16
91.71,107,10:17
91.37,51,10:18
91.65,19,10:19
91.62,9,10:20
91.47,58,10:21
91.35,76,10:22
91.4,12,10:23
91.68,41,10:24
91.82,31,10:25
91.83,287,10:26
91.91,35,10:27
91.89,55,10:28
91.69,38,10:29
91.8,22,10:30
91.79,12,10:31
91.88,99,10:32
92.08,204,10:33
92.33,55,10:34
92.4,74,10:35
92.44,106,10:36
92.39,67,10:37
92.37,66,10:38
92.26,63,10:39
92.34,104,10:40
92.7,375,10:41
92.73,147,10:42
92.98,211,10:43
93.0,237,10:44
92.91,132,10:45
92.71,22,10:46
92.77,182,10:47
92.99,292,10:48
93.0,93,10:49
92.99,76,10:50
92.98,58,10:51
92.73,119,10:52
92.75,66,10:53
92.74,57,10:54
92.66,78,10:55
92.59,29,10:56
92.88,51,10:57
92.91,41,10:58
92.97,21,10:59
92.7,61,11:00
92.5,39,11:01
92.5,114,11:02
93.0,208,11:03
93.9,496,11:04
93.39,29,11:05
93.58,30,11:06
93.6,32,11:07
93.24,75,11:08
93.11,9,11:09
93.11,10,11:10
93.11,18,11:11
93.1,25,11:12
93.2,9,11:13
92.94,8,11:14
92.66,14,11:15
92.71,31,11:16
92.7,19,11:17
92.6,42,11:18
92.61,13,11:19
92.55,23,11:20
92.33,47,11:21
92.4,89,11:22
92.4,38,11:23
92.42,67,11:24
92.4,63,11:25
92.35,21,11:26
92.4,18,11:27
92.44,21,11:28
92.48,16,11:29
92.65,6,11:30
92.55,96,13:01
92.56,35,13:02
92.56,99,13:03
92.84,9,13:04
92.91,106,13:05
93.04,189,13:06
93.23,82,13:07
93.09,45,13:08
93.2,49,13:09
93.5,45,13:10
93.25,80,13:11
93.73,46,13:12
93.53,71,13:13
93.6,250,13:14
93.75,209,13:15
93.77,104,13:16
94.2,439,13:17
94.08,226,13:18
93.8,251,13:19
93.89,23,13:20
93.77,16,13:21
93.51,68,13:22
93.6,70,13:23
93.59,88,13:24
93.31,135,13:25
93.17,172,13:26
93.29,37,13:27
93.6,152,13:28
93.76,163,13:29
93.6,74,13:30
93.73,32,13:31
93.6,14,13:32
93.49,39,13:33
93.49,150,13:34
93.43,21,13:35
93.42,22,13:36
93.39,15,13:37
93.35,14,13:38
93.19,125,13:39
93.49,8,13:40
93.24,13,13:41
93.22,45,13:42
93.47,58,13:43
93.31,7,13:44
93.48,5,13:45
93.49,24,13:46
93.48,8,13:47
93.41,15,13:48
93.24,34,13:49
93.33,130,13:50
93.33,17,13:51
93.38,12,13:52
93.22,24,13:53
93.33,139,13:54
93.29,17,13:55
92.91,16,13:56
93.0,62,13:57
93.2,34,13:58
93.38,23,13:59
93.28,18,14:00
93.28,180,14:01
93.18,20,14:02
92.91,89,14:03
92.93,22,14:04
92.95,9,14:05
93.17,6,14:06
93.0,6,14:07
93.17,7,14:08
92.69,72,14:09
93.05,35,14:10
92.79,7,14:11
92.84,81,14:12
92.69,6,14:13
92.95,6,14:14
92.94,6,14:15
92.91,4,14:16
92.92,22,14:17
92.91,4,14:18
93.18,109,14:19
93.01,49,14:20
92.98,35,14:21
92.73,38,14:22
92.84,42,14:23
92.8,37,14:24
92.82,43,14:25
92.57,39,14:26
92.77,33,14:27
92.54,52,14:28
92.52,31,14:29
92.55,36,14:30
92.98,69,14:31
92.72,110,14:32
92.72,30,14:33
92.71,37,14:34
92.58,41,14:35
92.84,31,14:36
92.76,41,14:37
92.65,26,14:38
92.59,40,14:39
92.58,46,14:40
92.58,61,14:41
92.81,99,14:42
92.83,65,14:43
92.78,81,14:44
92.77,60,14:45
92.8,59,14:46
92.83,201,14:47
92.81,49,14:48
92.81,60,14:49
92.79,116,14:50
92.63,104,14:51
92.57,102,14:52
92.44,142,14:53
92.32,78,14:54
92.23,90,14:55
92.33,59,14:56
92.26,65,14:57
92.26,0,14:58
92.26,0,14:59
92.08,96,15:00
