price,vol,time
4.6,3403,09:31
4.6,783,09:32
4.58,1921,09:33
4.59,1510,09:34
4.6,1060,09:35
4.6,973,09:36
4.59,1661,09:37
4.58,1605,09:38
4.6,1956,09:39
4.62,2588,09:40
4.61,915,09:41
4.62,1426,09:42
4.62,896,09:43
4.61,2585,09:44
4.61,1422,09:45
4.61,1073,09:46
4.61,1962,09:47
4.6,1388,09:48
4.6,1655,09:49
4.59,898,09:50
4.62,2049,09:51
4.61,446,09:52
4.61,2239,09:53
4.61,366,09:54
4.61,823,09:55
4.6,1368,09:56
4.61,1534,09:57
4.64,5899,09:58
4.66,4459,09:59
4.65,2872,10:00
4.64,2450,10:01
4.65,1557,10:02
4.65,1043,10:03
4.67,5033,10:04
4.66,2178,10:05
4.67,3311,10:06
4.68,2517,10:07
4.65,1904,10:08
4.66,709,10:09
4.66,1148,10:10
4.66,678,10:11
4.66,1430,10:12
4.66,946,10:13
4.67,3864,10:14
4.67,803,10:15
4.67,486,10:16
4.66,1163,10:17
4.66,498,10:18
4.66,255,10:19
4.67,1228,10:20
4.66,315,10:21
4.66,623,10:22
4.67,619,10:23
4.67,1061,10:24
4.67,3741,10:25
4.68,1476,10:26
4.67,418,10:27
4.67,1565,10:28
4.67,1457,10:29
4.67,143,10:30
4.66,246,10:31
4.67,1314,10:32
4.65,1163,10:33
4.66,242,10:34
4.65,1542,10:35
4.66,512,10:36
4.65,220,10:37
4.65,416,10:38
4.66,1649,10:39
4.67,543,10:40
4.66,325,10:41
4.66,221,10:42
4.67,462,10:43
4.67,103,10:44
4.66,174,10:45
4.67,154,10:46
4.66,605,10:47
4.66,292,10:48
4.66,1261,10:49
4.66,881,10:50
4.65,492,10:51
4.65,211,10:52
4.65,1202,10:53
4.65,410,10:54
4.65,255,10:55
4.65,1385,10:56
4.65,1454,10:57
4.66,867,10:58
4.66,36,10:59
4.65,482,11:00
4.65,1537,11:01
4.64,1593,11:02
4.64,37,11:03
4.64,831,11:04
4.64,211,11:05
4.64,237,11:06
4.65,479,11:07
4.65,1008,11:08
4.65,57,11:09
4.65,414,11:10
4.65,616,11:11
4.65,91,11:12
4.64,1022,11:13
4.65,333,11:14
4.65,190,11:15
4.66,241,11:16
4.65,541,11:17
4.65,398,11:18
4.65,70,11:19
4.65,54,11:20
4.65,401,11:21
4.66,133,11:22
4.65,153,11:23
4.66,148,11:24
4.65,66,11:25
4.65,123,11:26
4.65,498,11:27
4.65,26,11:28
4.65,10,11:29
4.65,220,11:30
4.65,1307,13:01
4.65,347,13:02
4.66,88,13:03
4.66,20,13:04
4.65,180,13:05
4.66,179,13:06
4.66,204,13:07
4.66,239,13:08
4.66,502,13:09
4.66,677,13:10
4.65,158,13:11
4.65,484,13:12
4.65,164,13:13
4.65,148,13:14
4.65,488,13:15
4.65,190,13:16
4.65,105,13:17
4.66,424,13:18
4.68,7483,13:19
4.68,748,13:20
4.68,1017,13:21
4.67,456,13:22
4.68,208,13:23
4.67,926,13:24
4.67,2632,13:25
4.66,53,13:26
4.66,225,13:27
4.66,337,13:28
4.67,310,13:29
4.67,166,13:30
4.66,86,13:31
4.67,733,13:32
4.66,312,13:33
4.67,1468,13:34
4.67,969,13:35
4.66,719,13:36
4.66,506,13:37
4.67,3088,13:38
4.7,9840,13:39
4.71,6137,13:40
4.71,3207,13:41
4.71,1170,13:42
4.71,2288,13:43
4.71,1023,13:44
4.71,665,13:45
4.7,280,13:46
4.7,583,13:47
4.7,583,13:48
4.71,306,13:49
4.7,283,13:50
4.7,372,13:51
4.7,1362,13:52
4.71,1492,13:53
4.69,263,13:54
4.69,75,13:55
4.69,66,13:56
4.69,706,13:57
4.69,2097,13:58
4.69,355,13:59
4.69,779,14:00
4.69,347,14:01
4.68,167,14:02
4.68,964,14:03
4.69,500,14:04
4.69,522,14:05
4.7,236,14:06
4.69,245,14:07
4.69,325,14:08
4.68,573,14:09
4.68,1804,14:10
4.68,530,14:11
4.68,981,14:12
4.68,227,14:13
4.68,599,14:14
4.68,627,14:15
4.68,145,14:16
4.69,577,14:17
4.68,853,14:18
4.67,584,14:19
4.67,474,14:20
4.68,1017,14:21
4.68,35,14:22
4.67,433,14:23
4.68,96,14:24
4.67,1045,14:25
4.67,367,14:26
4.67,1621,14:27
4.66,419,14:28
4.67,472,14:29
4.67,121,14:30
4.67,122,14:31
4.67,191,14:32
4.68,136,14:33
4.68,187,14:34
4.68,230,14:35
4.67,494,14:36
4.67,205,14:37
4.68,1071,14:38
4.67,328,14:39
4.67,414,14:40
4.67,739,14:41
4.66,807,14:42
4.66,833,14:43
4.66,976,14:44
4.66,194,14:45
4.66,357,14:46
4.66,206,14:47
4.66,2421,14:48
4.67,1023,14:49
4.66,1061,14:50
4.66,2059,14:51
4.66,2123,14:52
4.65,1406,14:53
4.66,2595,14:54
4.65,1425,14:55
4.65,1932,14:56
4.66,985,14:57
4.65,50,14:58
4.65,0,14:59
4.65,3227,15:00
