price,vol,time
6.35,3435,09:31
6.37,1471,09:32
6.36,1866,09:33
6.36,1744,09:34
6.35,873,09:35
6.34,2613,09:36
6.34,1982,09:37
6.33,949,09:38
6.34,1526,09:39
6.34,1535,09:40
6.33,1473,09:41
6.33,2625,09:42
6.33,1668,09:43
6.31,1673,09:44
6.32,1328,09:45
6.31,1364,09:46
6.32,1662,09:47
6.32,2129,09:48
6.33,1468,09:49
6.32,906,09:50
6.3,3141,09:51
6.3,818,09:52
6.31,2828,09:53
6.31,2664,09:54
6.3,3694,09:55
6.29,2045,09:56
6.28,5210,09:57
6.29,4504,09:58
6.28,1129,09:59
6.3,909,10:00
6.3,1597,10:01
6.3,542,10:02
6.3,722,10:03
6.29,1171,10:04
6.3,1846,10:05
6.3,508,10:06
6.3,1152,10:07
6.31,770,10:08
6.3,175,10:09
6.28,3587,10:10
6.28,1048,10:11
6.28,222,10:12
6.28,737,10:13
6.28,327,10:14
6.29,475,10:15
6.29,542,10:16
6.29,611,10:17
6.29,994,10:18
6.29,1487,10:19
6.28,1440,10:20
6.29,374,10:21
6.29,129,10:22
6.29,1728,10:23
6.29,496,10:24
6.29,696,10:25
6.28,705,10:26
6.29,423,10:27
6.3,295,10:28
6.28,1335,10:29
6.29,317,10:30
6.31,1064,10:31
6.29,365,10:32
6.3,264,10:33
6.3,775,10:34
6.3,482,10:35
6.31,196,10:36
6.31,129,10:37
6.3,176,10:38
6.3,2176,10:39
6.3,160,10:40
6.3,46,10:41
6.29,182,10:42
6.31,176,10:43
6.3,230,10:44
6.3,60,10:45
6.3,117,10:46
6.3,207,10:47
6.31,845,10:48
6.31,593,10:49
6.3,167,10:50
6.3,91,10:51
6.31,702,10:52
6.31,428,10:53
6.32,166,10:54
6.32,100,10:55
6.32,320,10:56
6.31,933,10:57
6.31,429,10:58
6.3,199,10:59
6.31,225,11:00
6.31,127,11:01
6.3,3461,11:02
6.3,593,11:03
6.31,428,11:04
6.31,1102,11:05
6.32,1359,11:06
6.32,204,11:07
6.32,368,11:08
6.32,955,11:09
6.32,323,11:10
6.32,411,11:11
6.32,336,11:12
6.32,79,11:13
6.32,19,11:14
6.32,215,11:15
6.32,57,11:16
6.32,386,11:17
6.32,96,11:18
6.32,114,11:19
6.31,977,11:20
6.31,137,11:21
6.32,384,11:22
6.32,109,11:23
6.32,147,11:24
6.32,242,11:25
6.32,52,11:26
6.32,103,11:27
6.32,43,11:28
6.31,148,11:29
6.31,313,11:30
6.31,1358,13:01
6.31,129,13:02
6.31,115,13:03
6.31,456,13:04
6.31,491,13:05
6.31,399,13:06
6.3,1470,13:07
6.31,1030,13:08
6.3,96,13:09
6.3,73,13:10
6.3,30,13:11
6.3,4527,13:12
6.3,450,13:13
6.3,332,13:14
6.29,209,13:15
6.29,3916,13:16
6.29,863,13:17
6.28,5969,13:18
6.28,355,13:19
6.28,1334,13:20
6.28,229,13:21
6.29,77,13:22
6.28,997,13:23
6.28,533,13:24
6.28,494,13:25
6.27,259,13:26
6.28,370,13:27
6.29,218,13:28
6.29,277,13:29
6.29,364,13:30
6.29,433,13:31
6.28,368,13:32
6.28,472,13:33
6.28,1819,13:34
6.26,4855,13:35
6.28,908,13:36
6.28,450,13:37
6.27,388,13:38
6.27,327,13:39
6.28,421,13:40
6.27,426,13:41
6.28,289,13:42
6.27,406,13:43
6.27,524,13:44
6.27,819,13:45
6.27,463,13:46
6.27,427,13:47
6.27,1462,13:48
6.26,768,13:49
6.26,586,13:50
6.26,1441,13:51
6.25,6356,13:52
6.25,1428,13:53
6.24,1994,13:54
6.25,1094,13:55
6.25,645,13:56
6.26,1158,13:57
6.26,810,13:58
6.26,292,13:59
6.25,1373,14:00
6.25,478,14:01
6.24,1148,14:02
6.23,1765,14:03
6.24,739,14:04
6.24,1039,14:05
6.24,600,14:06
6.24,830,14:07
6.24,580,14:08
6.23,495,14:09
6.23,3598,14:10
6.23,1342,14:11
6.23,901,14:12
6.24,1242,14:13
6.23,532,14:14
6.24,511,14:15
6.25,1396,14:16
6.24,668,14:17
6.24,815,14:18
6.24,602,14:19
6.24,619,14:20
6.24,466,14:21
6.24,795,14:22
6.25,77,14:23
6.25,394,14:24
6.25,522,14:25
6.26,783,14:26
6.26,651,14:27
6.25,346,14:28
6.25,178,14:29
6.25,457,14:30
6.24,114,14:31
6.25,222,14:32
6.24,251,14:33
6.23,4587,14:34
6.24,406,14:35
6.23,804,14:36
6.24,957,14:37
6.23,342,14:38
6.24,630,14:39
6.24,805,14:40
6.24,1551,14:41
6.24,1586,14:42
6.24,1792,14:43
6.23,1461,14:44
6.23,339,14:45
6.24,485,14:46
6.23,1070,14:47
6.24,296,14:48
6.23,537,14:49
6.24,977,14:50
6.24,1251,14:51
6.24,2795,14:52
6.23,570,14:53
6.24,1207,14:54
6.24,946,14:55
6.24,796,14:56
6.23,1205,14:57
6.23,0,14:58
6.23,0,14:59
6.23,1522,15:00
