price,vol,time
20.29,7126,09:31
19.99,1872,09:32
19.76,1029,09:33
19.54,1486,09:34
19.4,1659,09:35
19.34,1840,09:36
19.53,1528,09:37
19.5,1157,09:38
19.47,934,09:39
19.58,485,09:40
19.45,853,09:41
19.5,301,09:42
19.52,553,09:43
19.57,210,09:44
19.45,977,09:45
19.55,301,09:46
19.57,509,09:47
19.58,289,09:48
19.51,290,09:49
19.52,256,09:50
19.45,966,09:51
19.5,336,09:52
19.43,229,09:53
19.4,503,09:54
19.4,329,09:55
19.37,437,09:56
19.39,348,09:57
19.41,196,09:58
19.36,978,09:59
19.4,206,10:00
19.36,357,10:01
19.32,415,10:02
19.37,232,10:03
19.36,577,10:04
19.38,168,10:05
19.34,458,10:06
19.37,246,10:07
19.44,261,10:08
19.49,222,10:09
19.55,332,10:10
19.54,406,10:11
19.44,175,10:12
19.46,185,10:13
19.45,119,10:14
19.44,209,10:15
19.45,160,10:16
19.35,351,10:17
19.38,245,10:18
19.41,84,10:19
19.37,135,10:20
19.36,113,10:21
19.35,363,10:22
19.37,76,10:23
19.38,93,10:24
19.36,336,10:25
19.4,87,10:26
19.39,236,10:27
19.42,4,10:28
19.39,112,10:29
19.42,118,10:30
19.43,73,10:31
19.43,68,10:32
19.38,330,10:33
19.38,123,10:34
19.38,75,10:35
19.34,229,10:36
19.34,230,10:37
19.4,76,10:38
19.36,81,10:39
19.39,41,10:40
19.38,86,10:41
19.34,93,10:42
19.33,246,10:43
19.33,43,10:44
19.31,275,10:45
19.35,123,10:46
19.33,78,10:47
19.28,404,10:48
19.29,151,10:49
19.28,142,10:50
19.25,136,10:51
19.27,116,10:52
19.23,600,10:53
19.22,183,10:54
19.22,69,10:55
19.24,85,10:56
19.23,168,10:57
19.21,247,10:58
19.19,395,10:59
19.18,205,11:00
19.19,170,11:01
19.19,66,11:02
19.19,374,11:03
19.17,135,11:04
19.21,183,11:05
19.22,199,11:06
19.2,51,11:07
19.2,82,11:08
19.2,90,11:09
19.19,283,11:10
19.2,158,11:11
19.18,223,11:12
19.17,265,11:13
19.17,86,11:14
19.17,201,11:15
19.18,188,11:16
19.18,117,11:17
19.17,186,11:18
19.14,307,11:19
19.17,66,11:20
19.17,195,11:21
19.14,108,11:22
19.18,225,11:23
19.22,86,11:24
19.24,46,11:25
19.26,40,11:26
19.27,36,11:27
19.26,65,11:28
19.27,43,11:29
19.27,73,11:30
19.3,339,13:01
19.31,102,13:02
19.3,77,13:03
19.38,150,13:04
19.35,224,13:05
19.27,1089,13:06
19.24,176,13:07
19.28,156,13:08
19.31,26,13:09
19.32,71,13:10
19.29,82,13:11
19.33,92,13:12
19.33,63,13:13
19.31,35,13:14
19.32,11,13:15
19.31,67,13:16
19.31,17,13:17
19.28,108,13:18
19.29,17,13:19
19.22,590,13:20
19.22,8,13:21
19.22,45,13:22
19.24,41,13:23
19.25,21,13:24
19.23,184,13:25
19.24,41,13:26
19.22,50,13:27
19.21,112,13:28
19.24,69,13:29
19.25,40,13:30
19.23,314,13:31
19.23,89,13:32
19.26,118,13:33
19.26,39,13:34
19.28,73,13:35
19.3,117,13:36
19.3,191,13:37
19.34,28,13:38
19.35,162,13:39
19.38,47,13:40
19.33,160,13:41
19.26,161,13:42
19.33,131,13:43
19.36,58,13:44
19.39,122,13:45
19.3,324,13:46
19.31,155,13:47
19.3,22,13:48
19.3,106,13:49
19.3,63,13:50
19.27,169,13:51
19.27,81,13:52
19.25,66,13:53
19.24,186,13:54
19.25,134,13:55
19.24,85,13:56
19.25,59,13:57
19.26,79,13:58
19.24,96,13:59
19.24,30,14:00
19.23,336,14:01
19.22,360,14:02
19.22,31,14:03
19.22,50,14:04
19.21,47,14:05
19.21,115,14:06
19.19,356,14:07
19.2,32,14:08
19.2,23,14:09
19.2,40,14:10
19.18,173,14:11
19.19,87,14:12
19.2,72,14:13
19.23,138,14:14
19.23,57,14:15
19.25,66,14:16
19.2,111,14:17
19.2,47,14:18
19.2,356,14:19
19.19,78,14:20
19.19,60,14:21
19.21,97,14:22
19.22,52,14:23
19.22,82,14:24
19.22,54,14:25
19.22,147,14:26
19.23,95,14:27
19.25,63,14:28
19.26,88,14:29
19.28,20,14:30
19.25,233,14:31
19.25,60,14:32
19.26,68,14:33
19.24,274,14:34
19.24,201,14:35
19.26,119,14:36
19.28,55,14:37
19.27,100,14:38
19.3,177,14:39
19.3,90,14:40
19.29,148,14:41
19.28,104,14:42
19.27,271,14:43
19.28,61,14:44
19.31,139,14:45
19.28,312,14:46
19.29,320,14:47
19.29,207,14:48
19.29,146,14:49
19.32,283,14:50
19.35,200,14:51
19.39,419,14:52
19.39,308,14:53
19.39,212,14:54
19.35,489,14:55
19.37,188,14:56
19.4,263,14:57
19.4,0,14:58
19.4,0,14:59
19.39,1089,15:00
