price,vol,time
28.85,373,09:31
28.78,122,09:32
28.78,182,09:33
28.85,154,09:34
28.95,52,09:35
29.0,55,09:36
29.05,60,09:37
29.1,73,09:38
29.29,98,09:39
29.25,87,09:40
29.23,3,09:41
29.25,123,09:42
29.25,42,09:43
29.31,70,09:44
29.19,143,09:45
29.24,42,09:46
29.24,37,09:47
29.21,89,09:48
29.2,50,09:49
29.21,42,09:50
29.28,62,09:51
29.23,44,09:52
29.2,31,09:53
29.15,219,09:54
29.11,25,09:55
29.09,102,09:56
29.08,57,09:57
29.0,78,09:58
28.98,61,09:59
28.94,52,10:00
29.04,71,10:01
29.06,75,10:02
29.09,69,10:03
29.05,64,10:04
29.02,34,10:05
28.99,212,10:06
28.95,70,10:07
28.95,59,10:08
29.02,131,10:09
28.95,120,10:10
28.93,102,10:11
28.9,41,10:12
28.99,102,10:13
28.93,112,10:14
29.0,177,10:15
29.0,69,10:16
29.06,52,10:17
29.04,18,10:18
28.93,54,10:19
28.9,51,10:20
28.92,85,10:21
28.87,223,10:22
28.89,42,10:23
28.89,83,10:24
28.86,46,10:25
28.85,79,10:26
28.85,107,10:27
28.85,50,10:28
28.85,17,10:29
28.86,50,10:30
28.88,51,10:31
28.93,71,10:32
28.86,36,10:33
28.88,47,10:34
28.85,45,10:35
28.92,84,10:36
28.89,63,10:37
28.89,142,10:38
28.88,37,10:39
28.89,54,10:40
28.84,23,10:41
28.89,37,10:42
28.88,34,10:43
28.88,23,10:44
28.9,55,10:45
28.93,24,10:46
28.84,45,10:47
28.86,30,10:48
28.81,258,10:49
28.8,397,10:50
28.8,72,10:51
28.77,52,10:52
28.75,61,10:53
28.75,130,10:54
28.75,37,10:55
28.74,75,10:56
28.71,119,10:57
28.68,235,10:58
28.6,117,10:59
28.66,95,11:00
28.71,81,11:01
28.79,31,11:02
28.71,101,11:03
28.72,26,11:04
28.71,16,11:05
28.7,103,11:06
28.7,12,11:07
28.73,41,11:08
28.73,11,11:09
28.65,30,11:10
28.7,74,11:11
28.65,31,11:12
28.65,11,11:13
28.65,34,11:14
28.72,34,11:15
28.72,23,11:16
28.72,36,11:17
28.7,22,11:18
28.7,38,11:19
28.72,23,11:20
28.74,44,11:21
28.75,45,11:22
28.79,21,11:23
28.76,8,11:24
28.77,19,11:25
28.75,14,11:26
28.71,47,11:27
28.71,14,11:28
28.69,21,11:29
28.65,71,11:30
28.74,47,13:01
28.73,46,13:02
28.86,159,13:03
28.93,10,13:04
28.93,5,13:05
28.85,12,13:06
28.89,25,13:07
29.0,57,13:08
29.0,4,13:09
29.0,30,13:10
28.99,28,13:11
28.99,7,13:12
29.05,71,13:13
29.15,158,13:14
29.19,170,13:15
29.42,304,13:16
29.28,35,13:17
29.29,98,13:18
29.3,56,13:19
29.3,66,13:20
29.32,15,13:21
29.34,20,13:22
29.31,51,13:23
29.29,83,13:24
29.29,17,13:25
29.28,39,13:26
29.25,51,13:27
29.2,157,13:28
29.22,42,13:29
29.21,18,13:30
29.21,49,13:31
29.26,67,13:32
29.25,5,13:33
29.25,0,13:34
29.3,116,13:35
29.3,31,13:36
29.3,4,13:37
29.27,1,13:38
29.32,20,13:39
29.38,13,13:40
29.29,51,13:41
29.31,12,13:42
29.29,15,13:43
29.25,75,13:44
29.19,132,13:45
29.07,48,13:46
29.05,69,13:47
29.13,12,13:48
29.07,10,13:49
29.05,20,13:50
29.08,70,13:51
29.08,3,13:52
29.1,37,13:53
29.1,160,13:54
29.1,48,13:55
29.09,17,13:56
29.05,13,13:57
29.03,20,13:58
29.07,9,13:59
29.03,25,14:00
29.0,30,14:01
29.03,13,14:02
29.02,17,14:03
29.02,40,14:04
29.04,19,14:05
28.91,65,14:06
28.97,25,14:07
29.01,68,14:08
29.01,19,14:09
29.04,15,14:10
29.03,19,14:11
29.03,12,14:12
29.04,20,14:13
29.04,15,14:14
29.04,17,14:15
29.04,15,14:16
29.04,40,14:17
29.05,13,14:18
29.05,0,14:19
29.09,6,14:20
29.06,16,14:21
29.04,35,14:22
29.06,32,14:23
29.05,14,14:24
29.1,74,14:25
29.12,23,14:26
29.14,3,14:27
29.15,51,14:28
29.16,10,14:29
29.15,6,14:30
29.15,30,14:31
29.17,52,14:32
29.28,25,14:33
29.19,7,14:34
29.2,22,14:35
29.2,10,14:36
29.2,33,14:37
29.2,12,14:38
29.16,25,14:39
29.1,22,14:40
29.05,16,14:41
29.12,23,14:42
29.13,83,14:43
29.14,96,14:44
29.15,10,14:45
29.14,63,14:46
29.15,29,14:47
29.18,34,14:48
29.18,117,14:49
29.19,45,14:50
29.17,26,14:51
29.18,53,14:52
29.22,79,14:53
29.25,25,14:54
29.24,22,14:55
29.18,34,14:56
29.18,14,14:57
29.18,0,14:58
29.18,0,14:59
29.2,259,15:00
