price,vol,time
4.56,13580,09:31
4.54,7793,09:32
4.55,3829,09:33
4.54,2043,09:34
4.55,4295,09:35
4.55,2951,09:36
4.53,3791,09:37
4.53,2426,09:38
4.53,2178,09:39
4.52,6176,09:40
4.52,4879,09:41
4.53,3828,09:42
4.52,1419,09:43
4.52,3579,09:44
4.52,2083,09:45
4.51,2927,09:46
4.52,1462,09:47
4.52,3578,09:48
4.52,1408,09:49
4.52,1634,09:50
4.52,3963,09:51
4.52,2458,09:52
4.51,1060,09:53
4.51,1700,09:54
4.52,5453,09:55
4.51,2093,09:56
4.5,5039,09:57
4.5,4855,09:58
4.51,3513,09:59
4.51,12331,10:00
4.5,5266,10:01
4.5,1829,10:02
4.49,3954,10:03
4.49,4368,10:04
4.48,2362,10:05
4.49,13481,10:06
4.49,3988,10:07
4.49,1395,10:08
4.5,5718,10:09
4.5,2160,10:10
4.49,2506,10:11
4.5,1610,10:12
4.49,1492,10:13
4.49,1766,10:14
4.49,3524,10:15
4.47,5595,10:16
4.47,5667,10:17
4.49,1607,10:18
4.48,1329,10:19
4.48,2625,10:20
4.49,2054,10:21
4.48,1722,10:22
4.48,1986,10:23
4.48,4808,10:24
4.49,662,10:25
4.48,3175,10:26
4.47,5487,10:27
4.46,1373,10:28
4.46,2364,10:29
4.47,5262,10:30
4.48,1867,10:31
4.48,7675,10:32
4.49,2001,10:33
4.49,616,10:34
4.49,1587,10:35
4.5,1195,10:36
4.5,665,10:37
4.5,286,10:38
4.49,2602,10:39
4.5,495,10:40
4.5,2236,10:41
4.49,1411,10:42
4.5,644,10:43
4.5,373,10:44
4.5,612,10:45
4.5,222,10:46
4.5,3460,10:47
4.49,571,10:48
4.49,146,10:49
4.51,1466,10:50
4.5,1561,10:51
4.49,1780,10:52
4.49,1732,10:53
4.5,962,10:54
4.49,412,10:55
4.5,532,10:56
4.5,1045,10:57
4.49,719,10:58
4.51,2811,10:59
4.5,890,11:00
4.51,1953,11:01
4.5,804,11:02
4.5,423,11:03
4.51,72,11:04
4.51,1741,11:05
4.52,1606,11:06
4.51,664,11:07
4.51,502,11:08
4.51,295,11:09
4.5,774,11:10
4.51,728,11:11
4.51,822,11:12
4.51,1310,11:13
4.5,211,11:14
4.5,990,11:15
4.5,178,11:16
4.51,969,11:17
4.51,372,11:18
4.51,384,11:19
4.52,689,11:20
4.51,1487,11:21
4.51,802,11:22
4.5,3479,11:23
4.49,366,11:24
4.5,499,11:25
4.48,3848,11:26
4.48,3093,11:27
4.49,576,11:28
4.48,1865,11:29
4.49,2405,11:30
4.5,4776,13:01
4.49,3091,13:02
4.5,2042,13:03
4.49,2245,13:04
4.51,1330,13:05
4.51,2125,13:06
4.51,2025,13:07
4.52,1509,13:08
4.52,2092,13:09
4.52,342,13:10
4.52,775,13:11
4.52,1158,13:12
4.51,1001,13:13
4.51,3891,13:14
4.52,379,13:15
4.51,189,13:16
4.5,2785,13:17
4.5,1506,13:18
4.5,584,13:19
4.49,895,13:20
4.5,3243,13:21
4.5,826,13:22
4.5,210,13:23
4.5,113,13:24
4.52,1615,13:25
4.51,851,13:26
4.51,1148,13:27
4.51,863,13:28
4.51,594,13:29
4.51,438,13:30
4.5,951,13:31
4.51,458,13:32
4.52,1405,13:33
4.52,1506,13:34
4.51,806,13:35
4.52,298,13:36
4.52,496,13:37
4.51,312,13:38
4.51,460,13:39
4.52,238,13:40
4.52,1137,13:41
4.51,285,13:42
4.51,111,13:43
4.52,712,13:44
4.52,2307,13:45
4.51,2074,13:46
4.51,466,13:47
4.52,166,13:48
4.51,72,13:49
4.51,143,13:50
4.52,844,13:51
4.52,364,13:52
4.51,558,13:53
4.51,4738,13:54
4.5,140,13:55
4.51,10253,13:56
4.51,1447,13:57
4.51,2004,13:58
4.51,530,13:59
4.52,179,14:00
4.52,1691,14:01
4.52,415,14:02
4.51,463,14:03
4.52,195,14:04
4.52,628,14:05
4.51,276,14:06
4.52,560,14:07
4.51,771,14:08
4.51,461,14:09
4.52,893,14:10
4.51,2056,14:11
4.51,1030,14:12
4.51,3052,14:13
4.52,584,14:14
4.51,167,14:15
4.52,3553,14:16
4.53,2106,14:17
4.53,329,14:18
4.53,1473,14:19
4.52,449,14:20
4.53,1083,14:21
4.52,858,14:22
4.53,428,14:23
4.52,763,14:24
4.52,3623,14:25
4.53,1023,14:26
4.52,3117,14:27
4.52,971,14:28
4.52,693,14:29
4.52,1808,14:30
4.53,1874,14:31
4.52,6089,14:32
4.52,428,14:33
4.51,322,14:34
4.51,1526,14:35
4.51,424,14:36
4.51,1075,14:37
4.51,461,14:38
4.51,602,14:39
4.51,777,14:40
4.51,515,14:41
4.5,508,14:42
4.51,936,14:43
4.5,1132,14:44
4.5,1801,14:45
4.5,1473,14:46
4.51,702,14:47
4.5,2021,14:48
4.51,284,14:49
4.5,543,14:50
4.51,591,14:51
4.51,768,14:52
4.51,2129,14:53
4.5,2435,14:54
4.5,1306,14:55
4.49,2586,14:56
4.5,1922,14:57
4.5,0,14:58
4.5,0,14:59
4.49,3008,15:00
