price,vol,time
10.6,17533,09:31
10.73,9123,09:32
10.69,7007,09:33
10.75,5100,09:34
10.67,5358,09:35
10.71,3936,09:36
10.67,4076,09:37
10.61,3439,09:38
10.61,5657,09:39
10.61,3445,09:40
10.62,2133,09:41
10.6,4329,09:42
10.65,2916,09:43
10.65,1084,09:44
10.65,2239,09:45
10.65,2894,09:46
10.67,1154,09:47
10.69,1203,09:48
10.72,3882,09:49
10.69,3376,09:50
10.65,1188,09:51
10.64,1821,09:52
10.59,5027,09:53
10.55,9562,09:54
10.61,1396,09:55
10.6,2043,09:56
10.57,1891,09:57
10.58,2106,09:58
10.6,1025,09:59
10.61,1172,10:00
10.6,1721,10:01
10.59,1010,10:02
10.6,842,10:03
10.6,1248,10:04
10.57,2797,10:05
10.54,3532,10:06
10.62,2249,10:07
10.64,782,10:08
10.61,1421,10:09
10.64,3156,10:10
10.65,1104,10:11
10.7,2586,10:12
10.67,1129,10:13
10.68,543,10:14
10.68,789,10:15
10.65,416,10:16
10.63,628,10:17
10.63,1110,10:18
10.64,1135,10:19
10.64,844,10:20
10.63,1042,10:21
10.64,831,10:22
10.63,326,10:23
10.62,720,10:24
10.62,636,10:25
10.62,387,10:26
10.61,1271,10:27
10.63,386,10:28
10.62,495,10:29
10.61,930,10:30
10.63,436,10:31
10.66,408,10:32
10.67,248,10:33
10.65,601,10:34
10.69,1135,10:35
10.7,960,10:36
10.7,1300,10:37
10.67,700,10:38
10.68,378,10:39
10.69,580,10:40
10.71,1064,10:41
10.7,2464,10:42
10.73,1415,10:43
10.75,1569,10:44
10.77,4358,10:45
10.78,4337,10:46
10.79,2882,10:47
10.76,3693,10:48
10.76,2082,10:49
10.75,512,10:50
10.74,886,10:51
10.74,1046,10:52
10.75,848,10:53
10.74,987,10:54
10.74,1033,10:55
10.73,521,10:56
10.74,915,10:57
10.75,857,10:58
10.77,917,10:59
10.8,2983,11:00
10.79,1528,11:01
10.76,1400,11:02
10.77,651,11:03
10.78,382,11:04
10.8,1770,11:05
10.81,1688,11:06
10.8,1841,11:07
10.8,467,11:08
10.79,927,11:09
10.79,362,11:10
10.77,1833,11:11
10.77,773,11:12
10.77,509,11:13
10.77,345,11:14
10.77,454,11:15
10.78,593,11:16
10.78,974,11:17
10.78,274,11:18
10.78,319,11:19
10.78,339,11:20
10.77,2081,11:21
10.72,3571,11:22
10.7,1545,11:23
10.7,2432,11:24
10.7,551,11:25
10.72,272,11:26
10.68,2195,11:27
10.68,498,11:28
10.69,229,11:29
10.7,481,11:30
10.71,1246,13:01
10.73,417,13:02
10.72,342,13:03
10.73,92,13:04
10.72,223,13:05
10.72,437,13:06
10.71,493,13:07
10.69,709,13:08
10.73,725,13:09
10.75,452,13:10
10.75,1601,13:11
10.74,357,13:12
10.73,773,13:13
10.7,319,13:14
10.71,574,13:15
10.71,619,13:16
10.68,1699,13:17
10.68,3687,13:18
10.68,720,13:19
10.67,716,13:20
10.67,518,13:21
10.7,622,13:22
10.7,120,13:23
10.72,1217,13:24
10.71,143,13:25
10.69,180,13:26
10.7,320,13:27
10.7,333,13:28
10.69,480,13:29
10.7,1314,13:30
10.7,597,13:31
10.7,198,13:32
10.71,670,13:33
10.74,3396,13:34
10.74,1234,13:35
10.73,221,13:36
10.73,562,13:37
10.71,637,13:38
10.72,236,13:39
10.71,215,13:40
10.71,773,13:41
10.7,668,13:42
10.69,703,13:43
10.72,1835,13:44
10.71,307,13:45
10.69,1459,13:46
10.7,500,13:47
10.71,662,13:48
10.7,287,13:49
10.69,301,13:50
10.7,194,13:51
10.69,613,13:52
10.68,1759,13:53
10.66,1312,13:54
10.66,897,13:55
10.68,449,13:56
10.7,238,13:57
10.69,432,13:58
10.68,3243,13:59
10.67,254,14:00
10.69,585,14:01
10.69,389,14:02
10.68,508,14:03
10.68,287,14:04
10.68,123,14:05
10.68,534,14:06
10.68,579,14:07
10.68,414,14:08
10.67,1208,14:09
10.65,898,14:10
10.66,654,14:11
10.67,434,14:12
10.67,525,14:13
10.68,307,14:14
10.65,3331,14:15
10.66,261,14:16
10.65,5800,14:17
10.64,510,14:18
10.65,1067,14:19
10.66,266,14:20
10.68,536,14:21
10.68,201,14:22
10.67,832,14:23
10.67,122,14:24
10.67,443,14:25
10.66,1732,14:26
10.68,577,14:27
10.68,359,14:28
10.69,470,14:29
10.69,298,14:30
10.69,465,14:31
10.68,1722,14:32
10.7,1137,14:33
10.68,368,14:34
10.68,1317,14:35
10.67,1470,14:36
10.66,1160,14:37
10.66,678,14:38
10.66,589,14:39
10.63,2010,14:40
10.66,579,14:41
10.65,627,14:42
10.63,1379,14:43
10.63,2015,14:44
10.63,1831,14:45
10.63,2250,14:46
10.63,2083,14:47
10.63,1065,14:48
10.64,1788,14:49
10.63,1030,14:50
10.63,1179,14:51
10.64,1185,14:52
10.65,2208,14:53
10.67,2523,14:54
10.66,4627,14:55
10.7,3336,14:56
10.7,3915,14:57
10.68,1197,14:58
10.68,0,14:59
10.71,4120,15:00
