price,vol,time
20.81,1368,09:31
20.89,1302,09:32
20.86,773,09:33
20.94,1419,09:34
21.15,1351,09:35
21.05,860,09:36
21.03,429,09:37
20.98,1016,09:38
21.1,737,09:39
21.11,1308,09:40
21.04,515,09:41
20.95,474,09:42
21.1,456,09:43
21.06,496,09:44
21.01,219,09:45
21.05,611,09:46
21.05,299,09:47
21.13,285,09:48
21.27,1430,09:49
21.27,597,09:50
21.22,1071,09:51
21.13,348,09:52
21.25,392,09:53
21.22,488,09:54
21.15,291,09:55
21.16,222,09:56
21.06,293,09:57
21.14,352,09:58
21.06,139,09:59
21.08,1355,10:00
21.19,327,10:01
21.15,330,10:02
21.12,210,10:03
21.11,136,10:04
21.08,365,10:05
21.09,133,10:06
21.09,54,10:07
21.09,56,10:08
21.07,66,10:09
21.05,181,10:10
21.1,159,10:11
21.15,206,10:12
21.13,51,10:13
21.12,90,10:14
21.14,168,10:15
21.19,299,10:16
21.25,669,10:17
21.33,1150,10:18
21.41,1430,10:19
21.32,381,10:20
21.24,117,10:21
21.23,76,10:22
21.21,219,10:23
21.18,49,10:24
21.14,161,10:25
21.1,759,10:26
21.09,180,10:27
21.02,570,10:28
21.05,293,10:29
21.01,114,10:30
21.01,194,10:31
21.05,238,10:32
21.02,172,10:33
21.08,20,10:34
21.05,271,10:35
21.03,278,10:36
21.01,324,10:37
20.89,769,10:38
20.89,494,10:39
20.91,734,10:40
20.9,484,10:41
20.97,487,10:42
21.0,133,10:43
20.97,184,10:44
20.9,127,10:45
20.96,26,10:46
21.0,116,10:47
20.97,260,10:48
21.0,76,10:49
20.99,14,10:50
20.89,226,10:51
20.95,44,10:52
20.9,137,10:53
20.91,62,10:54
20.91,35,10:55
20.93,15,10:56
20.93,50,10:57
20.96,46,10:58
20.99,154,10:59
20.99,81,11:00
20.98,48,11:01
21.0,315,11:02
21.14,567,11:03
21.14,97,11:04
21.11,28,11:05
21.15,44,11:06
21.17,22,11:07
21.12,308,11:08
21.13,56,11:09
21.06,44,11:10
21.05,381,11:11
21.1,9,11:12
21.1,22,11:13
21.07,6,11:14
21.07,75,11:15
21.05,249,11:16
21.06,42,11:17
21.07,40,11:18
21.08,38,11:19
21.11,116,11:20
21.12,532,11:21
21.06,661,11:22
21.01,279,11:23
20.98,108,11:24
20.97,32,11:25
20.93,271,11:26
20.9,371,11:27
20.9,70,11:28
20.91,33,11:29
20.93,119,11:30
20.99,165,13:01
21.04,119,13:02
21.08,77,13:03
21.03,244,13:04
21.02,32,13:05
20.97,59,13:06
20.96,49,13:07
21.0,48,13:08
21.0,8,13:09
21.02,70,13:10
21.0,25,13:11
21.0,25,13:12
20.96,38,13:13
20.94,65,13:14
20.94,12,13:15
20.93,22,13:16
20.92,54,13:17
20.93,51,13:18
20.9,606,13:19
20.88,144,13:20
20.86,212,13:21
20.9,151,13:22
20.93,123,13:23
20.93,6,13:24
20.92,32,13:25
20.91,18,13:26
20.93,45,13:27
20.93,24,13:28
20.95,6,13:29
20.93,15,13:30
20.94,31,13:31
20.99,47,13:32
21.0,73,13:33
21.01,130,13:34
21.02,69,13:35
21.02,100,13:36
21.02,82,13:37
21.03,57,13:38
21.04,88,13:39
21.04,174,13:40
21.04,121,13:41
21.02,44,13:42
21.03,49,13:43
21.01,14,13:44
20.97,49,13:45
20.97,32,13:46
21.01,340,13:47
21.0,41,13:48
20.97,109,13:49
20.96,20,13:50
20.96,146,13:51
21.03,586,13:52
21.03,17,13:53
21.0,19,13:54
21.01,23,13:55
21.01,53,13:56
20.99,32,13:57
20.98,52,13:58
20.97,22,13:59
20.96,26,14:00
20.92,167,14:01
20.91,249,14:02
20.91,323,14:03
20.9,277,14:04
20.87,258,14:05
20.93,134,14:06
20.93,56,14:07
20.9,144,14:08
20.89,37,14:09
20.86,274,14:10
20.88,550,14:11
20.88,290,14:12
20.9,318,14:13
20.89,33,14:14
20.89,50,14:15
20.91,84,14:16
20.96,516,14:17
20.96,83,14:18
20.93,55,14:19
20.92,9,14:20
20.96,119,14:21
20.98,92,14:22
20.98,9,14:23
20.98,58,14:24
20.99,4,14:25
20.98,33,14:26
20.99,22,14:27
21.02,95,14:28
21.02,51,14:29
21.0,70,14:30
21.02,8,14:31
21.0,106,14:32
20.99,20,14:33
21.0,33,14:34
20.98,11,14:35
20.97,33,14:36
20.95,106,14:37
20.96,57,14:38
20.96,16,14:39
21.02,521,14:40
21.0,64,14:41
20.99,75,14:42
20.98,77,14:43
20.98,43,14:44
20.99,37,14:45
21.0,188,14:46
20.99,86,14:47
20.98,39,14:48
20.98,95,14:49
20.95,170,14:50
20.97,95,14:51
20.97,142,14:52
20.97,96,14:53
20.98,95,14:54
20.98,82,14:55
20.97,131,14:56
20.96,228,14:57
20.96,0,14:58
20.96,0,14:59
20.97,347,15:00
