price,vol,time
6.39,1430,09:31
6.45,1213,09:32
6.43,834,09:33
6.47,865,09:34
6.45,1251,09:35
6.46,252,09:36
6.46,872,09:37
6.45,479,09:38
6.45,934,09:39
6.47,357,09:40
6.48,964,09:41
6.5,682,09:42
6.53,1906,09:43
6.51,577,09:44
6.49,576,09:45
6.52,359,09:46
6.48,696,09:47
6.46,873,09:48
6.49,404,09:49
6.48,177,09:50
6.47,173,09:51
6.47,88,09:52
6.46,891,09:53
6.45,243,09:54
6.43,489,09:55
6.45,711,09:56
6.46,239,09:57
6.46,345,09:58
6.47,231,09:59
6.48,153,10:00
6.47,573,10:01
6.48,234,10:02
6.5,807,10:03
6.51,527,10:04
6.54,1681,10:05
6.53,2995,10:06
6.54,1499,10:07
6.55,1561,10:08
6.57,2146,10:09
6.55,717,10:10
6.54,1741,10:11
6.52,665,10:12
6.51,378,10:13
6.52,546,10:14
6.54,316,10:15
6.56,1531,10:16
6.57,568,10:17
6.54,1790,10:18
6.58,1850,10:19
6.56,305,10:20
6.56,872,10:21
6.57,291,10:22
6.57,411,10:23
6.54,2024,10:24
6.53,204,10:25
6.54,556,10:26
6.55,135,10:27
6.54,374,10:28
6.54,125,10:29
6.55,181,10:30
6.59,4903,10:31
6.58,847,10:32
6.58,640,10:33
6.58,1165,10:34
6.59,545,10:35
6.59,594,10:36
6.59,1444,10:37
6.6,1426,10:38
6.6,938,10:39
6.59,603,10:40
6.59,788,10:41
6.58,937,10:42
6.57,817,10:43
6.57,574,10:44
6.55,898,10:45
6.56,566,10:46
6.56,272,10:47
6.56,57,10:48
6.56,67,10:49
6.56,290,10:50
6.55,376,10:51
6.55,379,10:52
6.55,138,10:53
6.57,1686,10:54
6.57,493,10:55
6.57,499,10:56
6.58,49,10:57
6.58,150,10:58
6.56,390,10:59
6.57,86,11:00
6.59,711,11:01
6.58,867,11:02
6.59,847,11:03
6.59,488,11:04
6.59,119,11:05
6.58,315,11:06
6.58,160,11:07
6.58,112,11:08
6.59,66,11:09
6.58,278,11:10
6.58,143,11:11
6.58,622,11:12
6.58,481,11:13
6.59,285,11:14
6.58,350,11:15
6.61,1841,11:16
6.63,785,11:17
6.63,963,11:18
6.62,575,11:19
6.61,408,11:20
6.64,1086,11:21
6.63,585,11:22
6.62,241,11:23
6.62,106,11:24
6.62,264,11:25
6.63,123,11:26
6.62,259,11:27
6.61,142,11:28
6.6,170,11:29
6.59,259,11:30
6.6,457,13:01
6.6,198,13:02
6.6,70,13:03
6.59,30,13:04
6.59,579,13:05
6.59,254,13:06
6.58,37,13:07
6.58,240,13:08
6.57,70,13:09
6.57,51,13:10
6.57,84,13:11
6.58,41,13:12
6.59,497,13:13
6.59,234,13:14
6.59,178,13:15
6.59,42,13:16
6.58,111,13:17
6.58,146,13:18
6.59,156,13:19
6.57,135,13:20
6.57,53,13:21
6.57,0,13:22
6.57,167,13:23
6.57,13,13:24
6.56,369,13:25
6.55,560,13:26
6.54,632,13:27
6.55,199,13:28
6.56,78,13:29
6.55,50,13:30
6.54,135,13:31
6.54,335,13:32
6.52,1253,13:33
6.51,557,13:34
6.52,46,13:35
6.51,295,13:36
6.51,408,13:37
6.51,106,13:38
6.51,16,13:39
6.5,915,13:40
6.51,354,13:41
6.5,41,13:42
6.5,143,13:43
6.51,15,13:44
6.5,45,13:45
6.5,489,13:46
6.5,102,13:47
6.5,119,13:48
6.49,5,13:49
6.49,287,13:50
6.5,185,13:51
6.5,224,13:52
6.49,459,13:53
6.49,78,13:54
6.5,468,13:55
6.51,72,13:56
6.51,71,13:57
6.5,108,13:58
6.5,32,13:59
6.5,200,14:00
6.5,320,14:01
6.5,11,14:02
6.5,69,14:03
6.5,15,14:04
6.5,0,14:05
6.48,251,14:06
6.49,175,14:07
6.48,47,14:08
6.48,785,14:09
6.47,161,14:10
6.47,176,14:11
6.47,182,14:12
6.46,331,14:13
6.45,237,14:14
6.47,229,14:15
6.48,319,14:16
6.46,337,14:17
6.46,226,14:18
6.47,264,14:19
6.47,44,14:20
6.47,40,14:21
6.47,306,14:22
6.48,411,14:23
6.48,364,14:24
6.46,270,14:25
6.45,112,14:26
6.45,95,14:27
6.46,422,14:28
6.47,30,14:29
6.46,35,14:30
6.46,8,14:31
6.46,19,14:32
6.47,118,14:33
6.48,338,14:34
6.48,225,14:35
6.48,233,14:36
6.48,48,14:37
6.48,100,14:38
6.47,64,14:39
6.48,20,14:40
6.48,135,14:41
6.47,5,14:42
6.47,550,14:43
6.47,92,14:44
6.47,314,14:45
6.46,363,14:46
6.46,288,14:47
6.46,12,14:48
6.47,11,14:49
6.46,43,14:50
6.46,249,14:51
6.47,705,14:52
6.47,1110,14:53
6.48,1046,14:54
6.49,227,14:55
6.49,819,14:56
6.48,380,14:57
6.48,0,14:58
6.48,0,14:59
6.48,859,15:00
