price,vol,time
7.95,1735,09:31
7.93,865,09:32
7.95,404,09:33
7.94,798,09:34
7.93,1089,09:35
7.92,882,09:36
7.93,513,09:37
7.92,1137,09:38
7.93,1067,09:39
7.93,697,09:40
7.93,1038,09:41
7.93,1756,09:42
7.93,459,09:43
7.94,1672,09:44
7.94,924,09:45
7.93,1392,09:46
7.92,1952,09:47
7.92,2469,09:48
7.91,581,09:49
7.92,1084,09:50
7.91,716,09:51
7.92,1400,09:52
7.92,921,09:53
7.93,500,09:54
7.95,1122,09:55
7.95,771,09:56
7.96,701,09:57
7.94,360,09:58
7.93,523,09:59
7.94,233,10:00
7.95,688,10:01
7.94,305,10:02
7.94,538,10:03
7.95,518,10:04
7.95,256,10:05
7.92,1239,10:06
7.92,297,10:07
7.93,158,10:08
7.93,146,10:09
7.93,631,10:10
7.93,637,10:11
7.93,91,10:12
7.93,684,10:13
7.94,261,10:14
7.94,211,10:15
7.93,333,10:16
7.93,696,10:17
7.93,639,10:18
7.93,509,10:19
7.93,245,10:20
7.93,245,10:21
7.93,336,10:22
7.94,205,10:23
7.93,172,10:24
7.93,229,10:25
7.93,412,10:26
7.93,387,10:27
7.94,1644,10:28
7.92,591,10:29
7.93,334,10:30
7.94,2717,10:31
7.93,280,10:32
7.94,73,10:33
7.94,320,10:34
7.94,429,10:35
7.93,244,10:36
7.93,785,10:37
7.93,109,10:38
7.94,568,10:39
7.93,1113,10:40
7.93,195,10:41
7.92,224,10:42
7.92,1629,10:43
7.92,848,10:44
7.9,2454,10:45
7.91,335,10:46
7.89,7826,10:47
7.88,1090,10:48
7.88,568,10:49
7.89,2934,10:50
7.88,2799,10:51
7.87,4555,10:52
7.86,3568,10:53
7.87,1580,10:54
7.87,730,10:55
7.87,461,10:56
7.86,976,10:57
7.85,3022,10:58
7.85,1523,10:59
7.85,724,11:00
7.86,729,11:01
7.88,1411,11:02
7.88,243,11:03
7.88,291,11:04
7.88,316,11:05
7.88,968,11:06
7.88,362,11:07
7.88,399,11:08
7.88,375,11:09
7.87,1458,11:10
7.87,122,11:11
7.86,1142,11:12
7.87,479,11:13
7.87,217,11:14
7.88,677,11:15
7.88,777,11:16
7.9,724,11:17
7.91,850,11:18
7.9,754,11:19
7.89,171,11:20
7.89,373,11:21
7.9,206,11:22
7.9,163,11:23
7.89,75,11:24
7.88,108,11:25
7.88,115,11:26
7.88,123,11:27
7.89,54,11:28
7.91,197,11:29
7.91,86,11:30
7.89,1055,13:01
7.91,122,13:02
7.9,75,13:03
7.91,151,13:04
7.91,101,13:05
7.91,800,13:06
7.89,148,13:07
7.9,170,13:08
7.89,1461,13:09
7.91,366,13:10
7.89,181,13:11
7.88,98,13:12
7.89,28,13:13
7.88,352,13:14
7.87,1569,13:15
7.87,399,13:16
7.87,1087,13:17
7.88,843,13:18
7.87,154,13:19
7.87,163,13:20
7.88,73,13:21
7.88,97,13:22
7.87,1326,13:23
7.86,226,13:24
7.86,534,13:25
7.87,285,13:26
7.88,240,13:27
7.88,95,13:28
7.87,145,13:29
7.87,176,13:30
7.87,626,13:31
7.89,630,13:32
7.89,131,13:33
7.88,145,13:34
7.89,54,13:35
7.88,638,13:36
7.88,353,13:37
7.87,349,13:38
7.88,239,13:39
7.87,529,13:40
7.87,48,13:41
7.86,840,13:42
7.88,308,13:43
7.87,116,13:44
7.87,408,13:45
7.87,470,13:46
7.88,297,13:47
7.88,517,13:48
7.88,812,13:49
7.88,1283,13:50
7.87,813,13:51
7.88,362,13:52
7.87,413,13:53
7.88,229,13:54
7.87,682,13:55
7.87,803,13:56
7.86,490,13:57
7.86,227,13:58
7.86,1008,13:59
7.87,687,14:00
7.87,983,14:01
7.87,180,14:02
7.87,45,14:03
7.86,497,14:04
7.87,195,14:05
7.86,3282,14:06
7.83,6374,14:07
7.82,1130,14:08
7.82,1302,14:09
7.84,684,14:10
7.83,172,14:11
7.82,2187,14:12
7.82,1224,14:13
7.81,2939,14:14
7.82,388,14:15
7.81,425,14:16
7.81,537,14:17
7.82,488,14:18
7.82,961,14:19
7.83,227,14:20
7.83,1401,14:21
7.84,592,14:22
7.84,144,14:23
7.84,195,14:24
7.84,272,14:25
7.82,1074,14:26
7.83,151,14:27
7.83,1137,14:28
7.83,135,14:29
7.82,104,14:30
7.82,683,14:31
7.83,795,14:32
7.83,538,14:33
7.85,2425,14:34
7.86,542,14:35
7.85,252,14:36
7.87,252,14:37
7.87,229,14:38
7.87,529,14:39
7.88,208,14:40
7.87,198,14:41
7.87,111,14:42
7.88,1791,14:43
7.88,2425,14:44
7.86,558,14:45
7.88,340,14:46
7.87,334,14:47
7.88,444,14:48
7.88,116,14:49
7.88,206,14:50
7.86,1666,14:51
7.86,1371,14:52
7.87,274,14:53
7.86,968,14:54
7.86,892,14:55
7.86,528,14:56
7.85,319,14:57
7.85,32,14:58
7.85,0,14:59
7.86,1077,15:00
