price,vol,time
8.82,1967,09:31
8.84,818,09:32
8.81,527,09:33
8.79,927,09:34
8.79,377,09:35
8.78,492,09:36
8.8,1152,09:37
8.79,685,09:38
8.85,1482,09:39
8.85,1124,09:40
8.86,569,09:41
8.84,1065,09:42
8.86,1634,09:43
8.86,1129,09:44
8.88,757,09:45
8.85,1005,09:46
8.86,292,09:47
8.85,478,09:48
8.84,679,09:49
8.88,1370,09:50
8.87,703,09:51
8.87,750,09:52
8.86,407,09:53
8.86,256,09:54
8.87,170,09:55
8.86,307,09:56
8.86,283,09:57
8.86,375,09:58
8.86,332,09:59
8.86,141,10:00
8.86,278,10:01
8.86,276,10:02
8.85,407,10:03
8.84,1086,10:04
8.84,443,10:05
8.81,1634,10:06
8.82,432,10:07
8.84,724,10:08
8.83,303,10:09
8.84,374,10:10
8.84,460,10:11
8.83,207,10:12
8.83,108,10:13
8.83,27,10:14
8.83,307,10:15
8.83,220,10:16
8.84,236,10:17
8.83,333,10:18
8.82,347,10:19
8.8,1589,10:20
8.8,1336,10:21
8.79,1033,10:22
8.82,357,10:23
8.82,105,10:24
8.81,247,10:25
8.8,193,10:26
8.8,102,10:27
8.78,345,10:28
8.78,731,10:29
8.8,437,10:30
8.81,479,10:31
8.82,124,10:32
8.82,12,10:33
8.82,226,10:34
8.82,301,10:35
8.82,83,10:36
8.8,366,10:37
8.8,77,10:38
8.79,325,10:39
8.8,447,10:40
8.79,363,10:41
8.79,7,10:42
8.77,917,10:43
8.76,1481,10:44
8.75,725,10:45
8.76,387,10:46
8.74,313,10:47
8.75,764,10:48
8.77,507,10:49
8.77,416,10:50
8.78,454,10:51
8.78,53,10:52
8.78,145,10:53
8.78,52,10:54
8.78,108,10:55
8.78,147,10:56
8.77,64,10:57
8.77,121,10:58
8.76,644,10:59
8.79,751,11:00
8.78,7,11:01
8.79,166,11:02
8.79,11,11:03
8.79,101,11:04
8.79,14,11:05
8.8,184,11:06
8.8,162,11:07
8.8,63,11:08
8.79,62,11:09
8.79,59,11:10
8.8,121,11:11
8.8,26,11:12
8.8,53,11:13
8.8,13,11:14
8.8,81,11:15
8.82,218,11:16
8.82,9,11:17
8.81,2,11:18
8.81,13,11:19
8.81,55,11:20
8.82,221,11:21
8.82,224,11:22
8.82,57,11:23
8.81,60,11:24
8.81,158,11:25
8.81,12,11:26
8.82,41,11:27
8.81,75,11:28
8.83,475,11:29
8.82,192,11:30
8.83,183,13:01
8.83,115,13:02
8.82,103,13:03
8.82,119,13:04
8.82,0,13:05
8.79,1299,13:06
8.8,268,13:07
8.8,29,13:08
8.81,94,13:09
8.8,265,13:10
8.8,115,13:11
8.8,48,13:12
8.8,107,13:13
8.79,1048,13:14
8.8,64,13:15
8.79,248,13:16
8.79,62,13:17
8.81,838,13:18
8.8,435,13:19
8.8,214,13:20
8.8,11,13:21
8.79,26,13:22
8.79,76,13:23
8.79,890,13:24
8.77,348,13:25
8.79,436,13:26
8.79,8,13:27
8.79,141,13:28
8.78,322,13:29
8.79,37,13:30
8.8,446,13:31
8.79,294,13:32
8.8,206,13:33
8.81,670,13:34
8.81,61,13:35
8.8,98,13:36
8.8,70,13:37
8.79,825,13:38
8.79,105,13:39
8.78,66,13:40
8.79,41,13:41
8.76,1550,13:42
8.78,80,13:43
8.77,372,13:44
8.77,209,13:45
8.77,185,13:46
8.77,92,13:47
8.77,1183,13:48
8.76,177,13:49
8.77,103,13:50
8.76,30,13:51
8.76,756,13:52
8.75,253,13:53
8.75,897,13:54
8.74,366,13:55
8.73,418,13:56
8.73,22,13:57
8.74,393,13:58
8.73,68,13:59
8.75,228,14:00
8.74,45,14:01
8.74,48,14:02
8.74,160,14:03
8.74,41,14:04
8.73,601,14:05
8.72,742,14:06
8.72,281,14:07
8.7,981,14:08
8.7,818,14:09
8.7,1076,14:10
8.7,886,14:11
8.69,393,14:12
8.68,856,14:13
8.67,1491,14:14
8.68,651,14:15
8.68,908,14:16
8.69,116,14:17
8.7,249,14:18
8.71,232,14:19
8.72,174,14:20
8.71,121,14:21
8.72,496,14:22
8.73,1115,14:23
8.72,117,14:24
8.72,139,14:25
8.71,199,14:26
8.72,113,14:27
8.72,100,14:28
8.72,122,14:29
8.73,342,14:30
8.73,56,14:31
8.75,392,14:32
8.75,401,14:33
8.74,452,14:34
8.76,333,14:35
8.75,179,14:36
8.76,31,14:37
8.77,460,14:38
8.78,940,14:39
8.77,31,14:40
8.78,883,14:41
8.77,142,14:42
8.79,376,14:43
8.78,92,14:44
8.78,198,14:45
8.79,584,14:46
8.8,170,14:47
8.78,266,14:48
8.79,390,14:49
8.79,413,14:50
8.78,107,14:51
8.78,113,14:52
8.78,165,14:53
8.79,154,14:54
8.79,165,14:55
8.78,496,14:56
8.79,659,14:57
8.79,1,14:58
8.79,0,14:59
8.79,447,15:00
