price,vol,time
3.93,1690,09:31
3.95,631,09:32
3.94,780,09:33
3.93,430,09:34
3.92,514,09:35
3.91,533,09:36
3.92,353,09:37
3.93,515,09:38
3.93,653,09:39
3.94,838,09:40
3.95,1869,09:41
3.94,617,09:42
3.96,282,09:43
3.96,183,09:44
3.96,252,09:45
3.95,574,09:46
3.94,97,09:47
3.94,74,09:48
3.94,306,09:49
3.93,1122,09:50
3.93,812,09:51
3.93,72,09:52
3.94,33,09:53
3.93,223,09:54
3.94,366,09:55
3.93,117,09:56
3.94,107,09:57
3.94,31,09:58
3.93,142,09:59
3.93,30,10:00
3.92,134,10:01
3.93,151,10:02
3.93,0,10:03
3.92,370,10:04
3.92,275,10:05
3.91,1201,10:06
3.91,164,10:07
3.91,117,10:08
3.91,259,10:09
3.91,1124,10:10
3.89,2085,10:11
3.9,491,10:12
3.92,300,10:13
3.91,98,10:14
3.9,120,10:15
3.91,2,10:16
3.9,208,10:17
3.9,137,10:18
3.9,71,10:19
3.91,74,10:20
3.9,98,10:21
3.9,197,10:22
3.9,3,10:23
3.91,238,10:24
3.89,1761,10:25
3.9,946,10:26
3.89,75,10:27
3.9,91,10:28
3.9,237,10:29
3.9,0,10:30
3.91,13,10:31
3.91,22,10:32
3.91,1,10:33
3.9,1,10:34
3.91,151,10:35
3.9,65,10:36
3.9,110,10:37
3.91,79,10:38
3.9,27,10:39
3.91,73,10:40
3.91,16,10:41
3.9,1636,10:42
3.91,412,10:43
3.92,66,10:44
3.92,48,10:45
3.9,174,10:46
3.9,0,10:47
3.9,262,10:48
3.9,651,10:49
3.91,124,10:50
3.91,62,10:51
3.92,514,10:52
3.92,167,10:53
3.94,847,10:54
3.95,517,10:55
3.93,248,10:56
3.93,232,10:57
3.94,535,10:58
3.93,387,10:59
3.93,122,11:00
3.92,1691,11:01
3.93,1,11:02
3.93,192,11:03
3.93,30,11:04
3.94,65,11:05
3.93,69,11:06
3.93,7,11:07
3.94,20,11:08
3.93,113,11:09
3.93,223,11:10
3.93,1,11:11
3.93,5,11:12
3.93,167,11:13
3.94,3,11:14
3.94,39,11:15
3.93,88,11:16
3.93,1,11:17
3.93,15,11:18
3.94,64,11:19
3.93,27,11:20
3.92,168,11:21
3.92,57,11:22
3.93,2,11:23
3.94,66,11:24
3.92,126,11:25
3.92,39,11:26
3.92,0,11:27
3.92,0,11:28
3.93,12,11:29
3.92,211,11:30
3.92,107,13:01
3.92,341,13:02
3.91,312,13:03
3.91,65,13:04
3.92,31,13:05
3.91,7,13:06
3.91,6,13:07
3.92,123,13:08
3.91,98,13:09
3.92,11,13:10
3.9,2263,13:11
3.91,171,13:12
3.91,51,13:13
3.91,97,13:14
3.91,12,13:15
3.92,25,13:16
3.92,0,13:17
3.92,122,13:18
3.92,0,13:19
3.92,0,13:20
3.92,91,13:21
3.92,4,13:22
3.92,58,13:23
3.91,266,13:24
3.9,107,13:25
3.91,1,13:26
3.91,701,13:27
3.9,1048,13:28
3.9,102,13:29
3.91,41,13:30
3.9,776,13:31
3.91,268,13:32
3.91,25,13:33
3.91,1,13:34
3.92,73,13:35
3.91,86,13:36
3.91,10,13:37
3.9,94,13:38
3.91,115,13:39
3.92,694,13:40
3.92,351,13:41
3.92,0,13:42
3.92,483,13:43
3.93,16,13:44
3.91,1185,13:45
3.91,971,13:46
3.91,57,13:47
3.91,2605,13:48
3.91,86,13:49
3.91,18,13:50
3.9,129,13:51
3.91,40,13:52
3.9,113,13:53
3.9,378,13:54
3.91,38,13:55
3.9,88,13:56
3.9,35,13:57
3.9,280,13:58
3.89,79,13:59
3.9,11,14:00
3.9,216,14:01
3.89,488,14:02
3.89,138,14:03
3.89,809,14:04
3.9,54,14:05
3.87,3461,14:06
3.87,1228,14:07
3.86,566,14:08
3.87,559,14:09
3.87,110,14:10
3.88,229,14:11
3.87,262,14:12
3.88,469,14:13
3.88,220,14:14
3.86,1271,14:15
3.86,31,14:16
3.86,253,14:17
3.86,63,14:18
3.86,112,14:19
3.87,338,14:20
3.87,179,14:21
3.87,1148,14:22
3.87,563,14:23
3.87,577,14:24
3.87,32,14:25
3.86,268,14:26
3.86,27,14:27
3.87,168,14:28
3.87,73,14:29
3.86,26,14:30
3.87,96,14:31
3.87,83,14:32
3.87,55,14:33
3.87,163,14:34
3.88,582,14:35
3.88,21,14:36
3.88,80,14:37
3.89,29,14:38
3.9,413,14:39
3.9,22,14:40
3.89,54,14:41
3.91,572,14:42
3.91,25,14:43
3.9,146,14:44
3.9,90,14:45
3.91,453,14:46
3.91,123,14:47
3.91,202,14:48
3.91,150,14:49
3.91,729,14:50
3.9,196,14:51
3.9,605,14:52
3.9,160,14:53
3.9,231,14:54
3.9,198,14:55
3.9,270,14:56
3.91,819,14:57
3.91,0,14:58
3.91,0,14:59
3.92,1499,15:00
