price,vol,time
17.3,301,09:31
17.27,97,09:32
17.32,113,09:33
17.39,187,09:34
17.23,515,09:35
17.19,159,09:36
17.2,51,09:37
17.15,493,09:38
17.19,93,09:39
17.24,80,09:40
17.13,244,09:41
17.17,139,09:42
17.13,146,09:43
17.11,155,09:44
17.14,205,09:45
17.17,48,09:46
17.13,96,09:47
17.14,10,09:48
17.15,165,09:49
17.19,34,09:50
17.17,56,09:51
17.13,57,09:52
17.11,101,09:53
17.15,64,09:54
17.14,139,09:55
17.13,10,09:56
17.17,128,09:57
17.22,30,09:58
17.17,41,09:59
17.17,222,10:00
17.21,42,10:01
17.18,48,10:02
17.18,8,10:03
17.18,72,10:04
17.17,29,10:05
17.17,52,10:06
17.17,40,10:07
17.16,37,10:08
17.16,2,10:09
17.15,74,10:10
17.14,54,10:11
17.17,171,10:12
17.17,51,10:13
17.18,12,10:14
17.16,85,10:15
17.14,51,10:16
17.15,74,10:17
17.2,250,10:18
17.17,14,10:19
17.17,5,10:20
17.17,7,10:21
17.15,83,10:22
17.14,44,10:23
17.17,97,10:24
17.21,97,10:25
17.21,11,10:26
17.17,19,10:27
17.18,11,10:28
17.17,24,10:29
17.18,21,10:30
17.22,138,10:31
17.19,6,10:32
17.2,30,10:33
17.19,48,10:34
17.19,8,10:35
17.22,44,10:36
17.19,33,10:37
17.2,9,10:38
17.2,8,10:39
17.19,62,10:40
17.18,46,10:41
17.15,188,10:42
17.14,13,10:43
17.14,54,10:44
17.14,5,10:45
17.13,26,10:46
17.14,68,10:47
17.14,9,10:48
17.12,166,10:49
17.11,166,10:50
17.12,67,10:51
17.08,134,10:52
17.08,212,10:53
17.05,84,10:54
17.11,24,10:55
17.11,82,10:56
17.11,4,10:57
17.13,17,10:58
17.12,23,10:59
17.12,12,11:00
17.1,6,11:01
17.09,51,11:02
17.06,37,11:03
17.09,7,11:04
17.08,1,11:05
17.06,60,11:06
17.05,43,11:07
17.05,41,11:08
17.06,25,11:09
17.08,28,11:10
17.06,4,11:11
17.06,32,11:12
17.06,20,11:13
17.06,1,11:14
17.07,22,11:15
17.08,44,11:16
17.1,59,11:17
17.1,2,11:18
17.1,2,11:19
17.06,44,11:20
17.06,0,11:21
17.05,119,11:22
17.07,64,11:23
17.05,6,11:24
17.07,15,11:25
17.06,53,11:26
17.07,8,11:27
17.07,4,11:28
17.13,198,11:29
17.15,69,11:30
17.21,89,13:01
17.21,182,13:02
17.17,242,13:03
17.2,30,13:04
17.23,92,13:05
17.25,21,13:06
17.23,36,13:07
17.22,56,13:08
17.18,128,13:09
17.2,9,13:10
17.2,10,13:11
17.25,128,13:12
17.28,97,13:13
17.31,133,13:14
17.3,116,13:15
17.31,92,13:16
17.34,170,13:17
17.35,674,13:18
17.35,114,13:19
17.34,124,13:20
17.36,196,13:21
17.31,207,13:22
17.33,20,13:23
17.33,26,13:24
17.34,27,13:25
17.35,36,13:26
17.33,11,13:27
17.33,17,13:28
17.33,20,13:29
17.31,34,13:30
17.33,58,13:31
17.3,51,13:32
17.3,33,13:33
17.27,111,13:34
17.25,59,13:35
17.2,24,13:36
17.28,19,13:37
17.29,35,13:38
17.31,11,13:39
17.29,18,13:40
17.29,12,13:41
17.26,29,13:42
17.29,17,13:43
17.29,10,13:44
17.23,21,13:45
17.29,57,13:46
17.29,0,13:47
17.27,16,13:48
17.23,52,13:49
17.25,14,13:50
17.24,11,13:51
17.2,59,13:52
17.19,6,13:53
17.17,14,13:54
17.2,9,13:55
17.2,6,13:56
17.18,23,13:57
17.18,14,13:58
17.18,15,13:59
17.17,29,14:00
17.2,40,14:01
17.2,0,14:02
17.2,26,14:03
17.23,15,14:04
17.22,26,14:05
17.22,0,14:06
17.18,6,14:07
17.2,12,14:08
17.17,69,14:09
17.18,7,14:10
17.15,56,14:11
17.12,51,14:12
17.11,36,14:13
17.14,76,14:14
17.13,2,14:15
17.13,14,14:16
17.1,67,14:17
17.08,77,14:18
17.07,98,14:19
17.08,55,14:20
17.09,13,14:21
17.12,24,14:22
17.13,16,14:23
17.08,34,14:24
17.09,11,14:25
17.08,41,14:26
17.07,34,14:27
17.07,27,14:28
17.03,297,14:29
17.07,23,14:30
17.07,125,14:31
17.07,129,14:32
17.09,165,14:33
17.09,11,14:34
17.06,43,14:35
17.02,332,14:36
17.03,52,14:37
17.02,6,14:38
17.01,807,14:39
16.99,227,14:40
16.98,57,14:41
16.99,38,14:42
17.0,82,14:43
16.99,152,14:44
16.98,47,14:45
17.02,184,14:46
17.02,97,14:47
17.01,45,14:48
17.01,55,14:49
17.0,28,14:50
17.02,104,14:51
17.01,354,14:52
17.0,62,14:53
16.99,219,14:54
16.98,173,14:55
16.97,99,14:56
16.95,413,14:57
16.95,6,14:58
16.95,0,14:59
16.93,660,15:00
