price,vol,time
25.76,55,09:31
25.78,22,09:32
25.66,42,09:33
25.68,35,09:34
25.64,126,09:35
25.61,41,09:36
25.64,56,09:37
25.56,143,09:38
25.58,239,09:39
25.61,4,09:40
25.52,105,09:41
25.49,107,09:42
25.46,68,09:43
25.51,61,09:44
25.49,43,09:45
25.59,63,09:46
25.52,26,09:47
25.59,17,09:48
25.54,9,09:49
25.61,203,09:50
25.57,19,09:51
25.54,35,09:52
25.54,0,09:53
25.54,15,09:54
25.5,37,09:55
25.51,60,09:56
25.56,10,09:57
25.66,7,09:58
25.61,62,09:59
25.61,7,10:00
25.67,38,10:01
25.7,8,10:02
25.73,5,10:03
25.73,7,10:04
25.65,11,10:05
25.65,0,10:06
25.65,2,10:07
25.6,22,10:08
25.65,5,10:09
25.57,2,10:10
25.62,48,10:11
25.62,1,10:12
25.64,3,10:13
25.64,4,10:14
25.64,3,10:15
25.63,26,10:16
25.61,30,10:17
25.61,3,10:18
25.62,3,10:19
25.61,1,10:20
25.61,39,10:21
25.61,6,10:22
25.61,2,10:23
25.61,13,10:24
25.6,11,10:25
25.61,6,10:26
25.61,1,10:27
25.61,3,10:28
25.61,17,10:29
25.6,7,10:30
25.6,5,10:31
25.61,4,10:32
25.69,9,10:33
25.69,17,10:34
25.69,2,10:35
25.63,9,10:36
25.63,0,10:37
25.69,5,10:38
25.69,0,10:39
25.69,20,10:40
25.69,0,10:41
25.67,4,10:42
25.67,0,10:43
25.63,21,10:44
25.61,12,10:45
25.67,29,10:46
25.67,9,10:47
25.67,0,10:48
25.68,1,10:49
25.68,0,10:50
25.62,10,10:51
25.61,19,10:52
25.62,2,10:53
25.62,0,10:54
25.66,1,10:55
25.64,23,10:56
25.64,0,10:57
25.64,0,10:58
25.65,7,10:59
25.59,200,11:00
25.59,0,11:01
25.59,40,11:02
25.58,35,11:03
25.58,5,11:04
25.57,25,11:05
25.57,15,11:06
25.58,18,11:07
25.57,6,11:08
25.57,0,11:09
25.6,17,11:10
25.6,0,11:11
25.59,3,11:12
25.59,2,11:13
25.59,3,11:14
25.59,1,11:15
25.59,0,11:16
25.6,1,11:17
25.59,5,11:18
25.58,1,11:19
25.57,24,11:20
25.55,4,11:21
25.53,107,11:22
25.53,102,11:23
25.55,12,11:24
25.56,43,11:25
25.64,3,11:26
25.57,11,11:27
25.57,1,11:28
25.64,7,11:29
25.65,3,11:30
25.67,14,13:01
25.61,1,13:02
25.61,0,13:03
25.67,3,13:04
25.71,13,13:05
25.71,1,13:06
25.66,30,13:07
25.67,2,13:08
25.67,0,13:09
25.67,10,13:10
25.71,28,13:11
25.77,22,13:12
25.77,15,13:13
25.77,5,13:14
25.74,20,13:15
25.75,5,13:16
25.74,11,13:17
25.74,0,13:18
25.74,7,13:19
25.72,12,13:20
25.7,10,13:21
25.69,120,13:22
25.69,0,13:23
25.69,0,13:24
25.69,0,13:25
25.74,21,13:26
25.71,9,13:27
25.79,4,13:28
25.79,38,13:29
25.79,0,13:30
25.77,57,13:31
25.8,25,13:32
25.8,18,13:33
25.79,20,13:34
25.8,16,13:35
25.74,19,13:36
25.7,19,13:37
25.76,12,13:38
25.76,1,13:39
25.71,6,13:40
25.71,21,13:41
25.72,6,13:42
25.75,5,13:43
25.75,0,13:44
25.77,6,13:45
25.77,10,13:46
25.79,7,13:47
25.77,6,13:48
25.76,36,13:49
25.76,0,13:50
25.75,6,13:51
25.68,20,13:52
25.66,3,13:53
25.65,24,13:54
25.65,7,13:55
25.65,0,13:56
25.72,7,13:57
25.66,4,13:58
25.66,0,13:59
25.66,0,14:00
25.66,0,14:01
25.68,2,14:02
25.65,26,14:03
25.64,1,14:04
25.65,19,14:05
25.66,8,14:06
25.66,0,14:07
25.66,0,14:08
25.62,2,14:09
25.64,57,14:10
25.65,60,14:11
25.61,25,14:12
25.58,24,14:13
25.58,4,14:14
25.58,1,14:15
25.58,10,14:16
25.58,1,14:17
25.53,18,14:18
25.53,5,14:19
25.5,110,14:20
25.5,38,14:21
25.5,0,14:22
25.58,13,14:23
25.52,2,14:24
25.51,3,14:25
25.51,0,14:26
25.52,22,14:27
25.52,6,14:28
25.51,27,14:29
25.58,115,14:30
25.51,21,14:31
25.55,17,14:32
25.55,0,14:33
25.53,5,14:34
25.5,79,14:35
25.46,256,14:36
25.46,37,14:37
25.46,35,14:38
25.41,26,14:39
25.4,15,14:40
25.4,14,14:41
25.44,5,14:42
25.41,147,14:43
25.4,6,14:44
25.44,56,14:45
25.47,77,14:46
25.49,8,14:47
25.48,8,14:48
25.48,3,14:49
25.47,4,14:50
25.47,29,14:51
25.46,38,14:52
25.46,17,14:53
25.45,54,14:54
25.44,13,14:55
25.44,13,14:56
25.46,36,14:57
25.46,0,14:58
25.46,0,14:59
25.43,16,15:00
