price,vol,time
54.98,349,09:31
54.92,246,09:32
54.92,117,09:33
54.93,165,09:34
54.91,216,09:35
54.8,285,09:36
54.9,90,09:37
54.75,154,09:38
54.74,148,09:39
54.6,133,09:40
54.51,219,09:41
54.9,296,09:42
54.97,245,09:43
54.82,311,09:44
55.11,197,09:45
55.4,243,09:46
55.22,245,09:47
55.14,190,09:48
55.4,176,09:49
55.29,197,09:50
55.16,203,09:51
55.25,194,09:52
55.14,324,09:53
54.97,194,09:54
54.8,258,09:55
54.97,290,09:56
54.92,127,09:57
55.12,244,09:58
55.11,166,09:59
55.19,194,10:00
55.23,227,10:01
55.37,195,10:02
55.22,227,10:03
55.39,205,10:04
55.19,195,10:05
55.31,166,10:06
55.35,261,10:07
55.28,224,10:08
55.35,208,10:09
55.15,226,10:10
55.3,282,10:11
55.29,168,10:12
55.16,200,10:13
55.37,193,10:14
55.4,144,10:15
55.38,174,10:16
55.36,186,10:17
55.2,203,10:18
55.24,155,10:19
55.46,225,10:20
55.5,166,10:21
55.4,164,10:22
55.4,399,10:23
55.39,205,10:24
55.57,275,10:25
55.57,197,10:26
55.39,159,10:27
55.52,192,10:28
55.52,148,10:29
55.56,237,10:30
55.71,542,10:31
55.74,437,10:32
55.79,206,10:33
55.79,253,10:34
55.62,237,10:35
55.85,183,10:36
55.86,230,10:37
55.73,209,10:38
55.87,150,10:39
55.73,347,10:40
55.74,148,10:41
55.49,221,10:42
55.6,175,10:43
55.61,327,10:44
55.58,261,10:45
55.53,115,10:46
55.71,142,10:47
55.56,100,10:48
55.75,182,10:49
55.63,165,10:50
55.48,125,10:51
55.48,173,10:52
55.55,108,10:53
55.57,161,10:54
55.38,154,10:55
55.39,233,10:56
55.4,194,10:57
55.6,110,10:58
55.64,166,10:59
55.55,139,11:00
55.42,166,11:01
55.59,168,11:02
55.45,191,11:03
55.57,217,11:04
55.53,143,11:05
55.53,145,11:06
55.55,130,11:07
55.68,118,11:08
55.73,219,11:09
55.74,129,11:10
55.69,559,11:11
55.42,602,11:12
55.42,127,11:13
55.34,191,11:14
55.4,142,11:15
55.27,1066,11:16
55.13,265,11:17
55.13,171,11:18
55.26,165,11:19
55.08,183,11:20
55.33,137,11:21
55.41,161,11:22
55.45,172,11:23
55.46,156,11:24
55.6,177,11:25
55.65,182,11:26
55.7,257,11:27
56.02,1792,11:28
56.08,203,11:29
56.18,235,11:30
56.1,1482,13:01
56.01,252,13:02
56.11,495,13:03
56.11,752,13:04
56.1,157,13:05
56.11,141,13:06
56.0,260,13:07
56.09,134,13:08
56.1,163,13:09
56.14,126,13:10
56.1,157,13:11
56.09,339,13:12
56.13,166,13:13
56.14,98,13:14
56.14,102,13:15
56.14,116,13:16
56.14,138,13:17
56.15,164,13:18
55.99,141,13:19
56.17,154,13:20
55.98,120,13:21
56.15,402,13:22
56.16,124,13:23
56.17,121,13:24
56.17,305,13:25
56.17,155,13:26
56.16,99,13:27
56.15,128,13:28
56.17,253,13:29
56.29,512,13:30
56.25,154,13:31
56.28,248,13:32
56.3,191,13:33
56.27,113,13:34
56.29,106,13:35
56.24,176,13:36
56.09,114,13:37
56.23,176,13:38
56.25,198,13:39
56.3,184,13:40
56.3,134,13:41
56.3,180,13:42
56.4,316,13:43
56.25,246,13:44
56.42,208,13:45
56.44,466,13:46
56.54,962,13:47
56.45,544,13:48
56.38,948,13:49
56.31,122,13:50
56.31,410,13:51
56.35,128,13:52
56.39,377,13:53
56.39,326,13:54
56.41,135,13:55
56.35,129,13:56
56.35,144,13:57
56.35,99,13:58
56.3,146,13:59
56.11,119,14:00
56.22,243,14:01
56.3,366,14:02
56.3,394,14:03
56.4,184,14:04
56.38,338,14:05
56.37,279,14:06
56.36,314,14:07
56.46,248,14:08
56.43,297,14:09
56.5,248,14:10
56.34,315,14:11
56.26,294,14:12
56.26,314,14:13
56.27,138,14:14
56.29,134,14:15
56.2,217,14:16
56.12,162,14:17
56.01,965,14:18
56.01,355,14:19
56.25,259,14:20
56.21,165,14:21
56.21,121,14:22
56.38,279,14:23
56.5,823,14:24
56.44,272,14:25
56.31,157,14:26
56.2,146,14:27
56.16,197,14:28
56.05,189,14:29
56.3,137,14:30
56.16,126,14:31
56.16,130,14:32
56.25,150,14:33
56.3,148,14:34
56.13,241,14:35
56.27,181,14:36
56.12,121,14:37
56.14,233,14:38
56.03,277,14:39
56.04,100,14:40
56.04,96,14:41
55.91,140,14:42
56.18,141,14:43
56.23,290,14:44
56.12,240,14:45
56.0,99,14:46
55.92,105,14:47
56.0,123,14:48
56.01,72,14:49
56.03,81,14:50
56.1,128,14:51
56.1,66,14:52
56.0,84,14:53
56.0,72,14:54
55.93,59,14:55
56.09,112,14:56
55.98,124,14:57
55.98,0,14:58
55.98,0,14:59
56.03,162,15:00
