price,vol,time
89.58,4105,09:31
89.11,1610,09:32
88.81,1995,09:33
89.05,1450,09:34
89.34,1472,09:35
89.58,2459,09:36
89.93,1584,09:37
89.8,3085,09:38
90.0,2292,09:39
90.35,2091,09:40
89.87,3123,09:41
90.1,1962,09:42
90.0,1593,09:43
89.8,1747,09:44
90.01,619,09:45
89.8,1243,09:46
89.7,1713,09:47
89.48,687,09:48
89.72,794,09:49
90.11,1421,09:50
90.17,1853,09:51
90.03,1051,09:52
90.0,444,09:53
90.43,2690,09:54
90.53,3067,09:55
90.95,2344,09:56
91.24,2579,09:57
91.39,2463,09:58
91.45,5084,09:59
91.75,2525,10:00
91.81,2559,10:01
91.94,2542,10:02
92.33,3830,10:03
91.91,3691,10:04
91.88,1707,10:05
91.6,1627,10:06
91.95,2292,10:07
91.76,2110,10:08
91.99,1644,10:09
91.9,2084,10:10
92.1,2050,10:11
92.29,2659,10:12
92.4,4565,10:13
92.72,3246,10:14
92.8,4369,10:15
92.28,3621,10:16
92.5,1427,10:17
92.4,1892,10:18
92.41,1383,10:19
91.84,2290,10:20
92.03,1779,10:21
92.14,1030,10:22
92.09,622,10:23
92.3,1059,10:24
92.47,772,10:25
92.24,735,10:26
92.22,650,10:27
92.26,458,10:28
92.29,1072,10:29
92.2,674,10:30
92.01,516,10:31
92.11,896,10:32
92.3,874,10:33
92.25,619,10:34
92.2,588,10:35
92.18,728,10:36
92.02,1416,10:37
92.12,852,10:38
92.11,704,10:39
91.8,547,10:40
91.71,703,10:41
91.8,1049,10:42
91.44,1124,10:43
91.36,1310,10:44
91.54,701,10:45
91.55,634,10:46
91.35,1526,10:47
91.5,419,10:48
91.7,689,10:49
91.73,575,10:50
91.4,1173,10:51
91.3,875,10:52
91.1,1353,10:53
91.49,1101,10:54
91.75,448,10:55
91.58,681,10:56
91.8,453,10:57
91.92,553,10:58
91.33,1041,10:59
91.7,368,11:00
91.5,517,11:01
91.25,551,11:02
91.3,315,11:03
91.12,710,11:04
91.26,1595,11:05
91.26,722,11:06
91.11,554,11:07
91.3,807,11:08
91.32,399,11:09
91.6,713,11:10
91.53,296,11:11
91.38,366,11:12
91.34,295,11:13
91.31,381,11:14
91.2,282,11:15
91.33,621,11:16
91.57,292,11:17
91.5,383,11:18
91.4,134,11:19
91.23,657,11:20
91.25,430,11:21
91.11,329,11:22
91.1,1028,11:23
91.27,451,11:24
91.33,333,11:25
91.3,148,11:26
91.4,204,11:27
91.3,321,11:28
91.34,58,11:29
91.4,134,11:30
91.21,596,13:01
91.13,528,13:02
91.09,927,13:03
91.18,414,13:04
91.46,428,13:05
91.24,477,13:06
91.28,195,13:07
91.48,287,13:08
91.44,275,13:09
91.48,789,13:10
91.64,852,13:11
91.67,198,13:12
91.5,888,13:13
91.41,323,13:14
91.31,386,13:15
91.35,270,13:16
91.36,454,13:17
91.17,842,13:18
91.13,288,13:19
91.05,797,13:20
91.01,1118,13:21
91.05,635,13:22
91.21,341,13:23
91.32,354,13:24
91.65,657,13:25
91.5,1395,13:26
91.43,670,13:27
91.39,384,13:28
91.5,203,13:29
91.82,1356,13:30
91.68,629,13:31
92.06,2172,13:32
91.86,527,13:33
91.73,334,13:34
91.99,1173,13:35
91.9,748,13:36
91.78,590,13:37
92.3,1919,13:38
92.97,7117,13:39
93.0,6011,13:40
93.1,8864,13:41
92.91,2766,13:42
92.82,1275,13:43
92.72,656,13:44
92.63,1110,13:45
92.53,1204,13:46
92.6,658,13:47
92.46,761,13:48
92.5,715,13:49
92.58,474,13:50
92.5,307,13:51
92.11,789,13:52
92.17,498,13:53
92.33,280,13:54
92.4,442,13:55
92.36,494,13:56
92.09,460,13:57
92.07,427,13:58
92.12,998,13:59
92.17,382,14:00
92.01,838,14:01
91.75,529,14:02
91.66,573,14:03
91.78,481,14:04
91.9,561,14:05
91.85,237,14:06
91.77,457,14:07
91.9,233,14:08
91.78,735,14:09
91.79,626,14:10
91.76,671,14:11
91.5,1165,14:12
91.4,569,14:13
91.36,377,14:14
91.46,384,14:15
91.55,471,14:16
91.4,540,14:17
91.38,397,14:18
91.16,876,14:19
91.29,952,14:20
91.28,277,14:21
91.38,684,14:22
91.4,711,14:23
91.4,715,14:24
91.38,655,14:25
91.38,250,14:26
91.37,237,14:27
91.2,1063,14:28
91.13,754,14:29
91.37,567,14:30
91.26,436,14:31
91.39,475,14:32
91.36,622,14:33
91.36,423,14:34
91.1,1377,14:35
91.1,1204,14:36
91.2,1417,14:37
91.23,1458,14:38
91.26,1041,14:39
91.21,1071,14:40
91.15,1746,14:41
91.17,860,14:42
91.11,1491,14:43
91.06,1264,14:44
91.18,2643,14:45
91.04,801,14:46
91.07,2235,14:47
90.94,1314,14:48
91.01,1149,14:49
91.0,1171,14:50
90.87,1313,14:51
90.88,1227,14:52
91.06,2071,14:53
91.01,1380,14:54
90.74,1241,14:55
90.8,989,14:56
90.88,661,14:57
90.88,18,14:58
90.88,0,14:59
90.89,1645,15:00
