price,vol,time
25.6,6514,09:31
25.54,4106,09:32
25.67,3935,09:33
25.55,2979,09:34
25.5,3849,09:35
25.53,2378,09:36
25.6,1878,09:37
25.6,2899,09:38
25.48,2190,09:39
25.41,3936,09:40
25.54,3086,09:41
25.48,2251,09:42
25.49,2156,09:43
25.42,1973,09:44
25.31,3420,09:45
25.32,4132,09:46
25.51,3039,09:47
25.49,1298,09:48
25.45,1073,09:49
25.49,1326,09:50
25.44,2184,09:51
25.32,1662,09:52
25.33,1378,09:53
25.37,789,09:54
25.31,2333,09:55
25.34,1371,09:56
25.36,1397,09:57
25.25,2435,09:58
25.21,3615,09:59
25.18,2140,10:00
25.24,1743,10:01
25.21,1848,10:02
25.19,1379,10:03
25.12,1459,10:04
25.16,2360,10:05
25.15,2445,10:06
25.13,1529,10:07
25.08,1805,10:08
25.03,6600,10:09
25.08,2319,10:10
25.12,2455,10:11
25.17,1783,10:12
25.15,1689,10:13
25.12,784,10:14
25.07,810,10:15
25.06,868,10:16
25.0,2436,10:17
24.9,4102,10:18
24.82,2664,10:19
24.87,2311,10:20
24.93,971,10:21
24.9,2110,10:22
24.9,1719,10:23
24.83,1402,10:24
24.9,1557,10:25
24.95,666,10:26
24.9,614,10:27
24.86,1093,10:28
24.86,640,10:29
24.98,912,10:30
25.0,2026,10:31
25.02,1915,10:32
25.06,790,10:33
25.08,664,10:34
25.07,771,10:35
25.09,394,10:36
25.13,931,10:37
25.19,641,10:38
25.16,918,10:39
25.2,650,10:40
25.15,1110,10:41
25.15,957,10:42
25.15,783,10:43
25.16,1022,10:44
25.15,676,10:45
25.13,588,10:46
25.13,582,10:47
25.13,939,10:48
25.12,968,10:49
25.15,315,10:50
25.09,676,10:51
25.01,603,10:52
25.04,1223,10:53
25.04,339,10:54
25.02,382,10:55
25.15,841,10:56
25.15,1128,10:57
25.09,1296,10:58
25.14,613,10:59
25.15,600,11:00
25.26,1724,11:01
25.28,761,11:02
25.23,407,11:03
25.22,577,11:04
25.25,422,11:05
25.44,1381,11:06
25.45,1026,11:07
25.46,3319,11:08
25.35,1321,11:09
25.42,551,11:10
25.49,886,11:11
25.48,749,11:12
25.49,1569,11:13
25.53,645,11:14
25.57,1084,11:15
25.54,1570,11:16
25.58,397,11:17
25.52,1273,11:18
25.52,495,11:19
25.49,753,11:20
25.45,463,11:21
25.42,422,11:22
25.48,532,11:23
25.47,461,11:24
25.47,919,11:25
25.47,432,11:26
25.5,257,11:27
25.52,1449,11:28
25.6,697,11:29
25.59,1241,11:30
25.53,2820,13:01
25.49,400,13:02
25.49,540,13:03
25.52,482,13:04
25.5,728,13:05
25.44,978,13:06
25.49,479,13:07
25.52,957,13:08
25.46,1259,13:09
25.42,1222,13:10
25.35,681,13:11
25.3,1455,13:12
25.29,1366,13:13
25.36,678,13:14
25.4,994,13:15
25.41,675,13:16
25.49,588,13:17
25.49,986,13:18
25.5,870,13:19
25.48,407,13:20
25.46,527,13:21
25.47,515,13:22
25.48,700,13:23
25.44,451,13:24
25.46,341,13:25
25.56,1656,13:26
25.55,966,13:27
25.48,711,13:28
25.51,666,13:29
25.5,402,13:30
25.46,671,13:31
25.38,866,13:32
25.4,634,13:33
25.5,1633,13:34
25.55,1012,13:35
25.7,2455,13:36
25.71,2110,13:37
25.78,5880,13:38
25.81,4313,13:39
25.82,2461,13:40
25.75,2604,13:41
25.78,2016,13:42
25.78,863,13:43
25.78,1127,13:44
25.79,1533,13:45
25.75,1282,13:46
25.66,2606,13:47
25.68,2328,13:48
25.74,2816,13:49
25.7,2873,13:50
25.75,1277,13:51
25.75,700,13:52
25.77,1016,13:53
25.88,3207,13:54
25.95,4804,13:55
26.06,10466,13:56
26.06,3943,13:57
26.09,2790,13:58
26.06,2004,13:59
26.04,1685,14:00
26.05,1461,14:01
26.0,7661,14:02
26.0,1208,14:03
26.0,753,14:04
26.02,1585,14:05
26.02,806,14:06
26.0,1214,14:07
25.96,829,14:08
25.96,1223,14:09
25.95,563,14:10
25.99,1093,14:11
26.18,8263,14:12
26.31,8144,14:13
26.15,1760,14:14
26.17,1324,14:15
26.14,801,14:16
26.12,628,14:17
26.05,1303,14:18
26.07,629,14:19
26.17,706,14:20
26.12,929,14:21
26.15,803,14:22
26.17,954,14:23
26.38,6822,14:24
26.31,5026,14:25
26.28,1529,14:26
26.2,1492,14:27
26.2,857,14:28
26.2,2075,14:29
26.23,1646,14:30
26.2,1186,14:31
26.15,1830,14:32
26.08,1090,14:33
26.08,1191,14:34
26.12,803,14:35
26.19,1201,14:36
26.17,2078,14:37
26.2,2449,14:38
26.2,662,14:39
26.19,956,14:40
26.19,345,14:41
26.18,919,14:42
26.17,818,14:43
26.15,665,14:44
26.19,3483,14:45
26.14,1419,14:46
26.15,602,14:47
26.18,725,14:48
26.19,842,14:49
26.2,3265,14:50
26.17,1901,14:51
26.18,1840,14:52
26.18,2515,14:53
26.2,2361,14:54
26.18,1432,14:55
26.18,2687,14:56
26.2,2994,14:57
26.2,32,14:58
26.2,0,14:59
26.2,4439,15:00
