price,vol,time
11.53,7462,09:31
11.51,3246,09:32
11.43,2471,09:33
11.36,6251,09:34
11.3,7239,09:35
11.26,5152,09:36
11.31,4419,09:37
11.26,4175,09:38
11.24,5316,09:39
11.24,6666,09:40
11.31,4031,09:41
11.29,2704,09:42
11.35,1958,09:43
11.32,1414,09:44
11.32,1387,09:45
11.37,3488,09:46
11.35,1332,09:47
11.4,944,09:48
11.43,1350,09:49
11.45,1166,09:50
11.45,1793,09:51
11.38,1244,09:52
11.44,1240,09:53
11.38,753,09:54
11.38,569,09:55
11.34,2285,09:56
11.3,2985,09:57
11.28,1745,09:58
11.28,2126,09:59
11.26,1720,10:00
11.27,2252,10:01
11.29,1210,10:02
11.19,5875,10:03
11.19,5612,10:04
11.15,5707,10:05
11.14,3560,10:06
11.12,4763,10:07
11.18,2516,10:08
11.14,2214,10:09
11.18,3628,10:10
11.2,2237,10:11
11.28,3406,10:12
11.27,2937,10:13
11.28,1251,10:14
11.28,1047,10:15
11.22,749,10:16
11.21,1240,10:17
11.17,1957,10:18
11.18,1062,10:19
11.2,726,10:20
11.19,627,10:21
11.17,650,10:22
11.17,793,10:23
11.15,1243,10:24
11.14,2798,10:25
11.14,1138,10:26
11.14,878,10:27
11.13,1390,10:28
11.14,694,10:29
11.15,842,10:30
11.18,647,10:31
11.2,740,10:32
11.2,422,10:33
11.2,173,10:34
11.2,1064,10:35
11.21,1088,10:36
11.18,1015,10:37
11.2,461,10:38
11.18,548,10:39
11.17,1240,10:40
11.18,1270,10:41
11.16,1129,10:42
11.16,932,10:43
11.14,2051,10:44
11.18,4143,10:45
11.2,763,10:46
11.21,340,10:47
11.21,749,10:48
11.22,293,10:49
11.21,368,10:50
11.22,489,10:51
11.21,391,10:52
11.21,485,10:53
11.21,1034,10:54
11.24,444,10:55
11.23,469,10:56
11.26,485,10:57
11.24,286,10:58
11.22,306,10:59
11.23,228,11:00
11.25,387,11:01
11.26,340,11:02
11.28,572,11:03
11.28,819,11:04
11.28,224,11:05
11.27,530,11:06
11.31,1704,11:07
11.34,828,11:08
11.33,648,11:09
11.34,410,11:10
11.36,1060,11:11
11.38,681,11:12
11.37,693,11:13
11.38,684,11:14
11.38,357,11:15
11.39,595,11:16
11.4,1367,11:17
11.39,850,11:18
11.37,847,11:19
11.37,801,11:20
11.42,1145,11:21
11.42,625,11:22
11.4,500,11:23
11.41,774,11:24
11.41,796,11:25
11.41,631,11:26
11.39,694,11:27
11.4,426,11:28
11.42,644,11:29
11.41,369,11:30
11.45,1454,13:01
11.43,540,13:02
11.43,335,13:03
11.41,207,13:04
11.39,527,13:05
11.39,171,13:06
11.39,266,13:07
11.4,270,13:08
11.38,427,13:09
11.35,833,13:10
11.36,702,13:11
11.33,566,13:12
11.33,574,13:13
11.33,353,13:14
11.34,313,13:15
11.36,603,13:16
11.37,354,13:17
11.36,304,13:18
11.34,629,13:19
11.34,350,13:20
11.34,523,13:21
11.36,372,13:22
11.35,477,13:23
11.35,244,13:24
11.35,369,13:25
11.36,636,13:26
11.37,320,13:27
11.38,562,13:28
11.4,720,13:29
11.38,615,13:30
11.38,679,13:31
11.37,629,13:32
11.38,466,13:33
11.4,925,13:34
11.41,367,13:35
11.42,510,13:36
11.43,386,13:37
11.43,809,13:38
11.41,1142,13:39
11.41,891,13:40
11.4,535,13:41
11.41,1243,13:42
11.42,954,13:43
11.42,1210,13:44
11.42,211,13:45
11.4,360,13:46
11.36,1632,13:47
11.34,2330,13:48
11.36,349,13:49
11.37,378,13:50
11.35,363,13:51
11.35,649,13:52
11.36,510,13:53
11.37,570,13:54
11.38,203,13:55
11.39,425,13:56
11.38,243,13:57
11.38,250,13:58
11.41,473,13:59
11.42,312,14:00
11.42,513,14:01
11.45,2109,14:02
11.44,567,14:03
11.44,556,14:04
11.44,220,14:05
11.45,771,14:06
11.5,2749,14:07
11.51,1089,14:08
11.51,1657,14:09
11.53,1215,14:10
11.53,1640,14:11
11.52,703,14:12
11.52,694,14:13
11.55,1393,14:14
11.57,3511,14:15
11.58,2110,14:16
11.59,2449,14:17
11.56,4221,14:18
11.55,874,14:19
11.52,1350,14:20
11.52,1031,14:21
11.5,1766,14:22
11.52,770,14:23
11.49,1054,14:24
11.47,631,14:25
11.47,718,14:26
11.51,891,14:27
11.52,1316,14:28
11.51,642,14:29
11.53,276,14:30
11.52,1086,14:31
11.51,1566,14:32
11.52,767,14:33
11.52,646,14:34
11.55,1492,14:35
11.53,1853,14:36
11.55,1122,14:37
11.55,1124,14:38
11.55,1294,14:39
11.57,954,14:40
11.57,1960,14:41
11.55,1553,14:42
11.57,948,14:43
11.57,878,14:44
11.59,1467,14:45
11.56,2010,14:46
11.55,1865,14:47
11.57,1078,14:48
11.55,2362,14:49
11.55,969,14:50
11.55,2133,14:51
11.53,2400,14:52
11.54,984,14:53
11.54,1428,14:54
11.54,1751,14:55
11.54,1856,14:56
11.56,1793,14:57
11.56,9,14:58
11.56,0,14:59
11.56,2942,15:00
