price,vol,time
20.75,1285,09:31
20.84,866,09:32
20.81,1126,09:33
20.7,415,09:34
20.69,256,09:35
20.77,505,09:36
20.68,295,09:37
20.66,161,09:38
20.66,267,09:39
20.77,893,09:40
20.76,578,09:41
20.78,252,09:42
20.8,510,09:43
20.86,863,09:44
20.86,294,09:45
20.86,411,09:46
20.9,806,09:47
20.84,630,09:48
20.84,455,09:49
20.8,744,09:50
20.84,127,09:51
20.83,61,09:52
20.88,583,09:53
20.89,570,09:54
20.88,88,09:55
20.83,533,09:56
20.86,197,09:57
20.89,289,09:58
20.89,169,09:59
20.87,89,10:00
20.89,111,10:01
20.94,865,10:02
20.89,169,10:03
20.88,417,10:04
20.81,227,10:05
20.82,350,10:06
20.82,78,10:07
20.83,86,10:08
20.84,108,10:09
20.81,213,10:10
20.9,282,10:11
20.87,112,10:12
20.86,77,10:13
20.85,102,10:14
20.85,134,10:15
20.92,237,10:16
20.91,145,10:17
20.94,196,10:18
20.93,71,10:19
20.98,830,10:20
21.0,1056,10:21
21.0,361,10:22
21.01,244,10:23
20.98,458,10:24
20.9,84,10:25
20.94,357,10:26
20.86,68,10:27
20.93,141,10:28
20.88,88,10:29
20.88,164,10:30
20.92,144,10:31
20.88,108,10:32
20.94,197,10:33
20.99,439,10:34
21.0,122,10:35
21.0,107,10:36
21.04,914,10:37
20.99,44,10:38
20.99,48,10:39
20.98,105,10:40
21.0,117,10:41
21.02,427,10:42
20.99,28,10:43
21.06,178,10:44
21.01,50,10:45
21.04,50,10:46
21.05,95,10:47
21.03,84,10:48
21.02,257,10:49
21.03,45,10:50
21.02,44,10:51
21.05,136,10:52
20.99,38,10:53
20.99,102,10:54
20.96,144,10:55
20.9,41,10:56
20.88,228,10:57
20.84,126,10:58
20.84,230,10:59
20.85,75,11:00
20.86,144,11:01
20.83,158,11:02
20.78,341,11:03
20.74,315,11:04
20.75,247,11:05
20.77,68,11:06
20.78,84,11:07
20.83,247,11:08
20.86,94,11:09
20.86,40,11:10
20.93,282,11:11
20.9,206,11:12
20.92,34,11:13
20.91,31,11:14
20.9,20,11:15
20.91,56,11:16
20.91,70,11:17
20.91,93,11:18
20.9,33,11:19
20.89,36,11:20
20.9,63,11:21
20.92,62,11:22
20.87,360,11:23
20.91,71,11:24
20.94,400,11:25
20.9,71,11:26
20.83,174,11:27
20.83,13,11:28
20.83,22,11:29
20.85,58,11:30
20.85,81,13:01
20.8,24,13:02
20.83,29,13:03
20.85,51,13:04
20.82,40,13:05
20.81,20,13:06
20.82,10,13:07
20.81,29,13:08
20.82,30,13:09
20.85,165,13:10
20.73,162,13:11
20.76,8,13:12
20.76,6,13:13
20.77,38,13:14
20.79,32,13:15
20.78,51,13:16
20.79,1,13:17
20.75,103,13:18
20.76,67,13:19
20.84,337,13:20
20.85,99,13:21
20.85,33,13:22
20.9,67,13:23
20.88,79,13:24
20.86,50,13:25
20.89,78,13:26
20.87,35,13:27
20.87,19,13:28
20.89,195,13:29
20.9,32,13:30
20.88,39,13:31
20.84,8,13:32
20.8,525,13:33
20.82,38,13:34
20.81,141,13:35
20.81,275,13:36
20.84,124,13:37
20.83,20,13:38
20.82,33,13:39
20.85,14,13:40
20.86,15,13:41
20.9,29,13:42
20.92,51,13:43
20.93,23,13:44
20.94,112,13:45
20.94,95,13:46
20.92,116,13:47
20.95,107,13:48
20.96,53,13:49
20.96,25,13:50
20.95,119,13:51
20.97,128,13:52
20.97,65,13:53
21.0,295,13:54
21.0,226,13:55
21.0,35,13:56
20.97,75,13:57
20.97,47,13:58
20.97,28,13:59
20.96,17,14:00
20.97,64,14:01
20.98,75,14:02
20.97,18,14:03
20.96,35,14:04
20.97,165,14:05
20.93,37,14:06
20.94,21,14:07
20.95,57,14:08
20.93,175,14:09
20.94,43,14:10
20.95,16,14:11
20.94,9,14:12
20.92,57,14:13
20.91,64,14:14
20.91,18,14:15
20.95,208,14:16
20.95,138,14:17
20.93,33,14:18
20.91,62,14:19
20.9,78,14:20
20.93,10,14:21
20.94,166,14:22
20.93,31,14:23
20.91,62,14:24
20.94,47,14:25
20.94,84,14:26
20.91,36,14:27
20.92,56,14:28
20.92,107,14:29
20.93,134,14:30
20.94,61,14:31
20.94,120,14:32
20.91,329,14:33
20.93,37,14:34
20.92,714,14:35
20.92,68,14:36
20.94,122,14:37
20.94,72,14:38
20.93,98,14:39
20.94,174,14:40
20.97,109,14:41
20.98,137,14:42
20.96,68,14:43
20.97,144,14:44
20.96,172,14:45
20.96,213,14:46
20.96,157,14:47
20.96,42,14:48
20.97,71,14:49
20.97,330,14:50
20.94,122,14:51
20.94,386,14:52
20.95,230,14:53
20.96,243,14:54
20.96,210,14:55
20.94,177,14:56
20.93,230,14:57
20.93,0,14:58
20.93,0,14:59
20.97,412,15:00
