price,vol,time
6.08,675,09:31
6.08,441,09:32
6.09,376,09:33
6.09,295,09:34
6.11,450,09:35
6.1,548,09:36
6.09,545,09:37
6.09,586,09:38
6.12,412,09:39
6.12,730,09:40
6.12,341,09:41
6.12,507,09:42
6.11,448,09:43
6.11,322,09:44
6.1,175,09:45
6.1,389,09:46
6.09,323,09:47
6.09,43,09:48
6.08,127,09:49
6.08,139,09:50
6.08,68,09:51
6.08,109,09:52
6.09,167,09:53
6.1,250,09:54
6.11,255,09:55
6.12,113,09:56
6.11,297,09:57
6.11,37,09:58
6.12,462,09:59
6.12,417,10:00
6.12,237,10:01
6.14,654,10:02
6.15,584,10:03
6.14,450,10:04
6.13,282,10:05
6.12,69,10:06
6.13,67,10:07
6.14,47,10:08
6.12,411,10:09
6.13,36,10:10
6.13,86,10:11
6.12,79,10:12
6.12,329,10:13
6.12,39,10:14
6.12,66,10:15
6.12,9,10:16
6.12,38,10:17
6.11,514,10:18
6.11,46,10:19
6.11,44,10:20
6.11,17,10:21
6.12,79,10:22
6.1,550,10:23
6.11,71,10:24
6.1,207,10:25
6.09,90,10:26
6.1,82,10:27
6.1,1053,10:28
6.1,181,10:29
6.11,29,10:30
6.12,95,10:31
6.11,38,10:32
6.12,7,10:33
6.11,141,10:34
6.11,51,10:35
6.12,34,10:36
6.11,27,10:37
6.12,2,10:38
6.11,39,10:39
6.11,85,10:40
6.11,10,10:41
6.11,11,10:42
6.11,29,10:43
6.11,32,10:44
6.13,396,10:45
6.12,122,10:46
6.11,313,10:47
6.12,13,10:48
6.12,4,10:49
6.12,44,10:50
6.12,224,10:51
6.12,19,10:52
6.11,195,10:53
6.1,82,10:54
6.11,48,10:55
6.1,14,10:56
6.1,314,10:57
6.1,85,10:58
6.1,98,10:59
6.09,1,11:00
6.09,405,11:01
6.1,243,11:02
6.09,12,11:03
6.09,39,11:04
6.08,176,11:05
6.08,42,11:06
6.08,16,11:07
6.09,51,11:08
6.08,393,11:09
6.09,48,11:10
6.1,51,11:11
6.1,47,11:12
6.1,0,11:13
6.09,244,11:14
6.09,349,11:15
6.09,30,11:16
6.1,143,11:17
6.1,0,11:18
6.09,10,11:19
6.1,29,11:20
6.08,403,11:21
6.08,335,11:22
6.09,183,11:23
6.1,122,11:24
6.09,60,11:25
6.09,3,11:26
6.08,468,11:27
6.1,111,11:28
6.09,87,11:29
6.09,17,11:30
6.09,29,13:01
6.09,0,13:02
6.09,83,13:03
6.11,323,13:04
6.11,0,13:05
6.1,75,13:06
6.1,470,13:07
6.1,0,13:08
6.1,0,13:09
6.1,137,13:10
6.1,43,13:11
6.09,78,13:12
6.09,150,13:13
6.1,43,13:14
6.1,833,13:15
6.09,28,13:16
6.09,0,13:17
6.1,16,13:18
6.09,86,13:19
6.09,27,13:20
6.09,1,13:21
6.08,24,13:22
6.08,105,13:23
6.07,589,13:24
6.08,30,13:25
6.07,43,13:26
6.07,10,13:27
6.07,115,13:28
6.07,8,13:29
6.08,197,13:30
6.08,148,13:31
6.08,0,13:32
6.07,156,13:33
6.07,48,13:34
6.07,142,13:35
6.08,124,13:36
6.08,106,13:37
6.09,2,13:38
6.09,89,13:39
6.08,2,13:40
6.09,7,13:41
6.09,0,13:42
6.09,3,13:43
6.09,154,13:44
6.08,21,13:45
6.08,119,13:46
6.09,27,13:47
6.08,133,13:48
6.09,206,13:49
6.09,6,13:50
6.09,227,13:51
6.09,0,13:52
6.09,15,13:53
6.08,1,13:54
6.1,854,13:55
6.1,35,13:56
6.1,179,13:57
6.1,8,13:58
6.09,79,13:59
6.09,94,14:00
6.09,153,14:01
6.09,0,14:02
6.09,54,14:03
6.09,18,14:04
6.1,10,14:05
6.1,0,14:06
6.09,5,14:07
6.1,17,14:08
6.1,1,14:09
6.09,233,14:10
6.1,144,14:11
6.1,0,14:12
6.1,177,14:13
6.09,104,14:14
6.09,20,14:15
6.09,4,14:16
6.09,325,14:17
6.09,287,14:18
6.1,55,14:19
6.1,128,14:20
6.09,22,14:21
6.09,41,14:22
6.09,0,14:23
6.09,49,14:24
6.09,63,14:25
6.09,13,14:26
6.09,59,14:27
6.09,79,14:28
6.09,111,14:29
6.09,177,14:30
6.09,69,14:31
6.1,125,14:32
6.09,65,14:33
6.09,72,14:34
6.09,98,14:35
6.1,286,14:36
6.09,156,14:37
6.1,85,14:38
6.09,1482,14:39
6.08,329,14:40
6.08,102,14:41
6.08,83,14:42
6.08,486,14:43
6.07,108,14:44
6.07,91,14:45
6.08,1029,14:46
6.09,276,14:47
6.09,563,14:48
6.09,388,14:49
6.07,2154,14:50
6.08,183,14:51
6.09,147,14:52
6.09,159,14:53
6.08,562,14:54
6.09,359,14:55
6.1,652,14:56
6.1,515,14:57
6.1,0,14:58
6.1,0,14:59
6.1,607,15:00
