price,vol,time
8.38,20322,09:31
8.38,5000,09:32
8.37,4642,09:33
8.41,8971,09:34
8.39,6401,09:35
8.41,6786,09:36
8.41,4886,09:37
8.43,8147,09:38
8.46,22553,09:39
8.44,10215,09:40
8.44,4813,09:41
8.45,7881,09:42
8.43,6406,09:43
8.41,3276,09:44
8.4,5061,09:45
8.41,4916,09:46
8.42,2579,09:47
8.42,5066,09:48
8.42,2397,09:49
8.4,5669,09:50
8.38,3318,09:51
8.39,2742,09:52
8.39,1749,09:53
8.39,994,09:54
8.39,3162,09:55
8.37,4621,09:56
8.37,2424,09:57
8.39,2528,09:58
8.38,2098,09:59
8.37,1379,10:00
8.38,1285,10:01
8.38,2076,10:02
8.38,2426,10:03
8.38,790,10:04
8.38,1849,10:05
8.39,2680,10:06
8.38,461,10:07
8.39,2706,10:08
8.4,851,10:09
8.4,970,10:10
8.39,3065,10:11
8.39,1190,10:12
8.38,4898,10:13
8.38,1213,10:14
8.38,1201,10:15
8.39,3246,10:16
8.39,639,10:17
8.39,476,10:18
8.38,3420,10:19
8.37,2065,10:20
8.38,3472,10:21
8.38,796,10:22
8.39,1063,10:23
8.37,3513,10:24
8.37,350,10:25
8.36,1875,10:26
8.37,1459,10:27
8.37,1617,10:28
8.38,835,10:29
8.38,785,10:30
8.37,983,10:31
8.37,1747,10:32
8.38,557,10:33
8.37,1448,10:34
8.38,2213,10:35
8.38,3770,10:36
8.38,596,10:37
8.37,2310,10:38
8.37,1910,10:39
8.36,1010,10:40
8.37,1594,10:41
8.37,614,10:42
8.36,471,10:43
8.36,1094,10:44
8.37,345,10:45
8.36,949,10:46
8.37,1307,10:47
8.38,2712,10:48
8.38,1587,10:49
8.38,495,10:50
8.38,905,10:51
8.39,1350,10:52
8.39,596,10:53
8.38,513,10:54
8.38,3169,10:55
8.38,2884,10:56
8.38,6517,10:57
8.37,1049,10:58
8.37,3949,10:59
8.38,2739,11:00
8.39,1202,11:01
8.38,462,11:02
8.37,1825,11:03
8.37,2754,11:04
8.37,2903,11:05
8.37,1026,11:06
8.37,280,11:07
8.38,251,11:08
8.38,494,11:09
8.38,405,11:10
8.37,189,11:11
8.38,501,11:12
8.37,206,11:13
8.37,864,11:14
8.37,216,11:15
8.37,511,11:16
8.38,1395,11:17
8.37,1310,11:18
8.37,257,11:19
8.38,597,11:20
8.37,849,11:21
8.37,879,11:22
8.37,540,11:23
8.36,1066,11:24
8.36,893,11:25
8.36,1322,11:26
8.35,3402,11:27
8.35,383,11:28
8.36,1427,11:29
8.35,2393,11:30
8.36,3019,13:01
8.36,828,13:02
8.37,370,13:03
8.36,244,13:04
8.38,1546,13:05
8.37,542,13:06
8.36,484,13:07
8.37,224,13:08
8.38,347,13:09
8.38,225,13:10
8.37,364,13:11
8.37,992,13:12
8.36,176,13:13
8.36,364,13:14
8.37,168,13:15
8.36,600,13:16
8.37,1344,13:17
8.37,629,13:18
8.37,660,13:19
8.37,421,13:20
8.36,805,13:21
8.36,757,13:22
8.36,505,13:23
8.35,1725,13:24
8.36,2907,13:25
8.35,601,13:26
8.35,370,13:27
8.35,1594,13:28
8.37,2439,13:29
8.36,567,13:30
8.36,510,13:31
8.35,755,13:32
8.34,2470,13:33
8.34,441,13:34
8.35,2654,13:35
8.36,569,13:36
8.37,2037,13:37
8.36,531,13:38
8.37,83,13:39
8.37,186,13:40
8.37,584,13:41
8.36,404,13:42
8.36,315,13:43
8.37,685,13:44
8.36,302,13:45
8.37,593,13:46
8.38,2765,13:47
8.38,1152,13:48
8.37,610,13:49
8.37,950,13:50
8.38,430,13:51
8.38,242,13:52
8.38,256,13:53
8.38,474,13:54
8.38,1586,13:55
8.37,345,13:56
8.39,6760,13:57
8.38,1444,13:58
8.38,862,13:59
8.39,418,14:00
8.39,1263,14:01
8.38,1117,14:02
8.38,257,14:03
8.38,2410,14:04
8.38,2018,14:05
8.39,5992,14:06
8.39,1531,14:07
8.39,327,14:08
8.39,572,14:09
8.39,404,14:10
8.41,6237,14:11
8.42,2364,14:12
8.41,2730,14:13
8.4,2918,14:14
8.41,1087,14:15
8.4,1016,14:16
8.41,1827,14:17
8.4,2565,14:18
8.41,821,14:19
8.41,1907,14:20
8.4,755,14:21
8.4,1911,14:22
8.4,337,14:23
8.41,568,14:24
8.41,2119,14:25
8.41,744,14:26
8.4,303,14:27
8.41,1332,14:28
8.4,3300,14:29
8.4,807,14:30
8.4,1106,14:31
8.4,2346,14:32
8.39,2077,14:33
8.39,350,14:34
8.38,3710,14:35
8.38,709,14:36
8.38,1463,14:37
8.38,337,14:38
8.38,698,14:39
8.38,1533,14:40
8.39,337,14:41
8.39,1891,14:42
8.4,2460,14:43
8.4,1033,14:44
8.39,721,14:45
8.4,1715,14:46
8.39,4662,14:47
8.39,708,14:48
8.4,1717,14:49
8.4,2326,14:50
8.41,1320,14:51
8.41,1038,14:52
8.4,2586,14:53
8.4,2361,14:54
8.41,3718,14:55
8.41,3415,14:56
8.41,5379,14:57
8.41,5,14:58
8.41,0,14:59
8.4,7494,15:00
