price,vol,time
7.0,2892,09:31
6.99,2453,09:32
6.97,2492,09:33
6.96,4552,09:34
6.98,972,09:35
6.96,1202,09:36
6.98,1745,09:37
7.0,2382,09:38
6.99,985,09:39
6.97,1089,09:40
6.95,1523,09:41
6.96,508,09:42
6.96,143,09:43
6.96,609,09:44
6.94,2661,09:45
6.94,802,09:46
6.93,2430,09:47
6.93,848,09:48
6.92,359,09:49
6.92,3328,09:50
6.94,2570,09:51
6.94,242,09:52
6.94,253,09:53
6.94,1130,09:54
6.94,172,09:55
6.93,902,09:56
6.95,624,09:57
6.95,1438,09:58
6.96,340,09:59
6.95,271,10:00
6.95,244,10:01
6.96,333,10:02
6.96,1836,10:03
6.94,470,10:04
6.95,62,10:05
6.94,917,10:06
6.94,387,10:07
6.93,704,10:08
6.93,222,10:09
6.94,93,10:10
6.93,553,10:11
6.93,329,10:12
6.95,203,10:13
6.94,103,10:14
6.95,47,10:15
6.94,532,10:16
6.95,307,10:17
6.93,313,10:18
6.94,420,10:19
6.93,26,10:20
6.95,239,10:21
6.95,2300,10:22
6.94,2017,10:23
6.94,1429,10:24
6.96,364,10:25
6.94,1231,10:26
6.96,334,10:27
6.97,638,10:28
6.96,275,10:29
6.97,59,10:30
6.97,107,10:31
6.96,133,10:32
6.96,538,10:33
6.96,21,10:34
6.95,178,10:35
6.96,262,10:36
6.97,567,10:37
6.96,621,10:38
6.97,384,10:39
6.97,230,10:40
6.96,293,10:41
6.96,221,10:42
6.96,646,10:43
6.95,365,10:44
6.96,338,10:45
6.96,319,10:46
6.97,409,10:47
6.97,582,10:48
6.97,323,10:49
6.96,243,10:50
6.96,759,10:51
6.96,200,10:52
6.95,309,10:53
6.95,318,10:54
6.95,102,10:55
6.97,1435,10:56
6.97,122,10:57
6.97,345,10:58
6.98,2303,10:59
6.97,1634,11:00
6.98,792,11:01
6.98,4781,11:02
6.98,324,11:03
6.97,366,11:04
6.98,44,11:05
6.99,663,11:06
6.97,297,11:07
6.98,37,11:08
6.99,647,11:09
6.99,993,11:10
7.0,1762,11:11
7.0,1846,11:12
7.0,2002,11:13
7.0,124,11:14
7.0,799,11:15
6.99,1543,11:16
6.99,141,11:17
7.0,756,11:18
6.98,1423,11:19
6.99,291,11:20
6.98,448,11:21
6.97,313,11:22
6.98,55,11:23
6.97,575,11:24
6.98,359,11:25
6.97,1171,11:26
6.97,87,11:27
6.96,340,11:28
6.97,218,11:29
6.97,62,11:30
6.96,1801,13:01
6.97,6,13:02
6.97,70,13:03
6.96,63,13:04
6.96,41,13:05
6.97,92,13:06
6.96,178,13:07
6.96,167,13:08
6.96,75,13:09
6.96,127,13:10
6.97,246,13:11
6.97,57,13:12
6.97,177,13:13
6.97,1370,13:14
6.97,174,13:15
6.94,6781,13:16
6.95,877,13:17
6.93,637,13:18
6.95,313,13:19
6.93,252,13:20
6.93,159,13:21
6.94,37,13:22
6.93,201,13:23
6.92,1675,13:24
6.93,487,13:25
6.93,26,13:26
6.93,77,13:27
6.93,283,13:28
6.93,518,13:29
6.92,290,13:30
6.92,377,13:31
6.92,5105,13:32
6.91,827,13:33
6.92,977,13:34
6.91,287,13:35
6.92,13,13:36
6.92,366,13:37
6.93,295,13:38
6.93,574,13:39
6.94,24,13:40
6.94,76,13:41
6.94,44,13:42
6.94,97,13:43
6.94,578,13:44
6.95,1086,13:45
6.95,19,13:46
6.94,376,13:47
6.94,80,13:48
6.94,72,13:49
6.94,78,13:50
6.94,201,13:51
6.94,137,13:52
6.94,241,13:53
6.94,78,13:54
6.94,53,13:55
6.94,64,13:56
6.94,115,13:57
6.93,238,13:58
6.94,28,13:59
6.93,46,14:00
6.94,591,14:01
6.96,667,14:02
6.96,188,14:03
6.95,81,14:04
6.95,97,14:05
6.95,345,14:06
6.94,132,14:07
6.95,400,14:08
6.95,169,14:09
6.95,113,14:10
6.95,96,14:11
6.94,469,14:12
6.95,16,14:13
6.94,120,14:14
6.95,126,14:15
6.94,663,14:16
6.96,67,14:17
6.96,115,14:18
6.95,1019,14:19
6.95,110,14:20
6.95,244,14:21
6.95,91,14:22
6.94,168,14:23
6.94,212,14:24
6.95,77,14:25
6.94,100,14:26
6.94,120,14:27
6.95,71,14:28
6.95,458,14:29
6.94,87,14:30
6.95,193,14:31
6.95,896,14:32
6.95,157,14:33
6.95,178,14:34
6.95,964,14:35
6.96,105,14:36
6.95,135,14:37
6.95,81,14:38
6.96,184,14:39
6.95,455,14:40
6.96,541,14:41
6.95,330,14:42
6.96,201,14:43
6.96,33,14:44
6.95,355,14:45
6.95,162,14:46
6.95,263,14:47
6.95,1466,14:48
6.94,253,14:49
6.95,357,14:50
6.94,378,14:51
6.94,454,14:52
6.93,839,14:53
6.94,1108,14:54
6.95,1039,14:55
6.93,1002,14:56
6.94,766,14:57
6.94,0,14:58
6.94,0,14:59
6.93,1462,15:00
