price,vol,time
5.65,13746,09:31
5.66,6808,09:32
5.64,3207,09:33
5.64,1764,09:34
5.63,1636,09:35
5.64,1548,09:36
5.66,2797,09:37
5.65,3078,09:38
5.64,5747,09:39
5.63,5534,09:40
5.63,3835,09:41
5.63,2415,09:42
5.62,2679,09:43
5.62,2641,09:44
5.61,2213,09:45
5.62,2141,09:46
5.63,5088,09:47
5.63,3460,09:48
5.65,3793,09:49
5.66,2271,09:50
5.67,3204,09:51
5.71,7557,09:52
5.69,2617,09:53
5.68,3952,09:54
5.69,1225,09:55
5.71,3053,09:56
5.72,3802,09:57
5.76,5304,09:58
5.76,5123,09:59
5.76,3660,10:00
5.79,13717,10:01
5.78,4797,10:02
5.8,9436,10:03
5.77,4268,10:04
5.78,3740,10:05
5.79,3077,10:06
5.78,4459,10:07
5.78,3381,10:08
5.76,2321,10:09
5.76,6707,10:10
5.74,2895,10:11
5.73,1867,10:12
5.74,2818,10:13
5.76,1736,10:14
5.77,4677,10:15
5.77,1811,10:16
5.77,948,10:17
5.75,2000,10:18
5.74,1027,10:19
5.74,1630,10:20
5.74,562,10:21
5.73,1337,10:22
5.73,1130,10:23
5.74,1072,10:24
5.74,1242,10:25
5.74,4434,10:26
5.74,3295,10:27
5.74,528,10:28
5.73,923,10:29
5.73,665,10:30
5.73,1760,10:31
5.72,6028,10:32
5.7,2215,10:33
5.7,1692,10:34
5.72,1458,10:35
5.72,439,10:36
5.71,5155,10:37
5.71,567,10:38
5.71,1065,10:39
5.7,2935,10:40
5.7,472,10:41
5.69,247,10:42
5.7,787,10:43
5.69,2656,10:44
5.68,3644,10:45
5.69,2493,10:46
5.69,429,10:47
5.69,509,10:48
5.69,381,10:49
5.67,1694,10:50
5.69,938,10:51
5.69,445,10:52
5.68,1193,10:53
5.67,659,10:54
5.67,1338,10:55
5.68,432,10:56
5.67,1668,10:57
5.68,926,10:58
5.68,439,10:59
5.67,444,11:00
5.67,875,11:01
5.66,487,11:02
5.66,219,11:03
5.66,2538,11:04
5.68,848,11:05
5.68,602,11:06
5.68,170,11:07
5.67,212,11:08
5.67,208,11:09
5.67,850,11:10
5.68,203,11:11
5.68,3033,11:12
5.67,1458,11:13
5.68,669,11:14
5.68,995,11:15
5.68,836,11:16
5.68,353,11:17
5.69,387,11:18
5.7,1287,11:19
5.7,423,11:20
5.7,472,11:21
5.69,437,11:22
5.68,178,11:23
5.68,559,11:24
5.68,249,11:25
5.68,1122,11:26
5.68,228,11:27
5.68,202,11:28
5.67,876,11:29
5.67,962,11:30
5.67,1876,13:01
5.68,714,13:02
5.69,2431,13:03
5.68,187,13:04
5.69,976,13:05
5.69,564,13:06
5.68,792,13:07
5.68,237,13:08
5.68,1884,13:09
5.67,264,13:10
5.67,1861,13:11
5.66,383,13:12
5.66,137,13:13
5.65,5369,13:14
5.65,1661,13:15
5.63,2147,13:16
5.64,299,13:17
5.63,1871,13:18
5.62,895,13:19
5.62,834,13:20
5.63,387,13:21
5.63,1500,13:22
5.62,1485,13:23
5.62,543,13:24
5.63,610,13:25
5.63,549,13:26
5.63,1010,13:27
5.62,763,13:28
5.62,966,13:29
5.62,482,13:30
5.61,3138,13:31
5.61,334,13:32
5.61,571,13:33
5.62,138,13:34
5.62,178,13:35
5.62,311,13:36
5.63,632,13:37
5.63,287,13:38
5.62,1018,13:39
5.63,373,13:40
5.63,323,13:41
5.62,2089,13:42
5.62,180,13:43
5.62,274,13:44
5.63,420,13:45
5.63,284,13:46
5.64,680,13:47
5.62,1174,13:48
5.63,591,13:49
5.62,2331,13:50
5.63,271,13:51
5.63,135,13:52
5.62,125,13:53
5.63,655,13:54
5.63,337,13:55
5.63,675,13:56
5.63,237,13:57
5.62,5405,13:58
5.62,379,13:59
5.62,176,14:00
5.62,3191,14:01
5.63,562,14:02
5.62,497,14:03
5.63,318,14:04
5.63,715,14:05
5.63,241,14:06
5.63,198,14:07
5.63,1914,14:08
5.63,551,14:09
5.63,227,14:10
5.62,332,14:11
5.63,119,14:12
5.63,1215,14:13
5.63,170,14:14
5.63,175,14:15
5.63,760,14:16
5.63,57,14:17
5.63,139,14:18
5.63,1583,14:19
5.64,57,14:20
5.64,451,14:21
5.64,966,14:22
5.64,186,14:23
5.62,1641,14:24
5.63,473,14:25
5.62,110,14:26
5.64,329,14:27
5.63,325,14:28
5.63,65,14:29
5.63,296,14:30
5.65,2029,14:31
5.65,2121,14:32
5.64,89,14:33
5.64,279,14:34
5.64,294,14:35
5.64,364,14:36
5.65,1333,14:37
5.64,321,14:38
5.64,1007,14:39
5.65,428,14:40
5.64,751,14:41
5.65,462,14:42
5.65,328,14:43
5.65,1267,14:44
5.64,894,14:45
5.65,1553,14:46
5.64,660,14:47
5.63,875,14:48
5.63,2124,14:49
5.63,1416,14:50
5.62,2238,14:51
5.62,1521,14:52
5.63,784,14:53
5.63,1428,14:54
5.62,1301,14:55
5.62,1941,14:56
5.63,1848,14:57
5.62,506,14:58
5.62,0,14:59
5.63,1044,15:00
