price,vol,time
3.44,13318,09:31
3.45,2767,09:32
3.43,2928,09:33
3.44,2237,09:34
3.45,2693,09:35
3.46,374,09:36
3.44,1563,09:37
3.44,951,09:38
3.45,1137,09:39
3.44,3424,09:40
3.45,1306,09:41
3.45,1100,09:42
3.44,1994,09:43
3.45,466,09:44
3.46,509,09:45
3.46,320,09:46
3.45,653,09:47
3.46,1944,09:48
3.49,2345,09:49
3.48,1928,09:50
3.49,945,09:51
3.48,732,09:52
3.47,861,09:53
3.46,3023,09:54
3.47,834,09:55
3.47,1975,09:56
3.49,4818,09:57
3.48,535,09:58
3.47,39,09:59
3.48,608,10:00
3.47,179,10:01
3.48,1336,10:02
3.47,266,10:03
3.47,785,10:04
3.47,287,10:05
3.47,734,10:06
3.48,268,10:07
3.48,268,10:08
3.47,455,10:09
3.47,1955,10:10
3.46,1027,10:11
3.47,67,10:12
3.46,491,10:13
3.48,685,10:14
3.47,218,10:15
3.48,112,10:16
3.48,432,10:17
3.47,430,10:18
3.48,353,10:19
3.48,129,10:20
3.48,604,10:21
3.48,49,10:22
3.48,63,10:23
3.48,219,10:24
3.48,170,10:25
3.47,118,10:26
3.48,367,10:27
3.47,102,10:28
3.47,1038,10:29
3.48,174,10:30
3.47,27,10:31
3.48,197,10:32
3.47,531,10:33
3.47,188,10:34
3.47,439,10:35
3.47,252,10:36
3.47,154,10:37
3.47,1029,10:38
3.47,558,10:39
3.46,1079,10:40
3.46,644,10:41
3.47,884,10:42
3.46,1288,10:43
3.46,285,10:44
3.47,608,10:45
3.46,683,10:46
3.46,342,10:47
3.46,1000,10:48
3.46,253,10:49
3.47,261,10:50
3.47,1664,10:51
3.45,218,10:52
3.45,1002,10:53
3.46,806,10:54
3.46,490,10:55
3.45,741,10:56
3.45,914,10:57
3.45,274,10:58
3.45,157,10:59
3.45,104,11:00
3.45,148,11:01
3.45,953,11:02
3.44,1314,11:03
3.45,320,11:04
3.44,876,11:05
3.45,772,11:06
3.44,681,11:07
3.45,504,11:08
3.45,2221,11:09
3.45,468,11:10
3.44,1057,11:11
3.44,294,11:12
3.45,125,11:13
3.44,208,11:14
3.45,747,11:15
3.44,243,11:16
3.44,330,11:17
3.45,668,11:18
3.45,565,11:19
3.44,320,11:20
3.44,120,11:21
3.45,506,11:22
3.45,117,11:23
3.45,36,11:24
3.44,102,11:25
3.44,485,11:26
3.44,2866,11:27
3.44,325,11:28
3.44,2103,11:29
3.44,1316,11:30
3.43,2067,13:01
3.43,289,13:02
3.44,361,13:03
3.44,476,13:04
3.43,10387,13:05
3.42,638,13:06
3.44,1116,13:07
3.44,27,13:08
3.44,857,13:09
3.43,332,13:10
3.43,1289,13:11
3.44,2,13:12
3.44,458,13:13
3.44,461,13:14
3.42,2842,13:15
3.41,9467,13:16
3.41,2968,13:17
3.41,853,13:18
3.41,1491,13:19
3.41,559,13:20
3.41,764,13:21
3.41,162,13:22
3.41,212,13:23
3.41,3032,13:24
3.41,4684,13:25
3.42,539,13:26
3.4,792,13:27
3.41,698,13:28
3.4,265,13:29
3.41,275,13:30
3.41,345,13:31
3.39,5308,13:32
3.39,396,13:33
3.4,1988,13:34
3.4,227,13:35
3.39,3030,13:36
3.4,47,13:37
3.4,496,13:38
3.4,243,13:39
3.39,335,13:40
3.39,576,13:41
3.4,870,13:42
3.4,3157,13:43
3.4,827,13:44
3.41,658,13:45
3.4,12,13:46
3.4,1379,13:47
3.4,291,13:48
3.4,814,13:49
3.4,170,13:50
3.4,878,13:51
3.41,349,13:52
3.4,774,13:53
3.41,143,13:54
3.41,97,13:55
3.4,134,13:56
3.41,174,13:57
3.4,96,13:58
3.4,220,13:59
3.4,498,14:00
3.4,588,14:01
3.4,245,14:02
3.4,1350,14:03
3.41,254,14:04
3.41,62,14:05
3.41,214,14:06
3.41,180,14:07
3.41,168,14:08
3.4,93,14:09
3.4,285,14:10
3.4,285,14:11
3.41,487,14:12
3.4,172,14:13
3.41,93,14:14
3.41,439,14:15
3.41,65,14:16
3.41,240,14:17
3.41,44,14:18
3.41,40,14:19
3.4,110,14:20
3.4,1100,14:21
3.41,756,14:22
3.4,25,14:23
3.4,4394,14:24
3.39,141,14:25
3.39,97,14:26
3.4,100,14:27
3.4,257,14:28
3.39,296,14:29
3.39,520,14:30
3.4,234,14:31
3.4,163,14:32
3.4,363,14:33
3.4,590,14:34
3.4,2648,14:35
3.4,710,14:36
3.41,31,14:37
3.41,677,14:38
3.41,1535,14:39
3.41,31,14:40
3.4,1735,14:41
3.39,2530,14:42
3.39,346,14:43
3.4,857,14:44
3.39,47,14:45
3.39,632,14:46
3.4,335,14:47
3.39,743,14:48
3.4,415,14:49
3.4,663,14:50
3.4,4335,14:51
3.39,2438,14:52
3.4,1412,14:53
3.39,2851,14:54
3.39,2651,14:55
3.4,1903,14:56
3.39,2025,14:57
3.4,59,14:58
3.4,0,14:59
3.4,2333,15:00
