price,vol,time
8.2,271,09:31
8.15,34,09:32
8.15,87,09:33
8.14,79,09:34
8.16,31,09:35
8.16,66,09:36
8.16,58,09:37
8.16,3,09:38
8.16,38,09:39
8.18,357,09:40
8.17,237,09:41
8.17,77,09:42
8.2,195,09:43
8.18,25,09:44
8.18,12,09:45
8.19,19,09:46
8.2,139,09:47
8.2,41,09:48
8.2,59,09:49
8.2,30,09:50
8.19,93,09:51
8.19,14,09:52
8.18,35,09:53
8.2,47,09:54
8.2,15,09:55
8.21,178,09:56
8.22,333,09:57
8.22,22,09:58
8.22,346,09:59
8.22,32,10:00
8.22,89,10:01
8.22,41,10:02
8.2,61,10:03
8.23,104,10:04
8.22,44,10:05
8.21,106,10:06
8.21,5,10:07
8.21,148,10:08
8.22,135,10:09
8.21,2,10:10
8.24,517,10:11
8.24,157,10:12
8.23,161,10:13
8.25,622,10:14
8.24,49,10:15
8.23,91,10:16
8.24,155,10:17
8.24,31,10:18
8.24,269,10:19
8.25,227,10:20
8.23,69,10:21
8.25,76,10:22
8.24,114,10:23
8.24,18,10:24
8.24,125,10:25
8.24,329,10:26
8.23,402,10:27
8.23,36,10:28
8.25,286,10:29
8.25,50,10:30
8.26,226,10:31
8.26,139,10:32
8.25,38,10:33
8.27,344,10:34
8.26,162,10:35
8.26,90,10:36
8.26,23,10:37
8.27,22,10:38
8.27,29,10:39
8.26,72,10:40
8.25,509,10:41
8.25,7,10:42
8.25,31,10:43
8.26,69,10:44
8.28,367,10:45
8.27,23,10:46
8.27,5,10:47
8.26,38,10:48
8.27,31,10:49
8.26,57,10:50
8.27,36,10:51
8.26,9,10:52
8.26,7,10:53
8.26,308,10:54
8.25,3,10:55
8.24,2,10:56
8.26,3,10:57
8.25,63,10:58
8.26,24,10:59
8.25,20,11:00
8.23,23,11:01
8.26,35,11:02
8.26,15,11:03
8.26,15,11:04
8.24,161,11:05
8.27,25,11:06
8.26,30,11:07
8.27,27,11:08
8.26,33,11:09
8.25,79,11:10
8.24,89,11:11
8.25,3,11:12
8.26,9,11:13
8.26,59,11:14
8.26,0,11:15
8.24,13,11:16
8.26,7,11:17
8.25,113,11:18
8.24,53,11:19
8.26,14,11:20
8.24,160,11:21
8.25,11,11:22
8.24,1,11:23
8.25,7,11:24
8.24,31,11:25
8.24,15,11:26
8.26,6,11:27
8.26,10,11:28
8.26,2,11:29
8.25,142,11:30
8.26,78,13:01
8.25,18,13:02
8.27,121,13:03
8.27,0,13:04
8.27,75,13:05
8.27,83,13:06
8.26,58,13:07
8.26,7,13:08
8.26,30,13:09
8.25,76,13:10
8.25,5,13:11
8.25,0,13:12
8.25,33,13:13
8.25,1,13:14
8.25,3,13:15
8.25,4,13:16
8.25,45,13:17
8.25,45,13:18
8.25,31,13:19
8.25,1,13:20
8.26,98,13:21
8.26,80,13:22
8.25,24,13:23
8.25,1,13:24
8.26,120,13:25
8.26,206,13:26
8.26,56,13:27
8.26,53,13:28
8.26,0,13:29
8.25,150,13:30
8.25,3,13:31
8.26,39,13:32
8.26,2,13:33
8.26,21,13:34
8.26,4,13:35
8.26,503,13:36
8.26,34,13:37
8.27,190,13:38
8.27,58,13:39
8.26,19,13:40
8.25,9,13:41
8.25,2,13:42
8.25,36,13:43
8.25,26,13:44
8.24,5,13:45
8.24,77,13:46
8.25,34,13:47
8.25,3,13:48
8.25,6,13:49
8.23,313,13:50
8.24,30,13:51
8.25,33,13:52
8.25,20,13:53
8.26,96,13:54
8.26,62,13:55
8.25,1,13:56
8.25,2,13:57
8.26,24,13:58
8.25,33,13:59
8.25,5,14:00
8.25,27,14:01
8.26,655,14:02
8.26,0,14:03
8.26,0,14:04
8.27,116,14:05
8.26,9,14:06
8.26,0,14:07
8.27,265,14:08
8.28,55,14:09
8.28,119,14:10
8.27,2,14:11
8.28,66,14:12
8.28,40,14:13
8.27,13,14:14
8.27,27,14:15
8.27,237,14:16
8.26,120,14:17
8.26,32,14:18
8.28,23,14:19
8.27,4,14:20
8.28,95,14:21
8.27,23,14:22
8.28,100,14:23
8.28,10,14:24
8.28,26,14:25
8.27,68,14:26
8.27,18,14:27
8.28,63,14:28
8.27,119,14:29
8.26,69,14:30
8.27,221,14:31
8.27,0,14:32
8.25,436,14:33
8.27,55,14:34
8.27,151,14:35
8.27,31,14:36
8.26,19,14:37
8.26,0,14:38
8.27,51,14:39
8.27,38,14:40
8.27,153,14:41
8.26,27,14:42
8.26,16,14:43
8.26,209,14:44
8.25,60,14:45
8.25,657,14:46
8.25,84,14:47
8.26,36,14:48
8.25,106,14:49
8.26,98,14:50
8.25,128,14:51
8.27,142,14:52
8.26,70,14:53
8.25,62,14:54
8.26,55,14:55
8.25,261,14:56
8.26,30,14:57
8.26,0,14:58
8.26,0,14:59
8.27,605,15:00
