price,vol,time
3.12,1386,09:31
3.11,497,09:32
3.1,1268,09:33
3.1,1235,09:34
3.1,355,09:35
3.1,169,09:36
3.11,439,09:37
3.11,396,09:38
3.11,121,09:39
3.1,2149,09:40
3.1,462,09:41
3.09,12,09:42
3.09,722,09:43
3.1,190,09:44
3.1,0,09:45
3.1,17,09:46
3.11,971,09:47
3.1,469,09:48
3.1,1228,09:49
3.09,1169,09:50
3.1,6464,09:51
3.1,105,09:52
3.1,1894,09:53
3.1,112,09:54
3.09,23,09:55
3.1,487,09:56
3.1,79,09:57
3.1,100,09:58
3.1,294,09:59
3.1,243,10:00
3.09,1381,10:01
3.09,36,10:02
3.09,355,10:03
3.1,50,10:04
3.1,18,10:05
3.09,370,10:06
3.08,315,10:07
3.09,1191,10:08
3.09,274,10:09
3.09,737,10:10
3.09,1022,10:11
3.09,216,10:12
3.09,12,10:13
3.1,31,10:14
3.1,52,10:15
3.09,169,10:16
3.1,112,10:17
3.09,480,10:18
3.09,383,10:19
3.1,82,10:20
3.09,1505,10:21
3.1,10,10:22
3.1,89,10:23
3.09,514,10:24
3.09,112,10:25
3.09,361,10:26
3.1,35,10:27
3.09,1347,10:28
3.1,400,10:29
3.1,3,10:30
3.09,24,10:31
3.1,254,10:32
3.1,133,10:33
3.1,242,10:34
3.1,920,10:35
3.1,1229,10:36
3.1,70,10:37
3.1,1715,10:38
3.1,31,10:39
3.09,13,10:40
3.09,0,10:41
3.1,17,10:42
3.1,45,10:43
3.1,0,10:44
3.09,16,10:45
3.1,210,10:46
3.09,23,10:47
3.09,189,10:48
3.1,340,10:49
3.1,412,10:50
3.09,888,10:51
3.1,1401,10:52
3.1,0,10:53
3.1,474,10:54
3.1,1,10:55
3.1,475,10:56
3.1,158,10:57
3.09,222,10:58
3.1,81,10:59
3.1,114,11:00
3.11,5269,11:01
3.11,101,11:02
3.11,25,11:03
3.1,209,11:04
3.11,35,11:05
3.1,400,11:06
3.11,215,11:07
3.12,50,11:08
3.12,88,11:09
3.12,1440,11:10
3.11,164,11:11
3.11,374,11:12
3.12,6216,11:13
3.13,166,11:14
3.12,55,11:15
3.13,1261,11:16
3.13,28,11:17
3.13,2,11:18
3.13,10,11:19
3.13,517,11:20
3.13,15,11:21
3.12,500,11:22
3.12,2068,11:23
3.12,0,11:24
3.11,301,11:25
3.11,0,11:26
3.11,0,11:27
3.12,236,11:28
3.12,1617,11:29
3.12,34,11:30
3.12,4035,13:01
3.12,898,13:02
3.12,1445,13:03
3.12,2386,13:04
3.13,12,13:05
3.13,2082,13:06
3.14,597,13:07
3.14,2155,13:08
3.16,5474,13:09
3.15,1005,13:10
3.16,4334,13:11
3.16,2027,13:12
3.17,773,13:13
3.17,2002,13:14
3.16,2121,13:15
3.17,3009,13:16
3.19,4063,13:17
3.19,2161,13:18
3.18,2012,13:19
3.18,3604,13:20
3.17,1073,13:21
3.17,3712,13:22
3.17,1723,13:23
3.18,2078,13:24
3.17,4414,13:25
3.18,978,13:26
3.18,2449,13:27
3.18,3043,13:28
3.18,1485,13:29
3.18,793,13:30
3.18,1322,13:31
3.17,32,13:32
3.17,104,13:33
3.17,14,13:34
3.17,99,13:35
3.18,430,13:36
3.17,1442,13:37
3.18,131,13:38
3.18,189,13:39
3.18,294,13:40
3.17,183,13:41
3.17,428,13:42
3.17,1732,13:43
3.17,34,13:44
3.17,190,13:45
3.17,1313,13:46
3.17,33,13:47
3.17,276,13:48
3.16,456,13:49
3.16,225,13:50
3.16,19,13:51
3.16,372,13:52
3.16,16,13:53
3.16,84,13:54
3.16,327,13:55
3.17,365,13:56
3.16,142,13:57
3.16,100,13:58
3.17,84,13:59
3.17,172,14:00
3.17,294,14:01
3.17,1614,14:02
3.17,381,14:03
3.16,3010,14:04
3.16,732,14:05
3.16,335,14:06
3.16,0,14:07
3.16,43,14:08
3.16,332,14:09
3.15,462,14:10
3.16,56,14:11
3.16,242,14:12
3.16,1057,14:13
3.16,59,14:14
3.15,959,14:15
3.16,224,14:16
3.16,1153,14:17
3.17,2389,14:18
3.17,7,14:19
3.17,35,14:20
3.17,3437,14:21
3.17,275,14:22
3.17,220,14:23
3.18,12,14:24
3.18,175,14:25
3.17,1533,14:26
3.16,1735,14:27
3.18,347,14:28
3.17,783,14:29
3.17,635,14:30
3.17,587,14:31
3.17,198,14:32
3.17,39,14:33
3.16,10,14:34
3.17,18,14:35
3.17,110,14:36
3.16,58,14:37
3.17,17,14:38
3.17,1660,14:39
3.17,2832,14:40
3.17,57,14:41
3.17,68,14:42
3.16,810,14:43
3.17,77,14:44
3.17,55,14:45
3.17,50,14:46
3.16,238,14:47
3.16,2706,14:48
3.17,2542,14:49
3.16,280,14:50
3.17,168,14:51
3.16,249,14:52
3.16,69,14:53
3.17,132,14:54
3.17,899,14:55
3.16,1895,14:56
3.16,589,14:57
3.16,0,14:58
3.16,0,14:59
3.16,298,15:00
