price,vol,time
18.27,497,09:31
18.26,413,09:32
18.22,357,09:33
18.24,95,09:34
18.27,207,09:35
18.25,140,09:36
18.23,50,09:37
18.22,106,09:38
18.22,98,09:39
18.24,175,09:40
18.23,91,09:41
18.28,344,09:42
18.33,273,09:43
18.32,215,09:44
18.27,184,09:45
18.31,65,09:46
18.29,153,09:47
18.29,67,09:48
18.3,80,09:49
18.27,168,09:50
18.29,28,09:51
18.29,19,09:52
18.3,96,09:53
18.29,83,09:54
18.28,43,09:55
18.33,114,09:56
18.32,144,09:57
18.29,21,09:58
18.31,82,09:59
18.3,105,10:00
18.3,127,10:01
18.28,119,10:02
18.28,105,10:03
18.29,93,10:04
18.29,34,10:05
18.28,67,10:06
18.27,64,10:07
18.27,32,10:08
18.25,77,10:09
18.26,70,10:10
18.29,82,10:11
18.27,46,10:12
18.3,99,10:13
18.28,56,10:14
18.28,41,10:15
18.3,259,10:16
18.3,103,10:17
18.27,53,10:18
18.26,33,10:19
18.28,136,10:20
18.33,350,10:21
18.33,138,10:22
18.33,34,10:23
18.34,20,10:24
18.32,65,10:25
18.32,38,10:26
18.33,12,10:27
18.33,16,10:28
18.34,78,10:29
18.36,126,10:30
18.36,25,10:31
18.38,130,10:32
18.37,208,10:33
18.36,24,10:34
18.36,48,10:35
18.35,57,10:36
18.35,22,10:37
18.34,9,10:38
18.35,6,10:39
18.34,20,10:40
18.31,199,10:41
18.31,53,10:42
18.32,27,10:43
18.3,70,10:44
18.3,41,10:45
18.33,52,10:46
18.32,4,10:47
18.33,13,10:48
18.33,35,10:49
18.34,132,10:50
18.34,71,10:51
18.36,188,10:52
18.35,271,10:53
18.37,51,10:54
18.38,29,10:55
18.36,138,10:56
18.36,37,10:57
18.39,266,10:58
18.38,7,10:59
18.38,18,11:00
18.4,107,11:01
18.39,109,11:02
18.4,21,11:03
18.38,183,11:04
18.37,20,11:05
18.38,126,11:06
18.44,448,11:07
18.43,46,11:08
18.39,81,11:09
18.41,235,11:10
18.39,23,11:11
18.41,15,11:12
18.4,42,11:13
18.4,44,11:14
18.4,190,11:15
18.4,194,11:16
18.42,69,11:17
18.42,109,11:18
18.4,33,11:19
18.41,87,11:20
18.4,143,11:21
18.41,5,11:22
18.41,145,11:23
18.41,87,11:24
18.42,15,11:25
18.41,29,11:26
18.41,50,11:27
18.42,21,11:28
18.41,17,11:29
18.43,382,11:30
18.46,299,13:01
18.46,50,13:02
18.46,35,13:03
18.45,24,13:04
18.45,97,13:05
18.45,80,13:06
18.45,39,13:07
18.45,66,13:08
18.45,35,13:09
18.45,19,13:10
18.45,0,13:11
18.43,221,13:12
18.44,23,13:13
18.45,54,13:14
18.45,82,13:15
18.47,83,13:16
18.46,79,13:17
18.46,44,13:18
18.45,38,13:19
18.45,30,13:20
18.45,233,13:21
18.43,81,13:22
18.42,36,13:23
18.43,122,13:24
18.43,2,13:25
18.43,1,13:26
18.42,9,13:27
18.43,26,13:28
18.43,21,13:29
18.43,5,13:30
18.41,145,13:31
18.38,120,13:32
18.39,10,13:33
18.38,80,13:34
18.39,46,13:35
18.41,142,13:36
18.42,22,13:37
18.41,59,13:38
18.4,5,13:39
18.41,24,13:40
18.42,35,13:41
18.41,10,13:42
18.41,39,13:43
18.42,13,13:44
18.41,36,13:45
18.41,15,13:46
18.41,1,13:47
18.42,125,13:48
18.41,38,13:49
18.4,67,13:50
18.38,439,13:51
18.39,6,13:52
18.38,10,13:53
18.39,7,13:54
18.38,4,13:55
18.38,1,13:56
18.39,69,13:57
18.4,136,13:58
18.41,11,13:59
18.4,10,14:00
18.38,455,14:01
18.39,25,14:02
18.38,8,14:03
18.39,25,14:04
18.38,15,14:05
18.39,23,14:06
18.39,41,14:07
18.4,14,14:08
18.4,0,14:09
18.4,9,14:10
18.39,42,14:11
18.38,96,14:12
18.38,10,14:13
18.4,26,14:14
18.4,28,14:15
18.4,151,14:16
18.39,93,14:17
18.41,76,14:18
18.41,8,14:19
18.4,51,14:20
18.41,18,14:21
18.41,24,14:22
18.41,4,14:23
18.4,32,14:24
18.39,84,14:25
18.4,72,14:26
18.39,18,14:27
18.39,128,14:28
18.36,755,14:29
18.34,61,14:30
18.32,72,14:31
18.32,81,14:32
18.31,17,14:33
18.32,62,14:34
18.34,19,14:35
18.35,25,14:36
18.34,8,14:37
18.32,134,14:38
18.29,222,14:39
18.27,124,14:40
18.29,212,14:41
18.29,8,14:42
18.27,177,14:43
18.28,69,14:44
18.28,16,14:45
18.29,33,14:46
18.29,51,14:47
18.29,87,14:48
18.29,7,14:49
18.32,200,14:50
18.32,191,14:51
18.32,26,14:52
18.36,127,14:53
18.36,114,14:54
18.35,26,14:55
18.36,125,14:56
18.31,145,14:57
18.31,0,14:58
18.31,0,14:59
18.34,273,15:00
