price,vol,time
9.98,904,09:31
9.98,161,09:32
9.97,261,09:33
9.97,413,09:34
9.96,453,09:35
9.95,912,09:36
9.95,366,09:37
9.93,421,09:38
9.92,749,09:39
9.94,353,09:40
9.94,207,09:41
9.91,746,09:42
9.93,616,09:43
9.97,692,09:44
9.97,319,09:45
9.96,180,09:46
9.95,389,09:47
9.98,349,09:48
9.97,117,09:49
9.97,101,09:50
9.96,281,09:51
9.96,136,09:52
9.96,136,09:53
9.96,259,09:54
9.96,70,09:55
9.97,200,09:56
9.98,172,09:57
9.97,126,09:58
9.97,154,09:59
9.97,41,10:00
9.97,630,10:01
9.95,181,10:02
9.96,127,10:03
9.96,129,10:04
9.96,114,10:05
9.95,321,10:06
9.97,35,10:07
9.97,64,10:08
9.95,276,10:09
9.95,178,10:10
9.96,379,10:11
9.95,108,10:12
9.94,118,10:13
9.95,145,10:14
9.95,61,10:15
9.95,192,10:16
9.94,111,10:17
9.94,438,10:18
9.93,192,10:19
9.94,250,10:20
9.94,149,10:21
9.95,71,10:22
9.94,505,10:23
9.93,80,10:24
9.94,116,10:25
9.94,130,10:26
9.95,67,10:27
9.95,71,10:28
9.96,212,10:29
9.96,116,10:30
9.95,125,10:31
9.96,235,10:32
9.96,194,10:33
9.97,395,10:34
9.97,118,10:35
9.98,314,10:36
9.98,386,10:37
9.97,115,10:38
9.96,115,10:39
9.98,32,10:40
9.98,44,10:41
9.99,131,10:42
9.98,84,10:43
9.98,115,10:44
9.99,54,10:45
9.99,223,10:46
9.98,81,10:47
10.01,336,10:48
10.0,240,10:49
10.01,217,10:50
10.01,147,10:51
10.01,53,10:52
10.02,139,10:53
10.02,196,10:54
10.02,36,10:55
10.02,38,10:56
10.02,51,10:57
10.02,101,10:58
10.02,49,10:59
10.02,219,11:00
10.02,80,11:01
10.03,209,11:02
10.03,156,11:03
10.03,97,11:04
10.02,140,11:05
10.02,40,11:06
10.03,180,11:07
10.01,143,11:08
10.03,40,11:09
10.03,85,11:10
10.02,59,11:11
10.02,40,11:12
10.02,79,11:13
10.03,107,11:14
10.03,144,11:15
10.04,89,11:16
10.04,292,11:17
10.05,143,11:18
10.03,198,11:19
10.04,108,11:20
10.03,5,11:21
10.02,20,11:22
10.02,117,11:23
10.03,43,11:24
10.02,130,11:25
10.01,111,11:26
10.02,61,11:27
10.02,139,11:28
10.02,56,11:29
10.02,0,11:30
10.03,219,13:01
10.02,106,13:02
10.03,75,13:03
10.02,49,13:04
10.03,67,13:05
10.01,50,13:06
10.02,35,13:07
10.02,49,13:08
10.02,112,13:09
10.01,172,13:10
10.02,99,13:11
9.99,578,13:12
9.99,181,13:13
9.99,96,13:14
9.99,23,13:15
9.99,5,13:16
10.0,115,13:17
10.0,69,13:18
10.01,2,13:19
9.99,149,13:20
10.0,78,13:21
9.99,68,13:22
9.98,390,13:23
9.97,283,13:24
9.97,97,13:25
9.99,94,13:26
9.98,135,13:27
10.0,148,13:28
10.01,78,13:29
10.0,233,13:30
9.98,132,13:31
9.98,10,13:32
9.98,53,13:33
9.99,12,13:34
9.98,8,13:35
9.97,254,13:36
9.96,118,13:37
9.97,22,13:38
9.96,164,13:39
9.98,245,13:40
9.99,32,13:41
9.98,3,13:42
9.96,68,13:43
9.98,10,13:44
9.98,13,13:45
9.99,59,13:46
9.97,78,13:47
9.97,318,13:48
9.96,25,13:49
9.95,285,13:50
9.95,396,13:51
9.94,225,13:52
9.94,24,13:53
9.94,174,13:54
9.95,167,13:55
9.96,100,13:56
9.95,18,13:57
9.96,17,13:58
9.96,2,13:59
9.96,20,14:00
9.96,212,14:01
9.96,205,14:02
9.96,96,14:03
9.97,66,14:04
9.96,72,14:05
9.95,26,14:06
9.95,284,14:07
9.95,154,14:08
9.95,171,14:09
9.96,148,14:10
9.95,20,14:11
9.96,146,14:12
9.96,52,14:13
9.97,179,14:14
9.97,60,14:15
9.97,26,14:16
9.98,47,14:17
9.98,171,14:18
9.98,19,14:19
9.97,25,14:20
9.97,56,14:21
9.98,72,14:22
9.99,102,14:23
9.98,79,14:24
9.97,60,14:25
9.99,260,14:26
9.99,81,14:27
9.99,97,14:28
9.97,222,14:29
9.98,31,14:30
9.96,355,14:31
9.95,96,14:32
9.95,885,14:33
9.94,158,14:34
9.95,287,14:35
9.93,638,14:36
9.93,699,14:37
9.91,575,14:38
9.91,1055,14:39
9.92,206,14:40
9.92,125,14:41
9.93,166,14:42
9.93,37,14:43
9.93,61,14:44
9.93,164,14:45
9.93,171,14:46
9.93,79,14:47
9.93,291,14:48
9.92,101,14:49
9.93,76,14:50
9.93,222,14:51
9.93,140,14:52
9.93,177,14:53
9.92,129,14:54
9.92,492,14:55
9.92,359,14:56
9.93,581,14:57
9.93,3,14:58
9.93,0,14:59
9.92,377,15:00
