price,vol,time
10.62,23239,09:31
10.47,7070,09:32
10.46,5881,09:33
10.37,7702,09:34
10.31,6985,09:35
10.42,2529,09:36
10.35,3037,09:37
10.4,2524,09:38
10.39,1924,09:39
10.32,2803,09:40
10.3,3083,09:41
10.25,4171,09:42
10.28,2070,09:43
10.29,2429,09:44
10.28,2021,09:45
10.32,2167,09:46
10.33,1223,09:47
10.37,1410,09:48
10.41,2702,09:49
10.55,1742,09:50
10.56,6348,09:51
10.51,2524,09:52
10.65,2942,09:53
10.56,5495,09:54
10.41,3394,09:55
10.45,1635,09:56
10.51,2533,09:57
10.54,2847,09:58
10.51,1120,09:59
10.52,1208,10:00
10.51,2920,10:01
10.44,2464,10:02
10.46,829,10:03
10.46,872,10:04
10.42,829,10:05
10.4,918,10:06
10.43,331,10:07
10.42,1110,10:08
10.43,755,10:09
10.43,741,10:10
10.43,681,10:11
10.44,577,10:12
10.43,644,10:13
10.41,557,10:14
10.42,842,10:15
10.36,1261,10:16
10.39,572,10:17
10.35,606,10:18
10.35,626,10:19
10.35,620,10:20
10.33,405,10:21
10.32,786,10:22
10.37,614,10:23
10.37,276,10:24
10.36,326,10:25
10.35,685,10:26
10.34,239,10:27
10.33,383,10:28
10.32,398,10:29
10.31,786,10:30
10.39,421,10:31
10.4,182,10:32
10.38,332,10:33
10.34,370,10:34
10.34,219,10:35
10.33,282,10:36
10.33,313,10:37
10.33,285,10:38
10.35,81,10:39
10.35,108,10:40
10.39,184,10:41
10.41,388,10:42
10.39,433,10:43
10.37,424,10:44
10.36,324,10:45
10.35,254,10:46
10.36,146,10:47
10.36,151,10:48
10.36,61,10:49
10.35,89,10:50
10.35,191,10:51
10.35,155,10:52
10.38,192,10:53
10.38,171,10:54
10.39,155,10:55
10.38,128,10:56
10.36,62,10:57
10.36,68,10:58
10.38,117,10:59
10.38,173,11:00
10.36,81,11:01
10.35,200,11:02
10.36,258,11:03
10.36,198,11:04
10.34,499,11:05
10.33,237,11:06
10.33,353,11:07
10.31,1190,11:08
10.31,232,11:09
10.31,624,11:10
10.32,318,11:11
10.31,101,11:12
10.32,225,11:13
10.32,79,11:14
10.3,814,11:15
10.3,331,11:16
10.3,365,11:17
10.29,344,11:18
10.29,292,11:19
10.29,392,11:20
10.26,408,11:21
10.26,507,11:22
10.26,392,11:23
10.26,388,11:24
10.25,282,11:25
10.25,149,11:26
10.27,235,11:27
10.25,342,11:28
10.26,474,11:29
10.27,692,11:30
10.27,446,13:01
10.27,528,13:02
10.26,357,13:03
10.24,377,13:04
10.24,374,13:05
10.24,590,13:06
10.24,206,13:07
10.26,196,13:08
10.25,420,13:09
10.28,349,13:10
10.3,223,13:11
10.31,347,13:12
10.3,72,13:13
10.31,105,13:14
10.3,82,13:15
10.3,204,13:16
10.29,283,13:17
10.26,326,13:18
10.25,229,13:19
10.27,75,13:20
10.25,158,13:21
10.27,187,13:22
10.24,138,13:23
10.24,91,13:24
10.23,266,13:25
10.23,232,13:26
10.23,249,13:27
10.22,452,13:28
10.21,486,13:29
10.22,1610,13:30
10.23,187,13:31
10.23,175,13:32
10.22,183,13:33
10.22,288,13:34
10.23,117,13:35
10.23,323,13:36
10.24,174,13:37
10.23,204,13:38
10.21,434,13:39
10.22,270,13:40
10.21,44,13:41
10.2,502,13:42
10.21,952,13:43
10.27,281,13:44
10.35,424,13:45
10.47,2193,13:46
10.54,5092,13:47
10.55,3118,13:48
10.58,1976,13:49
10.47,1147,13:50
10.58,755,13:51
10.51,785,13:52
10.48,1213,13:53
10.48,437,13:54
10.5,670,13:55
10.48,527,13:56
10.45,241,13:57
10.4,433,13:58
10.41,312,13:59
10.4,260,14:00
10.38,147,14:01
10.38,251,14:02
10.4,355,14:03
10.4,211,14:04
10.41,144,14:05
10.4,112,14:06
10.38,324,14:07
10.36,44,14:08
10.35,64,14:09
10.35,67,14:10
10.37,294,14:11
10.37,132,14:12
10.38,61,14:13
10.36,224,14:14
10.37,193,14:15
10.38,164,14:16
10.4,192,14:17
10.37,92,14:18
10.38,35,14:19
10.38,68,14:20
10.38,21,14:21
10.38,114,14:22
10.37,51,14:23
10.37,0,14:24
10.35,513,14:25
10.35,169,14:26
10.36,44,14:27
10.36,266,14:28
10.36,184,14:29
10.4,232,14:30
10.46,468,14:31
10.46,730,14:32
10.45,845,14:33
10.44,524,14:34
10.41,85,14:35
10.41,190,14:36
10.4,169,14:37
10.41,181,14:38
10.4,487,14:39
10.39,281,14:40
10.4,159,14:41
10.36,241,14:42
10.35,338,14:43
10.37,133,14:44
10.37,156,14:45
10.35,260,14:46
10.35,334,14:47
10.34,392,14:48
10.31,553,14:49
10.31,543,14:50
10.3,228,14:51
10.31,416,14:52
10.31,1068,14:53
10.3,653,14:54
10.28,959,14:55
10.28,3759,14:56
10.29,1355,14:57
10.29,21,14:58
10.29,0,14:59
10.29,1584,15:00
