price,vol,time
7.64,6124,09:31
7.64,2039,09:32
7.67,2173,09:33
7.68,1619,09:34
7.68,2448,09:35
7.67,1278,09:36
7.65,2640,09:37
7.65,1390,09:38
7.63,817,09:39
7.65,264,09:40
7.64,825,09:41
7.63,388,09:42
7.64,1457,09:43
7.66,2487,09:44
7.65,319,09:45
7.65,252,09:46
7.67,2886,09:47
7.69,864,09:48
7.69,1723,09:49
7.67,2125,09:50
7.65,303,09:51
7.64,886,09:52
7.64,1295,09:53
7.64,509,09:54
7.63,1907,09:55
7.63,1123,09:56
7.63,1924,09:57
7.63,1744,09:58
7.64,2408,09:59
7.63,1212,10:00
7.64,600,10:01
7.66,1241,10:02
7.66,1008,10:03
7.67,144,10:04
7.68,934,10:05
7.67,1947,10:06
7.67,816,10:07
7.68,355,10:08
7.67,540,10:09
7.67,368,10:10
7.68,3258,10:11
7.67,227,10:12
7.69,2729,10:13
7.69,302,10:14
7.68,653,10:15
7.7,985,10:16
7.68,641,10:17
7.69,953,10:18
7.72,5499,10:19
7.73,2169,10:20
7.74,3872,10:21
7.74,1027,10:22
7.73,1391,10:23
7.73,649,10:24
7.73,495,10:25
7.75,2402,10:26
7.75,1971,10:27
7.75,6658,10:28
7.76,1636,10:29
7.75,590,10:30
7.75,2162,10:31
7.76,1692,10:32
7.77,2042,10:33
7.77,1422,10:34
7.77,1896,10:35
7.78,2264,10:36
7.77,812,10:37
7.76,1427,10:38
7.76,152,10:39
7.76,1157,10:40
7.77,1124,10:41
7.76,1115,10:42
7.76,905,10:43
7.75,1875,10:44
7.76,1644,10:45
7.77,1762,10:46
7.76,507,10:47
7.77,1319,10:48
7.78,1204,10:49
7.78,1485,10:50
7.77,100,10:51
7.76,1991,10:52
7.76,1256,10:53
7.77,1201,10:54
7.77,494,10:55
7.77,1313,10:56
7.78,1596,10:57
7.79,3008,10:58
7.79,827,10:59
7.79,1312,11:00
7.79,1841,11:01
7.78,1356,11:02
7.77,432,11:03
7.78,1108,11:04
7.77,1178,11:05
7.78,1684,11:06
7.79,242,11:07
7.78,1605,11:08
7.79,1332,11:09
7.79,1895,11:10
7.77,9774,11:11
7.78,1863,11:12
7.79,1163,11:13
7.79,1536,11:14
7.8,50,11:15
7.8,1097,11:16
7.8,846,11:17
7.78,1695,11:18
7.78,841,11:19
7.79,635,11:20
7.78,1600,11:21
7.78,2279,11:22
7.76,1088,11:23
7.78,850,11:24
7.76,1341,11:25
7.77,1300,11:26
7.76,1079,11:27
7.74,951,11:28
7.75,1135,11:29
7.76,1125,11:30
7.76,2976,13:01
7.78,1378,13:02
7.76,1763,13:03
7.76,272,13:04
7.77,1097,13:05
7.8,2255,13:06
7.8,2155,13:07
7.8,481,13:08
7.8,3481,13:09
7.79,1129,13:10
7.79,1843,13:11
7.8,88,13:12
7.79,1823,13:13
7.81,2188,13:14
7.8,2315,13:15
7.8,1417,13:16
7.78,2147,13:17
7.81,1096,13:18
7.81,1306,13:19
7.81,376,13:20
7.81,1914,13:21
7.81,1271,13:22
7.81,1169,13:23
7.8,342,13:24
7.8,866,13:25
7.8,240,13:26
7.8,154,13:27
7.79,1337,13:28
7.8,434,13:29
7.8,456,13:30
7.8,1428,13:31
7.81,253,13:32
7.81,2200,13:33
7.81,1149,13:34
7.81,242,13:35
7.82,1293,13:36
7.81,99,13:37
7.82,1548,13:38
7.83,1270,13:39
7.82,1926,13:40
7.82,690,13:41
7.83,2155,13:42
7.82,256,13:43
7.8,460,13:44
7.81,223,13:45
7.81,821,13:46
7.82,655,13:47
7.82,433,13:48
7.83,676,13:49
7.81,1282,13:50
7.8,254,13:51
7.82,963,13:52
7.83,1722,13:53
7.83,1915,13:54
7.83,1714,13:55
7.83,605,13:56
7.84,908,13:57
7.83,1382,13:58
7.84,979,13:59
7.84,927,14:00
7.83,470,14:01
7.83,65,14:02
7.82,93,14:03
7.82,547,14:04
7.82,1410,14:05
7.81,853,14:06
7.81,608,14:07
7.82,761,14:08
7.81,85,14:09
7.81,150,14:10
7.82,209,14:11
7.81,483,14:12
7.83,1244,14:13
7.83,1060,14:14
7.82,139,14:15
7.82,397,14:16
7.83,91,14:17
7.83,82,14:18
7.82,1690,14:19
7.81,1004,14:20
7.82,118,14:21
7.81,217,14:22
7.82,497,14:23
7.82,141,14:24
7.81,1439,14:25
7.8,63,14:26
7.8,145,14:27
7.81,417,14:28
7.81,559,14:29
7.81,448,14:30
7.8,522,14:31
7.8,921,14:32
7.79,148,14:33
7.78,2529,14:34
7.77,81,14:35
7.77,261,14:36
7.77,479,14:37
7.78,1478,14:38
7.79,1174,14:39
7.77,858,14:40
7.79,870,14:41
7.79,2777,14:42
7.81,1839,14:43
7.81,2039,14:44
7.82,1227,14:45
7.84,1939,14:46
7.83,1162,14:47
7.83,901,14:48
7.83,620,14:49
7.82,819,14:50
7.82,1200,14:51
7.84,1451,14:52
7.84,4364,14:53
7.82,4466,14:54
7.82,7829,14:55
7.83,1940,14:56
7.81,1789,14:57
7.81,127,14:58
7.81,0,14:59
7.81,2305,15:00
