price,vol,time
8.11,11700,09:31
8.1,4964,09:32
8.04,1518,09:33
8.01,1614,09:34
8.03,841,09:35
8.0,3066,09:36
8.02,948,09:37
8.04,1394,09:38
8.05,1265,09:39
8.06,892,09:40
8.11,2059,09:41
8.07,551,09:42
8.1,930,09:43
8.12,1022,09:44
8.18,4859,09:45
8.2,4305,09:46
8.26,6504,09:47
8.23,5447,09:48
8.36,14224,09:49
8.36,10466,09:50
8.39,9810,09:51
8.4,8541,09:52
8.38,6202,09:53
8.37,4755,09:54
8.74,45196,09:55
8.47,17196,09:56
8.52,11652,09:57
8.52,8043,09:58
8.48,6037,09:59
8.46,3953,10:00
8.39,5378,10:01
8.4,5518,10:02
8.43,1269,10:03
8.44,3743,10:04
8.45,1165,10:05
8.46,3296,10:06
8.47,3527,10:07
8.5,4730,10:08
8.5,1325,10:09
8.48,1814,10:10
8.46,1792,10:11
8.46,991,10:12
8.46,1274,10:13
8.44,561,10:14
8.47,1665,10:15
8.49,796,10:16
8.49,1309,10:17
8.46,802,10:18
8.49,912,10:19
8.47,650,10:20
8.48,686,10:21
8.52,3068,10:22
8.5,983,10:23
8.48,330,10:24
8.49,283,10:25
8.48,268,10:26
8.46,1282,10:27
8.46,1364,10:28
8.43,1282,10:29
8.43,643,10:30
8.45,1417,10:31
8.44,631,10:32
8.44,348,10:33
8.44,579,10:34
8.46,1143,10:35
8.48,795,10:36
8.54,4349,10:37
8.52,654,10:38
8.51,598,10:39
8.59,3449,10:40
8.58,1998,10:41
8.56,1478,10:42
8.54,613,10:43
8.53,820,10:44
8.53,686,10:45
8.52,491,10:46
8.51,577,10:47
8.49,691,10:48
8.47,468,10:49
8.5,915,10:50
8.52,1109,10:51
8.51,341,10:52
8.48,461,10:53
8.49,438,10:54
8.49,301,10:55
8.49,189,10:56
8.49,262,10:57
8.48,344,10:58
8.47,733,10:59
8.48,551,11:00
8.5,947,11:01
8.5,681,11:02
8.48,565,11:03
8.48,331,11:04
8.49,228,11:05
8.49,293,11:06
8.49,232,11:07
8.49,281,11:08
8.49,58,11:09
8.47,481,11:10
8.47,180,11:11
8.48,422,11:12
8.48,324,11:13
8.49,1316,11:14
8.49,261,11:15
8.48,387,11:16
8.5,183,11:17
8.49,309,11:18
8.5,949,11:19
8.51,527,11:20
8.5,479,11:21
8.49,211,11:22
8.49,206,11:23
8.49,227,11:24
8.49,383,11:25
8.49,116,11:26
8.49,314,11:27
8.49,681,11:28
8.49,518,11:29
8.5,391,11:30
8.49,2480,13:01
8.48,650,13:02
8.5,169,13:03
8.51,195,13:04
8.5,316,13:05
8.48,390,13:06
8.49,237,13:07
8.49,209,13:08
8.49,93,13:09
8.49,503,13:10
8.48,220,13:11
8.49,238,13:12
8.48,83,13:13
8.48,191,13:14
8.48,406,13:15
8.48,327,13:16
8.48,1012,13:17
8.47,404,13:18
8.47,211,13:19
8.5,1942,13:20
8.5,704,13:21
8.51,182,13:22
8.51,409,13:23
8.51,259,13:24
8.51,153,13:25
8.5,458,13:26
8.51,367,13:27
8.52,223,13:28
8.52,388,13:29
8.5,879,13:30
8.5,277,13:31
8.5,612,13:32
8.49,303,13:33
8.51,406,13:34
8.5,181,13:35
8.5,246,13:36
8.5,76,13:37
8.48,421,13:38
8.48,636,13:39
8.48,212,13:40
8.48,283,13:41
8.48,219,13:42
8.48,218,13:43
8.49,84,13:44
8.48,311,13:45
8.47,159,13:46
8.48,80,13:47
8.47,732,13:48
8.46,238,13:49
8.46,802,13:50
8.46,453,13:51
8.46,858,13:52
8.45,1018,13:53
8.45,191,13:54
8.45,261,13:55
8.45,168,13:56
8.44,83,13:57
8.44,321,13:58
8.45,229,13:59
8.43,898,14:00
8.42,913,14:01
8.4,1756,14:02
8.42,1010,14:03
8.41,1216,14:04
8.4,889,14:05
8.4,264,14:06
8.39,882,14:07
8.39,470,14:08
8.4,562,14:09
8.4,338,14:10
8.4,287,14:11
8.4,138,14:12
8.41,199,14:13
8.41,167,14:14
8.4,212,14:15
8.4,337,14:16
8.42,465,14:17
8.42,348,14:18
8.41,342,14:19
8.41,85,14:20
8.42,805,14:21
8.41,553,14:22
8.41,258,14:23
8.41,333,14:24
8.4,679,14:25
8.41,540,14:26
8.42,818,14:27
8.42,71,14:28
8.42,137,14:29
8.42,196,14:30
8.42,279,14:31
8.41,356,14:32
8.4,227,14:33
8.4,423,14:34
8.42,248,14:35
8.41,363,14:36
8.41,525,14:37
8.41,373,14:38
8.42,462,14:39
8.44,1338,14:40
8.45,2284,14:41
8.45,579,14:42
8.48,1526,14:43
8.47,1394,14:44
8.47,691,14:45
8.47,992,14:46
8.47,956,14:47
8.47,430,14:48
8.48,1853,14:49
8.48,659,14:50
8.48,907,14:51
8.49,1414,14:52
8.48,1844,14:53
8.47,1153,14:54
8.48,1608,14:55
8.48,3541,14:56
8.49,2118,14:57
8.48,10,14:58
8.48,0,14:59
8.48,4259,15:00
