price,vol,time
6.61,3413,09:31
6.62,3972,09:32
6.62,2149,09:33
6.61,1729,09:34
6.6,454,09:35
6.6,1146,09:36
6.6,980,09:37
6.6,182,09:38
6.61,606,09:39
6.62,1424,09:40
6.63,2343,09:41
6.65,4094,09:42
6.66,2732,09:43
6.65,2215,09:44
6.67,2443,09:45
6.71,5431,09:46
6.7,5841,09:47
6.69,1911,09:48
6.69,2087,09:49
6.69,751,09:50
6.75,11440,09:51
6.74,6173,09:52
6.78,5879,09:53
6.75,2451,09:54
6.76,3443,09:55
6.73,914,09:56
6.73,938,09:57
6.73,1125,09:58
6.72,350,09:59
6.73,1279,10:00
6.71,2502,10:01
6.71,672,10:02
6.72,1140,10:03
6.7,3261,10:04
6.69,2017,10:05
6.69,816,10:06
6.67,2359,10:07
6.68,1533,10:08
6.69,843,10:09
6.69,347,10:10
6.69,846,10:11
6.7,1622,10:12
6.7,888,10:13
6.7,333,10:14
6.69,581,10:15
6.7,271,10:16
6.7,463,10:17
6.69,629,10:18
6.69,311,10:19
6.7,1367,10:20
6.72,1462,10:21
6.72,813,10:22
6.72,1221,10:23
6.7,1131,10:24
6.7,194,10:25
6.7,606,10:26
6.7,131,10:27
6.7,207,10:28
6.7,399,10:29
6.69,272,10:30
6.69,290,10:31
6.72,704,10:32
6.72,1269,10:33
6.71,297,10:34
6.7,67,10:35
6.7,675,10:36
6.71,1287,10:37
6.7,75,10:38
6.7,90,10:39
6.71,452,10:40
6.71,454,10:41
6.71,699,10:42
6.71,349,10:43
6.72,550,10:44
6.71,97,10:45
6.71,238,10:46
6.71,480,10:47
6.72,610,10:48
6.72,260,10:49
6.72,1156,10:50
6.72,1592,10:51
6.76,6954,10:52
6.74,1566,10:53
6.75,820,10:54
6.74,831,10:55
6.73,241,10:56
6.74,252,10:57
6.73,286,10:58
6.74,137,10:59
6.74,371,11:00
6.74,531,11:01
6.74,155,11:02
6.74,156,11:03
6.73,267,11:04
6.74,155,11:05
6.74,200,11:06
6.73,622,11:07
6.73,503,11:08
6.73,667,11:09
6.73,159,11:10
6.73,44,11:11
6.73,32,11:12
6.73,214,11:13
6.72,26,11:14
6.73,384,11:15
6.73,862,11:16
6.72,459,11:17
6.73,202,11:18
6.73,330,11:19
6.73,43,11:20
6.73,225,11:21
6.73,62,11:22
6.72,761,11:23
6.73,326,11:24
6.73,681,11:25
6.73,102,11:26
6.73,668,11:27
6.73,203,11:28
6.73,64,11:29
6.73,265,11:30
6.73,811,13:01
6.73,391,13:02
6.72,521,13:03
6.73,623,13:04
6.73,253,13:05
6.73,103,13:06
6.73,17,13:07
6.72,313,13:08
6.73,243,13:09
6.71,928,13:10
6.71,575,13:11
6.71,75,13:12
6.71,120,13:13
6.71,403,13:14
6.72,786,13:15
6.72,6,13:16
6.7,1173,13:17
6.71,321,13:18
6.71,522,13:19
6.71,419,13:20
6.72,77,13:21
6.71,84,13:22
6.72,29,13:23
6.72,9,13:24
6.71,448,13:25
6.71,191,13:26
6.71,697,13:27
6.71,176,13:28
6.71,464,13:29
6.71,105,13:30
6.71,213,13:31
6.7,336,13:32
6.71,561,13:33
6.71,30,13:34
6.7,65,13:35
6.71,109,13:36
6.71,154,13:37
6.71,244,13:38
6.71,567,13:39
6.7,354,13:40
6.71,346,13:41
6.71,428,13:42
6.71,144,13:43
6.7,308,13:44
6.71,835,13:45
6.71,92,13:46
6.71,77,13:47
6.71,250,13:48
6.71,430,13:49
6.71,755,13:50
6.71,451,13:51
6.71,793,13:52
6.71,75,13:53
6.71,586,13:54
6.7,108,13:55
6.71,165,13:56
6.71,246,13:57
6.71,1050,13:58
6.72,525,13:59
6.71,282,14:00
6.71,294,14:01
6.71,244,14:02
6.71,345,14:03
6.7,154,14:04
6.71,74,14:05
6.71,166,14:06
6.71,23,14:07
6.7,196,14:08
6.71,67,14:09
6.7,404,14:10
6.7,105,14:11
6.72,2268,14:12
6.71,430,14:13
6.72,83,14:14
6.72,27,14:15
6.72,151,14:16
6.72,94,14:17
6.72,997,14:18
6.72,661,14:19
6.71,296,14:20
6.71,1553,14:21
6.71,289,14:22
6.71,138,14:23
6.72,62,14:24
6.72,243,14:25
6.72,157,14:26
6.72,757,14:27
6.72,330,14:28
6.72,355,14:29
6.71,264,14:30
6.72,165,14:31
6.71,1421,14:32
6.71,758,14:33
6.72,76,14:34
6.71,56,14:35
6.72,600,14:36
6.71,353,14:37
6.71,2187,14:38
6.72,2169,14:39
6.72,229,14:40
6.73,274,14:41
6.72,269,14:42
6.72,477,14:43
6.72,316,14:44
6.73,145,14:45
6.73,432,14:46
6.73,1075,14:47
6.73,2570,14:48
6.73,392,14:49
6.73,1032,14:50
6.72,782,14:51
6.73,424,14:52
6.72,905,14:53
6.73,1959,14:54
6.73,865,14:55
6.74,2504,14:56
6.73,3426,14:57
6.74,29,14:58
6.74,0,14:59
6.73,2133,15:00
