price,vol,time
11.07,4388,09:31
11.01,1780,09:32
11.07,1470,09:33
10.93,2190,09:34
10.94,3401,09:35
10.95,1508,09:36
10.96,489,09:37
10.96,921,09:38
10.91,694,09:39
10.89,950,09:40
10.82,2068,09:41
10.78,2764,09:42
10.84,894,09:43
10.81,612,09:44
10.81,1140,09:45
10.8,900,09:46
10.76,1493,09:47
10.72,1663,09:48
10.78,3177,09:49
10.84,544,09:50
10.84,1022,09:51
10.76,1329,09:52
10.74,1672,09:53
10.75,888,09:54
10.81,1084,09:55
10.78,626,09:56
10.78,317,09:57
10.79,630,09:58
10.79,766,09:59
10.78,603,10:00
10.77,1004,10:01
10.89,876,10:02
10.9,402,10:03
10.86,321,10:04
10.86,478,10:05
10.88,239,10:06
10.91,514,10:07
10.91,739,10:08
10.96,2019,10:09
10.95,552,10:10
10.91,1343,10:11
10.87,377,10:12
10.89,556,10:13
10.89,357,10:14
10.91,680,10:15
10.93,363,10:16
10.88,587,10:17
10.92,539,10:18
10.93,571,10:19
10.94,522,10:20
10.92,826,10:21
10.9,416,10:22
10.89,620,10:23
10.88,339,10:24
10.88,369,10:25
10.89,513,10:26
10.85,1582,10:27
10.83,1585,10:28
10.84,655,10:29
10.84,865,10:30
10.86,296,10:31
10.84,231,10:32
10.81,477,10:33
10.81,717,10:34
10.78,667,10:35
10.79,299,10:36
10.78,841,10:37
10.8,512,10:38
10.77,851,10:39
10.83,1072,10:40
10.84,961,10:41
10.9,827,10:42
10.93,365,10:43
10.9,2004,10:44
10.88,671,10:45
10.9,504,10:46
10.86,368,10:47
10.91,484,10:48
10.9,343,10:49
10.83,721,10:50
10.86,333,10:51
10.89,449,10:52
10.89,283,10:53
10.85,440,10:54
10.83,353,10:55
10.82,485,10:56
10.8,1650,10:57
10.81,677,10:58
10.79,725,10:59
10.78,608,11:00
10.81,1400,11:01
10.82,412,11:02
10.81,339,11:03
10.82,598,11:04
10.82,725,11:05
10.87,444,11:06
10.82,802,11:07
10.85,817,11:08
10.8,958,11:09
10.82,244,11:10
10.78,953,11:11
10.79,158,11:12
10.83,382,11:13
10.85,457,11:14
10.82,264,11:15
10.86,149,11:16
10.83,290,11:17
10.8,2269,11:18
10.8,551,11:19
10.81,721,11:20
10.83,1241,11:21
10.83,479,11:22
10.85,185,11:23
10.82,1227,11:24
10.82,412,11:25
10.83,776,11:26
10.81,285,11:27
10.83,148,11:28
10.82,119,11:29
10.84,236,11:30
10.86,702,13:01
10.86,164,13:02
10.87,137,13:03
10.88,342,13:04
10.87,180,13:05
10.87,104,13:06
10.86,258,13:07
10.87,136,13:08
10.88,189,13:09
10.86,398,13:10
10.85,1444,13:11
10.89,706,13:12
10.92,770,13:13
10.94,837,13:14
10.94,747,13:15
11.05,1640,13:16
10.99,1592,13:17
11.0,642,13:18
11.02,260,13:19
10.97,2357,13:20
10.94,379,13:21
10.93,749,13:22
10.93,1570,13:23
10.95,520,13:24
10.99,704,13:25
10.97,407,13:26
10.98,1329,13:27
10.99,162,13:28
11.01,521,13:29
11.0,488,13:30
10.93,1250,13:31
10.92,379,13:32
10.91,243,13:33
10.9,229,13:34
10.9,349,13:35
10.87,334,13:36
10.87,318,13:37
10.87,211,13:38
10.84,904,13:39
10.87,445,13:40
10.84,904,13:41
10.84,234,13:42
10.85,150,13:43
10.84,100,13:44
10.84,145,13:45
10.85,700,13:46
10.83,239,13:47
10.84,114,13:48
10.86,51,13:49
10.87,317,13:50
10.84,538,13:51
10.82,334,13:52
10.81,1822,13:53
10.81,267,13:54
10.83,551,13:55
10.82,131,13:56
10.81,155,13:57
10.8,899,13:58
10.81,145,13:59
10.78,712,14:00
10.77,624,14:01
10.79,182,14:02
10.78,92,14:03
10.78,94,14:04
10.81,454,14:05
10.8,372,14:06
10.76,638,14:07
10.78,322,14:08
10.78,277,14:09
10.81,333,14:10
10.81,175,14:11
10.8,372,14:12
10.81,125,14:13
10.78,209,14:14
10.75,2013,14:15
10.75,575,14:16
10.74,947,14:17
10.74,435,14:18
10.73,319,14:19
10.72,216,14:20
10.72,680,14:21
10.72,674,14:22
10.72,296,14:23
10.74,161,14:24
10.73,391,14:25
10.76,1576,14:26
10.77,934,14:27
10.83,629,14:28
10.83,389,14:29
10.81,231,14:30
10.8,674,14:31
10.8,213,14:32
10.81,246,14:33
10.8,250,14:34
10.79,168,14:35
10.8,181,14:36
10.79,382,14:37
10.81,465,14:38
10.8,139,14:39
10.82,167,14:40
10.82,323,14:41
10.81,349,14:42
10.83,217,14:43
10.81,142,14:44
10.83,453,14:45
10.86,787,14:46
10.86,431,14:47
10.87,555,14:48
10.86,324,14:49
10.87,467,14:50
10.85,585,14:51
10.81,532,14:52
10.84,626,14:53
10.84,602,14:54
10.83,994,14:55
10.84,380,14:56
10.83,865,14:57
10.83,10,14:58
10.83,0,14:59
10.88,2291,15:00
