price,vol,time
23.18,1153,09:31
23.16,527,09:32
23.16,554,09:33
23.3,1005,09:34
23.1,677,09:35
23.06,204,09:36
23.04,262,09:37
23.03,285,09:38
23.02,501,09:39
23.07,225,09:40
23.09,249,09:41
22.96,560,09:42
22.94,400,09:43
22.94,165,09:44
22.92,200,09:45
22.9,273,09:46
22.9,162,09:47
22.87,405,09:48
22.84,485,09:49
22.85,283,09:50
22.81,850,09:51
22.78,916,09:52
22.79,760,09:53
22.83,198,09:54
22.84,209,09:55
22.79,280,09:56
22.82,222,09:57
22.88,606,09:58
22.87,549,09:59
22.85,346,10:00
22.84,166,10:01
22.81,392,10:02
22.8,266,10:03
22.78,1300,10:04
22.73,492,10:05
22.82,223,10:06
22.73,244,10:07
22.75,270,10:08
22.77,325,10:09
22.8,430,10:10
22.77,328,10:11
22.82,137,10:12
22.8,89,10:13
22.77,66,10:14
22.81,134,10:15
22.85,228,10:16
22.9,161,10:17
22.88,141,10:18
22.83,33,10:19
22.81,119,10:20
22.81,125,10:21
22.81,148,10:22
22.87,252,10:23
22.84,38,10:24
22.77,260,10:25
22.78,114,10:26
22.81,69,10:27
22.79,157,10:28
22.8,13,10:29
22.83,103,10:30
22.83,235,10:31
22.79,57,10:32
22.8,38,10:33
22.78,150,10:34
22.78,200,10:35
22.76,119,10:36
22.7,1310,10:37
22.72,49,10:38
22.72,47,10:39
22.72,283,10:40
22.71,280,10:41
22.69,934,10:42
22.68,373,10:43
22.71,164,10:44
22.74,107,10:45
22.73,116,10:46
22.72,287,10:47
22.69,193,10:48
22.68,112,10:49
22.68,218,10:50
22.66,109,10:51
22.66,313,10:52
22.67,73,10:53
22.68,143,10:54
22.71,183,10:55
22.64,794,10:56
22.64,137,10:57
22.68,164,10:58
22.68,52,10:59
22.68,79,11:00
22.66,206,11:01
22.65,287,11:02
22.67,84,11:03
22.66,134,11:04
22.68,30,11:05
22.64,561,11:06
22.66,88,11:07
22.63,121,11:08
22.62,432,11:09
22.61,128,11:10
22.59,996,11:11
22.53,1292,11:12
22.52,347,11:13
22.52,264,11:14
22.55,269,11:15
22.53,416,11:16
22.56,343,11:17
22.59,92,11:18
22.64,201,11:19
22.62,136,11:20
22.63,87,11:21
22.68,715,11:22
22.68,91,11:23
22.65,52,11:24
22.66,89,11:25
22.64,148,11:26
22.66,46,11:27
22.67,52,11:28
22.75,175,11:29
22.7,60,11:30
22.71,167,13:01
22.73,233,13:02
22.75,90,13:03
22.77,239,13:04
22.76,199,13:05
22.74,91,13:06
22.74,148,13:07
22.72,47,13:08
22.72,60,13:09
22.73,25,13:10
22.73,74,13:11
22.7,263,13:12
22.74,103,13:13
22.74,68,13:14
22.68,1218,13:15
22.66,232,13:16
22.66,90,13:17
22.68,60,13:18
22.68,225,13:19
22.68,79,13:20
22.63,186,13:21
22.65,50,13:22
22.65,100,13:23
22.65,162,13:24
22.63,42,13:25
22.62,75,13:26
22.6,158,13:27
22.61,73,13:28
22.63,40,13:29
22.62,62,13:30
22.6,913,13:31
22.59,185,13:32
22.6,260,13:33
22.6,134,13:34
22.61,35,13:35
22.62,89,13:36
22.68,154,13:37
22.62,117,13:38
22.6,332,13:39
22.63,34,13:40
22.61,513,13:41
22.63,94,13:42
22.6,472,13:43
22.63,68,13:44
22.62,28,13:45
22.62,86,13:46
22.61,94,13:47
22.67,226,13:48
22.65,84,13:49
22.64,31,13:50
22.61,92,13:51
22.61,101,13:52
22.58,1613,13:53
22.53,881,13:54
22.54,350,13:55
22.55,189,13:56
22.56,123,13:57
22.55,277,13:58
22.53,161,13:59
22.54,102,14:00
22.53,431,14:01
22.53,287,14:02
22.52,420,14:03
22.52,275,14:04
22.57,188,14:05
22.58,183,14:06
22.62,127,14:07
22.61,63,14:08
22.58,224,14:09
22.56,119,14:10
22.55,79,14:11
22.58,148,14:12
22.6,304,14:13
22.59,100,14:14
22.6,14,14:15
22.59,36,14:16
22.59,105,14:17
22.57,61,14:18
22.58,59,14:19
22.58,35,14:20
22.58,38,14:21
22.57,29,14:22
22.58,545,14:23
22.58,155,14:24
22.56,145,14:25
22.57,49,14:26
22.57,252,14:27
22.56,126,14:28
22.57,249,14:29
22.58,123,14:30
22.6,101,14:31
22.61,102,14:32
22.63,33,14:33
22.64,241,14:34
22.64,89,14:35
22.64,115,14:36
22.63,49,14:37
22.63,60,14:38
22.64,143,14:39
22.6,148,14:40
22.61,101,14:41
22.61,30,14:42
22.6,51,14:43
22.61,32,14:44
22.64,49,14:45
22.62,359,14:46
22.64,366,14:47
22.63,252,14:48
22.63,256,14:49
22.62,297,14:50
22.62,508,14:51
22.6,717,14:52
22.59,237,14:53
22.61,327,14:54
22.61,385,14:55
22.6,427,14:56
22.61,199,14:57
22.61,11,14:58
22.61,0,14:59
22.62,815,15:00
