price,vol,time
37.23,2001,09:31
37.1,1433,09:32
37.04,893,09:33
37.29,1479,09:34
37.13,1048,09:35
37.12,566,09:36
36.95,2163,09:37
37.01,700,09:38
37.0,627,09:39
36.99,774,09:40
37.1,418,09:41
36.93,1409,09:42
36.95,374,09:43
36.96,1668,09:44
36.95,478,09:45
36.97,1439,09:46
36.92,1143,09:47
36.93,670,09:48
36.95,533,09:49
36.96,252,09:50
37.05,568,09:51
36.95,418,09:52
36.91,856,09:53
36.91,401,09:54
36.75,1729,09:55
36.85,307,09:56
36.84,236,09:57
36.95,1479,09:58
37.06,382,09:59
36.97,391,10:00
36.95,497,10:01
36.96,339,10:02
37.0,120,10:03
36.99,235,10:04
36.96,303,10:05
37.0,350,10:06
37.02,384,10:07
37.1,577,10:08
37.12,299,10:09
37.06,316,10:10
37.08,238,10:11
37.06,558,10:12
36.97,471,10:13
36.99,148,10:14
36.98,214,10:15
37.01,438,10:16
37.06,564,10:17
37.11,508,10:18
37.2,926,10:19
37.14,427,10:20
37.12,292,10:21
37.25,519,10:22
37.28,787,10:23
37.26,479,10:24
37.25,680,10:25
37.2,338,10:26
37.15,189,10:27
37.13,208,10:28
37.1,303,10:29
37.03,338,10:30
36.99,912,10:31
36.99,508,10:32
36.95,477,10:33
36.97,664,10:34
36.93,850,10:35
36.89,629,10:36
36.87,453,10:37
36.89,534,10:38
36.88,955,10:39
36.87,423,10:40
36.86,662,10:41
36.87,365,10:42
36.87,323,10:43
36.89,415,10:44
36.92,275,10:45
36.88,691,10:46
36.87,471,10:47
36.81,719,10:48
36.8,661,10:49
36.84,243,10:50
36.86,521,10:51
36.87,351,10:52
36.85,262,10:53
36.87,252,10:54
36.87,271,10:55
36.83,557,10:56
36.87,325,10:57
36.82,257,10:58
36.81,754,10:59
36.8,536,11:00
36.76,2306,11:01
36.8,758,11:02
36.77,338,11:03
36.75,367,11:04
36.71,599,11:05
36.7,624,11:06
36.69,861,11:07
36.71,296,11:08
36.67,1227,11:09
36.6,802,11:10
36.56,621,11:11
36.52,678,11:12
36.52,739,11:13
36.51,1024,11:14
36.54,305,11:15
36.54,847,11:16
36.54,767,11:17
36.59,290,11:18
36.67,331,11:19
36.67,332,11:20
36.66,260,11:21
36.69,284,11:22
36.72,576,11:23
36.74,147,11:24
36.68,314,11:25
36.68,308,11:26
36.66,278,11:27
36.65,258,11:28
36.7,464,11:29
36.79,305,11:30
36.9,606,13:01
36.88,382,13:02
36.83,192,13:03
36.78,794,13:04
36.75,198,13:05
36.8,434,13:06
36.81,326,13:07
36.73,247,13:08
36.73,196,13:09
36.71,433,13:10
36.69,469,13:11
36.66,305,13:12
36.65,362,13:13
36.66,174,13:14
36.64,391,13:15
36.63,446,13:16
36.68,220,13:17
36.71,287,13:18
36.72,251,13:19
36.77,240,13:20
36.75,459,13:21
36.71,239,13:22
36.66,210,13:23
36.65,213,13:24
36.66,296,13:25
36.69,367,13:26
36.6,497,13:27
36.69,735,13:28
36.64,143,13:29
36.65,216,13:30
36.62,377,13:31
36.63,824,13:32
36.61,304,13:33
36.6,455,13:34
36.55,303,13:35
36.56,155,13:36
36.59,452,13:37
36.6,329,13:38
36.56,544,13:39
36.6,175,13:40
36.55,249,13:41
36.54,796,13:42
36.54,737,13:43
36.54,347,13:44
36.54,286,13:45
36.51,602,13:46
36.52,490,13:47
36.57,1614,13:48
36.61,223,13:49
36.58,219,13:50
36.59,293,13:51
36.63,135,13:52
36.62,427,13:53
36.59,223,13:54
36.58,237,13:55
36.56,207,13:56
36.55,314,13:57
36.54,339,13:58
36.52,524,13:59
36.54,224,14:00
36.51,1972,14:01
36.53,295,14:02
36.56,137,14:03
36.55,369,14:04
36.59,165,14:05
36.61,119,14:06
36.66,178,14:07
36.72,312,14:08
36.68,562,14:09
36.7,208,14:10
36.7,85,14:11
36.78,187,14:12
36.8,310,14:13
36.78,220,14:14
36.8,206,14:15
36.8,263,14:16
36.76,628,14:17
36.71,209,14:18
36.67,489,14:19
36.65,423,14:20
36.67,201,14:21
36.67,101,14:22
36.61,353,14:23
36.52,762,14:24
36.53,408,14:25
36.58,377,14:26
36.58,312,14:27
36.56,398,14:28
36.62,221,14:29
36.63,327,14:30
36.66,137,14:31
36.67,385,14:32
36.65,470,14:33
36.68,382,14:34
36.68,137,14:35
36.7,399,14:36
36.72,384,14:37
36.7,434,14:38
36.7,517,14:39
36.67,443,14:40
36.66,379,14:41
36.69,298,14:42
36.7,480,14:43
36.69,565,14:44
36.78,613,14:45
36.81,226,14:46
36.84,331,14:47
36.82,775,14:48
36.77,677,14:49
36.8,405,14:50
36.81,641,14:51
36.79,471,14:52
36.78,754,14:53
36.8,692,14:54
36.79,980,14:55
36.84,810,14:56
36.85,586,14:57
36.85,0,14:58
36.85,0,14:59
36.9,918,15:00
