price,vol,time
3.29,3135,09:31
3.29,1487,09:32
3.29,838,09:33
3.29,2213,09:34
3.29,711,09:35
3.28,1561,09:36
3.28,2307,09:37
3.27,1238,09:38
3.27,1678,09:39
3.27,1153,09:40
3.29,1911,09:41
3.29,116,09:42
3.3,1972,09:43
3.29,145,09:44
3.3,78,09:45
3.31,1749,09:46
3.3,386,09:47
3.3,37,09:48
3.29,1111,09:49
3.29,84,09:50
3.29,157,09:51
3.29,532,09:52
3.3,627,09:53
3.29,285,09:54
3.3,64,09:55
3.29,120,09:56
3.29,11,09:57
3.28,798,09:58
3.28,265,09:59
3.28,336,10:00
3.28,32,10:01
3.29,180,10:02
3.29,635,10:03
3.29,6,10:04
3.3,730,10:05
3.29,1650,10:06
3.29,49,10:07
3.29,227,10:08
3.29,164,10:09
3.29,77,10:10
3.3,65,10:11
3.29,139,10:12
3.29,133,10:13
3.28,667,10:14
3.28,262,10:15
3.28,812,10:16
3.28,449,10:17
3.29,66,10:18
3.28,230,10:19
3.29,145,10:20
3.28,28,10:21
3.28,453,10:22
3.29,245,10:23
3.29,49,10:24
3.29,189,10:25
3.28,215,10:26
3.28,566,10:27
3.28,1041,10:28
3.27,3509,10:29
3.27,1253,10:30
3.28,1532,10:31
3.26,420,10:32
3.28,624,10:33
3.28,106,10:34
3.27,2,10:35
3.27,293,10:36
3.28,238,10:37
3.27,701,10:38
3.27,10,10:39
3.28,230,10:40
3.28,326,10:41
3.28,317,10:42
3.29,503,10:43
3.28,538,10:44
3.28,82,10:45
3.28,385,10:46
3.27,1174,10:47
3.28,170,10:48
3.27,65,10:49
3.27,49,10:50
3.27,100,10:51
3.28,310,10:52
3.28,134,10:53
3.28,144,10:54
3.28,108,10:55
3.27,137,10:56
3.28,188,10:57
3.27,109,10:58
3.28,7,10:59
3.28,29,11:00
3.28,41,11:01
3.27,358,11:02
3.27,15,11:03
3.28,76,11:04
3.26,1008,11:05
3.27,858,11:06
3.27,336,11:07
3.28,32,11:08
3.28,43,11:09
3.28,13,11:10
3.27,439,11:11
3.27,585,11:12
3.26,335,11:13
3.27,110,11:14
3.28,39,11:15
3.27,137,11:16
3.27,727,11:17
3.27,219,11:18
3.26,187,11:19
3.26,889,11:20
3.27,14,11:21
3.27,2,11:22
3.26,214,11:23
3.27,24,11:24
3.27,34,11:25
3.26,80,11:26
3.26,396,11:27
3.26,405,11:28
3.26,3378,11:29
3.27,118,11:30
3.27,2677,13:01
3.26,139,13:02
3.26,25,13:03
3.26,211,13:04
3.27,113,13:05
3.27,114,13:06
3.26,255,13:07
3.26,311,13:08
3.27,893,13:09
3.27,414,13:10
3.26,5192,13:11
3.26,2816,13:12
3.25,808,13:13
3.26,22,13:14
3.26,798,13:15
3.25,39,13:16
3.26,859,13:17
3.25,1405,13:18
3.27,1164,13:19
3.27,193,13:20
3.27,15,13:21
3.27,71,13:22
3.26,32,13:23
3.27,280,13:24
3.27,196,13:25
3.26,184,13:26
3.26,18,13:27
3.27,102,13:28
3.27,517,13:29
3.27,751,13:30
3.28,361,13:31
3.27,100,13:32
3.27,243,13:33
3.27,702,13:34
3.26,1205,13:35
3.26,792,13:36
3.27,263,13:37
3.26,55,13:38
3.27,70,13:39
3.26,28,13:40
3.26,8,13:41
3.27,11,13:42
3.27,86,13:43
3.27,219,13:44
3.27,392,13:45
3.28,112,13:46
3.28,35,13:47
3.27,65,13:48
3.27,544,13:49
3.27,102,13:50
3.27,113,13:51
3.27,45,13:52
3.27,11,13:53
3.27,30,13:54
3.26,201,13:55
3.26,413,13:56
3.26,816,13:57
3.25,196,13:58
3.26,676,13:59
3.25,434,14:00
3.25,132,14:01
3.26,110,14:02
3.25,1076,14:03
3.24,156,14:04
3.24,1154,14:05
3.25,741,14:06
3.24,218,14:07
3.24,54,14:08
3.23,2992,14:09
3.24,380,14:10
3.24,149,14:11
3.24,271,14:12
3.24,297,14:13
3.24,608,14:14
3.24,137,14:15
3.23,1547,14:16
3.23,2206,14:17
3.23,449,14:18
3.24,756,14:19
3.24,430,14:20
3.23,521,14:21
3.24,353,14:22
3.24,351,14:23
3.24,430,14:24
3.24,743,14:25
3.24,145,14:26
3.24,1026,14:27
3.23,442,14:28
3.24,303,14:29
3.24,1068,14:30
3.24,356,14:31
3.24,452,14:32
3.25,807,14:33
3.25,794,14:34
3.25,722,14:35
3.25,243,14:36
3.25,229,14:37
3.25,503,14:38
3.26,490,14:39
3.26,65,14:40
3.25,129,14:41
3.26,470,14:42
3.26,185,14:43
3.26,81,14:44
3.25,235,14:45
3.25,280,14:46
3.26,818,14:47
3.25,316,14:48
3.26,539,14:49
3.27,412,14:50
3.26,534,14:51
3.26,161,14:52
3.26,1107,14:53
3.26,490,14:54
3.26,245,14:55
3.26,848,14:56
3.27,1995,14:57
3.27,0,14:58
3.27,0,14:59
3.26,1007,15:00
