price,vol,time
7.47,22122,09:31
7.43,9768,09:32
7.45,15516,09:33
7.43,12423,09:34
7.43,6776,09:35
7.39,10134,09:36
7.41,8701,09:37
7.41,4651,09:38
7.4,7098,09:39
7.46,6401,09:40
7.43,6633,09:41
7.41,8158,09:42
7.42,3183,09:43
7.41,4906,09:44
7.43,3811,09:45
7.41,2157,09:46
7.41,3649,09:47
7.41,3983,09:48
7.4,5909,09:49
7.39,6208,09:50
7.39,8929,09:51
7.39,3453,09:52
7.42,3888,09:53
7.45,3163,09:54
7.47,2679,09:55
7.46,3038,09:56
7.44,2206,09:57
7.42,1130,09:58
7.4,1752,09:59
7.41,2594,10:00
7.39,2812,10:01
7.42,1958,10:02
7.43,2153,10:03
7.43,2589,10:04
7.41,1768,10:05
7.42,1416,10:06
7.42,1046,10:07
7.45,1449,10:08
7.46,2832,10:09
7.46,4016,10:10
7.43,2846,10:11
7.41,1937,10:12
7.4,2072,10:13
7.39,1859,10:14
7.41,995,10:15
7.42,1728,10:16
7.41,1271,10:17
7.41,3269,10:18
7.41,523,10:19
7.42,2350,10:20
7.44,607,10:21
7.44,1091,10:22
7.44,1004,10:23
7.42,1749,10:24
7.42,880,10:25
7.42,1226,10:26
7.42,1398,10:27
7.41,2241,10:28
7.39,3282,10:29
7.4,1760,10:30
7.4,1464,10:31
7.44,5054,10:32
7.43,583,10:33
7.44,746,10:34
7.42,695,10:35
7.43,1202,10:36
7.44,1800,10:37
7.45,334,10:38
7.44,1326,10:39
7.44,648,10:40
7.43,814,10:41
7.42,862,10:42
7.42,1475,10:43
7.43,335,10:44
7.42,615,10:45
7.43,822,10:46
7.46,4582,10:47
7.44,1548,10:48
7.44,1009,10:49
7.43,1036,10:50
7.41,1475,10:51
7.41,1453,10:52
7.4,2396,10:53
7.39,934,10:54
7.39,2039,10:55
7.39,1636,10:56
7.41,2662,10:57
7.39,1299,10:58
7.41,1580,10:59
7.42,2873,11:00
7.4,1274,11:01
7.4,2066,11:02
7.41,959,11:03
7.4,1517,11:04
7.4,3747,11:05
7.42,996,11:06
7.43,1155,11:07
7.43,1204,11:08
7.42,970,11:09
7.42,475,11:10
7.42,2966,11:11
7.42,506,11:12
7.41,1232,11:13
7.43,724,11:14
7.44,751,11:15
7.43,2613,11:16
7.43,1401,11:17
7.44,1349,11:18
7.43,752,11:19
7.42,683,11:20
7.41,815,11:21
7.41,640,11:22
7.4,645,11:23
7.39,1259,11:24
7.4,1033,11:25
7.39,785,11:26
7.4,1193,11:27
7.39,4085,11:28
7.39,2392,11:29
7.38,2720,11:30
7.38,3488,13:01
7.39,3218,13:02
7.37,800,13:03
7.38,1572,13:04
7.37,2013,13:05
7.35,4404,13:06
7.36,4410,13:07
7.36,1669,13:08
7.36,1955,13:09
7.37,1674,13:10
7.4,2343,13:11
7.4,960,13:12
7.4,840,13:13
7.4,432,13:14
7.38,806,13:15
7.38,588,13:16
7.39,1517,13:17
7.39,793,13:18
7.39,438,13:19
7.38,298,13:20
7.36,1691,13:21
7.36,1821,13:22
7.35,985,13:23
7.36,2719,13:24
7.37,1167,13:25
7.38,824,13:26
7.37,772,13:27
7.35,922,13:28
7.35,3487,13:29
7.34,3024,13:30
7.35,2958,13:31
7.34,1638,13:32
7.33,2433,13:33
7.31,4796,13:34
7.33,3100,13:35
7.37,3109,13:36
7.35,1463,13:37
7.35,796,13:38
7.35,602,13:39
7.36,644,13:40
7.36,2167,13:41
7.36,834,13:42
7.36,1039,13:43
7.36,2472,13:44
7.38,997,13:45
7.37,2044,13:46
7.37,1677,13:47
7.37,1560,13:48
7.35,989,13:49
7.36,1871,13:50
7.35,1806,13:51
7.35,1045,13:52
7.33,1168,13:53
7.33,1734,13:54
7.34,1375,13:55
7.34,1802,13:56
7.33,873,13:57
7.33,2530,13:58
7.33,1083,13:59
7.36,2307,14:00
7.32,1031,14:01
7.33,1676,14:02
7.31,3647,14:03
7.32,1332,14:04
7.32,1070,14:05
7.32,2109,14:06
7.32,1813,14:07
7.32,1364,14:08
7.32,467,14:09
7.3,2196,14:10
7.3,3333,14:11
7.29,2153,14:12
7.29,3579,14:13
7.29,3335,14:14
7.3,3086,14:15
7.28,3861,14:16
7.28,8018,14:17
7.31,3167,14:18
7.29,1660,14:19
7.31,1129,14:20
7.3,2522,14:21
7.29,1923,14:22
7.27,1918,14:23
7.27,3169,14:24
7.28,1148,14:25
7.28,893,14:26
7.26,4014,14:27
7.26,3780,14:28
7.28,2664,14:29
7.29,1686,14:30
7.28,1178,14:31
7.28,697,14:32
7.3,1722,14:33
7.31,1978,14:34
7.31,1867,14:35
7.32,2152,14:36
7.32,2521,14:37
7.31,2098,14:38
7.33,973,14:39
7.33,1335,14:40
7.33,2569,14:41
7.33,1387,14:42
7.33,916,14:43
7.33,1510,14:44
7.36,3359,14:45
7.35,4929,14:46
7.36,2806,14:47
7.35,2262,14:48
7.35,1953,14:49
7.37,2467,14:50
7.35,2928,14:51
7.33,2518,14:52
7.34,1261,14:53
7.37,5353,14:54
7.37,3314,14:55
7.37,3575,14:56
7.34,2665,14:57
7.34,24,14:58
7.34,0,14:59
7.35,9250,15:00
