price,vol,time
14.2,1710,09:31
14.1,994,09:32
14.15,445,09:33
14.19,311,09:34
14.18,494,09:35
14.2,483,09:36
14.2,872,09:37
14.22,492,09:38
14.27,628,09:39
14.33,1192,09:40
14.41,1937,09:41
14.41,1467,09:42
14.37,475,09:43
14.34,539,09:44
14.37,629,09:45
14.41,1405,09:46
14.4,2036,09:47
14.33,678,09:48
14.3,1103,09:49
14.25,960,09:50
14.25,418,09:51
14.25,287,09:52
14.24,832,09:53
14.23,538,09:54
14.24,303,09:55
14.29,208,09:56
14.32,447,09:57
14.29,463,09:58
14.31,597,09:59
14.4,1011,10:00
14.38,781,10:01
14.41,479,10:02
14.48,1717,10:03
14.48,1236,10:04
14.5,870,10:05
14.45,1230,10:06
14.45,270,10:07
14.48,466,10:08
14.47,1954,10:09
14.48,451,10:10
14.43,577,10:11
14.44,660,10:12
14.42,279,10:13
14.4,227,10:14
14.39,392,10:15
14.42,328,10:16
14.38,521,10:17
14.33,481,10:18
14.38,272,10:19
14.35,561,10:20
14.39,254,10:21
14.38,205,10:22
14.41,306,10:23
14.39,281,10:24
14.4,242,10:25
14.43,215,10:26
14.44,491,10:27
14.4,359,10:28
14.4,564,10:29
14.38,809,10:30
14.35,450,10:31
14.38,429,10:32
14.4,359,10:33
14.44,475,10:34
14.4,313,10:35
14.4,310,10:36
14.38,102,10:37
14.37,163,10:38
14.35,298,10:39
14.34,199,10:40
14.3,449,10:41
14.3,450,10:42
14.29,309,10:43
14.26,473,10:44
14.27,126,10:45
14.29,242,10:46
14.32,163,10:47
14.27,462,10:48
14.29,306,10:49
14.28,521,10:50
14.27,183,10:51
14.25,504,10:52
14.25,232,10:53
14.25,81,10:54
14.25,144,10:55
14.25,55,10:56
14.25,193,10:57
14.22,130,10:58
14.22,446,10:59
14.22,283,11:00
14.23,412,11:01
14.27,142,11:02
14.27,279,11:03
14.2,346,11:04
14.18,430,11:05
14.24,263,11:06
14.29,68,11:07
14.3,343,11:08
14.27,257,11:09
14.27,53,11:10
14.24,88,11:11
14.26,78,11:12
14.24,213,11:13
14.23,118,11:14
14.24,41,11:15
14.24,80,11:16
14.24,62,11:17
14.26,15,11:18
14.24,116,11:19
14.16,509,11:20
14.22,93,11:21
14.24,59,11:22
14.22,39,11:23
14.21,66,11:24
14.21,42,11:25
14.21,93,11:26
14.19,102,11:27
14.18,125,11:28
14.19,109,11:29
14.19,95,11:30
14.23,1285,13:01
14.27,101,13:02
14.28,79,13:03
14.36,537,13:04
14.3,293,13:05
14.27,74,13:06
14.24,151,13:07
14.26,206,13:08
14.34,206,13:09
14.35,479,13:10
14.37,143,13:11
14.41,365,13:12
14.36,319,13:13
14.35,77,13:14
14.34,81,13:15
14.32,217,13:16
14.31,173,13:17
14.32,238,13:18
14.33,153,13:19
14.34,173,13:20
14.34,140,13:21
14.3,305,13:22
14.28,185,13:23
14.26,242,13:24
14.26,219,13:25
14.25,71,13:26
14.25,65,13:27
14.25,152,13:28
14.24,312,13:29
14.23,252,13:30
14.21,266,13:31
14.2,168,13:32
14.2,151,13:33
14.21,146,13:34
14.23,254,13:35
14.21,107,13:36
14.23,95,13:37
14.22,149,13:38
14.21,32,13:39
14.22,48,13:40
14.23,88,13:41
14.24,82,13:42
14.27,300,13:43
14.26,82,13:44
14.26,62,13:45
14.3,448,13:46
14.29,311,13:47
14.28,217,13:48
14.3,103,13:49
14.27,661,13:50
14.31,550,13:51
14.27,279,13:52
14.3,445,13:53
14.3,240,13:54
14.29,268,13:55
14.28,506,13:56
14.28,839,13:57
14.29,365,13:58
14.26,341,13:59
14.27,77,14:00
14.22,718,14:01
14.22,315,14:02
14.21,539,14:03
14.19,777,14:04
14.21,273,14:05
14.21,294,14:06
14.23,188,14:07
14.21,307,14:08
14.22,198,14:09
14.22,416,14:10
14.22,499,14:11
14.22,320,14:12
14.23,315,14:13
14.22,254,14:14
14.22,136,14:15
14.22,112,14:16
14.21,439,14:17
14.21,298,14:18
14.26,326,14:19
14.27,386,14:20
14.28,823,14:21
14.28,884,14:22
14.31,737,14:23
14.28,372,14:24
14.29,198,14:25
14.25,308,14:26
14.23,522,14:27
14.24,333,14:28
14.22,691,14:29
14.25,368,14:30
14.21,426,14:31
14.23,1077,14:32
14.24,189,14:33
14.26,1221,14:34
14.23,305,14:35
14.23,586,14:36
14.25,166,14:37
14.29,178,14:38
14.27,259,14:39
14.28,42,14:40
14.26,317,14:41
14.28,216,14:42
14.27,1122,14:43
14.28,310,14:44
14.28,47,14:45
14.29,277,14:46
14.3,944,14:47
14.31,658,14:48
14.33,436,14:49
14.33,649,14:50
14.32,525,14:51
14.31,275,14:52
14.32,273,14:53
14.35,441,14:54
14.36,591,14:55
14.36,810,14:56
14.37,947,14:57
14.38,42,14:58
14.38,0,14:59
14.38,858,15:00
