price,vol,time
13.54,12810,09:31
13.71,6319,09:32
13.9,8319,09:33
13.72,8456,09:34
13.59,4457,09:35
13.48,5297,09:36
13.51,3219,09:37
13.32,3178,09:38
13.43,5286,09:39
13.52,2332,09:40
13.47,1702,09:41
13.48,1827,09:42
13.45,1363,09:43
13.45,1690,09:44
13.49,853,09:45
13.46,962,09:46
13.36,1623,09:47
13.31,3362,09:48
13.4,3937,09:49
13.42,3728,09:50
13.35,1130,09:51
13.33,847,09:52
13.34,1263,09:53
13.29,1688,09:54
13.3,1719,09:55
13.2,1662,09:56
13.23,3090,09:57
13.15,2920,09:58
13.23,3992,09:59
13.23,755,10:00
13.22,1557,10:01
13.37,1703,10:02
13.33,1421,10:03
13.36,1209,10:04
13.34,480,10:05
13.47,1245,10:06
13.33,1199,10:07
13.36,1544,10:08
13.38,838,10:09
13.44,1192,10:10
13.43,1576,10:11
13.41,1129,10:12
13.41,648,10:13
13.36,1127,10:14
13.35,557,10:15
13.31,1676,10:16
13.34,1023,10:17
13.31,1187,10:18
13.25,572,10:19
13.24,1264,10:20
13.3,1713,10:21
13.3,988,10:22
13.23,1155,10:23
13.25,1575,10:24
13.23,1190,10:25
13.21,1284,10:26
13.26,1231,10:27
13.21,631,10:28
13.26,1577,10:29
13.2,2192,10:30
13.3,218,10:31
13.39,604,10:32
13.44,1235,10:33
13.49,2660,10:34
13.5,2951,10:35
13.63,2477,10:36
13.59,2014,10:37
13.54,1142,10:38
13.6,1129,10:39
13.57,1802,10:40
13.61,972,10:41
13.59,693,10:42
13.55,802,10:43
13.53,155,10:44
13.5,218,10:45
13.53,423,10:46
13.55,197,10:47
13.55,357,10:48
13.55,279,10:49
13.56,302,10:50
13.59,740,10:51
13.59,951,10:52
13.57,391,10:53
13.54,294,10:54
13.51,232,10:55
13.52,388,10:56
13.54,126,10:57
13.5,319,10:58
13.45,254,10:59
13.45,478,11:00
13.41,406,11:01
13.37,713,11:02
13.4,158,11:03
13.4,462,11:04
13.4,253,11:05
13.46,908,11:06
13.47,181,11:07
13.46,390,11:08
13.46,102,11:09
13.43,134,11:10
13.43,168,11:11
13.43,102,11:12
13.44,57,11:13
13.45,55,11:14
13.46,145,11:15
13.51,554,11:16
13.55,352,11:17
13.52,408,11:18
13.52,412,11:19
13.53,88,11:20
13.51,71,11:21
13.49,155,11:22
13.48,166,11:23
13.48,313,11:24
13.49,17,11:25
13.49,51,11:26
13.52,188,11:27
13.49,759,11:28
13.48,129,11:29
13.48,357,11:30
13.44,629,13:01
13.47,223,13:02
13.47,73,13:03
13.44,315,13:04
13.41,193,13:05
13.41,227,13:06
13.4,173,13:07
13.4,72,13:08
13.42,549,13:09
13.45,197,13:10
13.49,500,13:11
13.5,183,13:12
13.48,525,13:13
13.5,80,13:14
13.5,381,13:15
13.48,170,13:16
13.53,621,13:17
13.55,715,13:18
13.53,288,13:19
13.54,471,13:20
13.53,153,13:21
13.48,234,13:22
13.48,260,13:23
13.51,287,13:24
13.51,121,13:25
13.51,139,13:26
13.55,375,13:27
13.55,544,13:28
13.53,281,13:29
13.54,114,13:30
13.53,279,13:31
13.53,174,13:32
13.6,2449,13:33
13.6,814,13:34
13.63,1046,13:35
13.68,1276,13:36
13.69,1730,13:37
13.68,1672,13:38
13.65,313,13:39
13.66,424,13:40
13.73,1667,13:41
13.79,1703,13:42
13.71,1062,13:43
13.75,296,13:44
13.79,664,13:45
13.71,874,13:46
13.72,847,13:47
13.74,544,13:48
13.69,1143,13:49
13.71,727,13:50
13.69,623,13:51
13.68,342,13:52
13.63,991,13:53
13.68,669,13:54
13.68,348,13:55
13.66,223,13:56
13.65,486,13:57
13.67,388,13:58
13.69,557,13:59
13.72,517,14:00
13.71,252,14:01
13.67,590,14:02
13.66,324,14:03
13.67,231,14:04
13.66,292,14:05
13.67,240,14:06
13.68,450,14:07
13.73,1170,14:08
13.74,977,14:09
13.72,509,14:10
13.69,383,14:11
13.68,518,14:12
13.65,290,14:13
13.63,648,14:14
13.63,617,14:15
13.63,467,14:16
13.64,331,14:17
13.66,317,14:18
13.68,178,14:19
13.65,322,14:20
13.66,140,14:21
13.64,568,14:22
13.63,247,14:23
13.64,490,14:24
13.63,173,14:25
13.62,87,14:26
13.61,401,14:27
13.6,978,14:28
13.59,971,14:29
13.65,720,14:30
13.65,173,14:31
13.61,243,14:32
13.63,369,14:33
13.64,962,14:34
13.63,562,14:35
13.63,215,14:36
13.64,374,14:37
13.62,257,14:38
13.58,812,14:39
13.55,481,14:40
13.57,832,14:41
13.62,809,14:42
13.64,627,14:43
13.63,390,14:44
13.62,571,14:45
13.67,1530,14:46
13.69,1127,14:47
13.68,161,14:48
13.67,373,14:49
13.65,1137,14:50
13.67,456,14:51
13.67,1635,14:52
13.68,540,14:53
13.67,1441,14:54
13.68,1343,14:55
13.71,1856,14:56
13.73,1458,14:57
13.72,1,14:58
13.72,0,14:59
13.73,2203,15:00
