price,vol,time
5.53,14520,09:31
5.49,5135,09:32
5.45,14002,09:33
5.49,7506,09:34
5.49,3355,09:35
5.46,5004,09:36
5.53,7077,09:37
5.53,2761,09:38
5.52,6152,09:39
5.56,2888,09:40
5.59,3989,09:41
5.6,3241,09:42
5.61,3794,09:43
5.58,1936,09:44
5.55,2192,09:45
5.57,1595,09:46
5.55,1969,09:47
5.51,7269,09:48
5.53,1364,09:49
5.55,3347,09:50
5.56,1852,09:51
5.56,2504,09:52
5.61,3631,09:53
5.59,4863,09:54
5.61,3648,09:55
5.59,1237,09:56
5.63,4675,09:57
5.6,2519,09:58
5.6,1299,09:59
5.6,945,10:00
5.6,2174,10:01
5.59,1988,10:02
5.57,1415,10:03
5.58,2169,10:04
5.57,1056,10:05
5.59,3057,10:06
5.58,644,10:07
5.58,1058,10:08
5.58,422,10:09
5.57,984,10:10
5.56,1937,10:11
5.57,1958,10:12
5.56,1638,10:13
5.58,954,10:14
5.6,1389,10:15
5.59,599,10:16
5.6,863,10:17
5.6,2269,10:18
5.61,1553,10:19
5.6,1014,10:20
5.61,478,10:21
5.61,386,10:22
5.58,7464,10:23
5.59,496,10:24
5.59,387,10:25
5.62,2587,10:26
5.61,1066,10:27
5.62,2271,10:28
5.61,588,10:29
5.61,302,10:30
5.6,388,10:31
5.6,1237,10:32
5.6,375,10:33
5.59,850,10:34
5.6,630,10:35
5.59,1807,10:36
5.58,1613,10:37
5.58,663,10:38
5.57,515,10:39
5.58,689,10:40
5.59,526,10:41
5.58,557,10:42
5.57,2509,10:43
5.56,2199,10:44
5.56,1120,10:45
5.57,2024,10:46
5.57,1597,10:47
5.57,405,10:48
5.56,739,10:49
5.58,1140,10:50
5.57,557,10:51
5.58,1802,10:52
5.57,342,10:53
5.57,475,10:54
5.57,1884,10:55
5.56,816,10:56
5.57,286,10:57
5.56,1218,10:58
5.56,2057,10:59
5.55,272,11:00
5.57,902,11:01
5.59,2095,11:02
5.58,188,11:03
5.59,189,11:04
5.6,808,11:05
5.58,1472,11:06
5.57,523,11:07
5.58,107,11:08
5.58,51,11:09
5.58,402,11:10
5.57,440,11:11
5.58,555,11:12
5.57,43,11:13
5.59,356,11:14
5.58,484,11:15
5.57,428,11:16
5.58,300,11:17
5.58,557,11:18
5.58,461,11:19
5.57,405,11:20
5.57,254,11:21
5.57,1855,11:22
5.59,936,11:23
5.58,387,11:24
5.57,152,11:25
5.59,1267,11:26
5.59,264,11:27
5.59,292,11:28
5.59,793,11:29
5.59,261,11:30
5.59,1844,13:01
5.59,95,13:02
5.58,1055,13:03
5.6,1770,13:04
5.6,485,13:05
5.6,613,13:06
5.59,749,13:07
5.59,528,13:08
5.59,861,13:09
5.6,392,13:10
5.59,569,13:11
5.6,670,13:12
5.6,172,13:13
5.6,2821,13:14
5.62,2351,13:15
5.63,1781,13:16
5.64,5681,13:17
5.65,1849,13:18
5.64,2119,13:19
5.64,559,13:20
5.63,399,13:21
5.65,2326,13:22
5.65,1638,13:23
5.68,3713,13:24
5.66,1948,13:25
5.66,2229,13:26
5.65,554,13:27
5.65,1940,13:28
5.63,2052,13:29
5.64,1654,13:30
5.64,2036,13:31
5.63,658,13:32
5.63,331,13:33
5.62,1506,13:34
5.63,1172,13:35
5.62,559,13:36
5.62,641,13:37
5.63,436,13:38
5.62,956,13:39
5.61,1303,13:40
5.62,1847,13:41
5.62,1406,13:42
5.62,391,13:43
5.62,557,13:44
5.62,2330,13:45
5.62,748,13:46
5.63,1183,13:47
5.62,1947,13:48
5.62,420,13:49
5.62,325,13:50
5.62,322,13:51
5.62,378,13:52
5.61,379,13:53
5.62,402,13:54
5.62,104,13:55
5.63,1646,13:56
5.62,275,13:57
5.62,385,13:58
5.62,300,13:59
5.61,907,14:00
5.61,1596,14:01
5.59,1051,14:02
5.6,477,14:03
5.61,530,14:04
5.6,247,14:05
5.59,1901,14:06
5.58,367,14:07
5.58,492,14:08
5.58,223,14:09
5.59,152,14:10
5.59,221,14:11
5.58,239,14:12
5.57,4595,14:13
5.56,360,14:14
5.57,1015,14:15
5.58,162,14:16
5.57,457,14:17
5.57,653,14:18
5.57,119,14:19
5.58,402,14:20
5.58,212,14:21
5.59,746,14:22
5.59,395,14:23
5.59,905,14:24
5.59,783,14:25
5.59,170,14:26
5.59,372,14:27
5.58,159,14:28
5.58,1023,14:29
5.58,875,14:30
5.59,652,14:31
5.59,616,14:32
5.59,652,14:33
5.58,1818,14:34
5.58,1358,14:35
5.58,352,14:36
5.58,2327,14:37
5.59,2477,14:38
5.59,903,14:39
5.58,607,14:40
5.58,1173,14:41
5.59,433,14:42
5.6,2288,14:43
5.6,1066,14:44
5.61,1251,14:45
5.62,2332,14:46
5.61,1272,14:47
5.61,1310,14:48
5.61,2052,14:49
5.62,832,14:50
5.62,1058,14:51
5.62,2492,14:52
5.63,396,14:53
5.63,2979,14:54
5.63,1071,14:55
5.62,1931,14:56
5.63,2277,14:57
5.63,0,14:58
5.63,0,14:59
5.62,2165,15:00
