price,vol,time
5.37,6008,09:31
5.37,2819,09:32
5.37,2337,09:33
5.37,1553,09:34
5.39,2298,09:35
5.4,6459,09:36
5.4,4422,09:37
5.41,902,09:38
5.4,1655,09:39
5.41,5024,09:40
5.42,3018,09:41
5.42,2451,09:42
5.42,3723,09:43
5.43,2596,09:44
5.42,3070,09:45
5.41,5062,09:46
5.41,3053,09:47
5.41,1645,09:48
5.4,3035,09:49
5.41,4409,09:50
5.4,397,09:51
5.41,1094,09:52
5.41,1187,09:53
5.4,2679,09:54
5.41,832,09:55
5.4,3397,09:56
5.41,5152,09:57
5.4,612,09:58
5.4,532,09:59
5.41,243,10:00
5.42,8883,10:01
5.43,1369,10:02
5.43,904,10:03
5.43,3268,10:04
5.41,8008,10:05
5.42,1324,10:06
5.42,1196,10:07
5.42,506,10:08
5.43,327,10:09
5.42,510,10:10
5.41,2206,10:11
5.41,140,10:12
5.41,248,10:13
5.41,94,10:14
5.41,312,10:15
5.43,1643,10:16
5.43,468,10:17
5.43,491,10:18
5.42,462,10:19
5.43,1342,10:20
5.43,1469,10:21
5.42,780,10:22
5.42,1209,10:23
5.43,171,10:24
5.41,2929,10:25
5.42,1195,10:26
5.41,754,10:27
5.42,1677,10:28
5.41,580,10:29
5.42,431,10:30
5.42,141,10:31
5.42,1675,10:32
5.41,653,10:33
5.41,1313,10:34
5.42,1161,10:35
5.42,206,10:36
5.41,170,10:37
5.42,283,10:38
5.42,129,10:39
5.41,196,10:40
5.4,5154,10:41
5.4,478,10:42
5.4,3521,10:43
5.4,289,10:44
5.39,612,10:45
5.39,52,10:46
5.4,351,10:47
5.4,414,10:48
5.39,2466,10:49
5.4,1826,10:50
5.4,294,10:51
5.4,446,10:52
5.4,261,10:53
5.39,353,10:54
5.4,2562,10:55
5.4,869,10:56
5.4,608,10:57
5.4,933,10:58
5.4,226,10:59
5.4,163,11:00
5.41,208,11:01
5.41,184,11:02
5.41,132,11:03
5.4,1371,11:04
5.4,405,11:05
5.4,1258,11:06
5.39,3404,11:07
5.39,756,11:08
5.4,504,11:09
5.4,113,11:10
5.39,816,11:11
5.39,85,11:12
5.39,345,11:13
5.39,442,11:14
5.39,662,11:15
5.4,1099,11:16
5.4,138,11:17
5.41,73,11:18
5.41,104,11:19
5.41,1655,11:20
5.4,849,11:21
5.4,369,11:22
5.41,321,11:23
5.4,441,11:24
5.39,2528,11:25
5.4,1013,11:26
5.4,470,11:27
5.4,556,11:28
5.41,163,11:29
5.41,99,11:30
5.41,2230,13:01
5.4,856,13:02
5.41,128,13:03
5.4,189,13:04
5.41,168,13:05
5.4,57,13:06
5.41,5531,13:07
5.4,2072,13:08
5.4,442,13:09
5.41,69,13:10
5.4,276,13:11
5.4,934,13:12
5.39,339,13:13
5.4,200,13:14
5.39,580,13:15
5.39,8111,13:16
5.38,1198,13:17
5.39,332,13:18
5.39,684,13:19
5.38,3285,13:20
5.38,4625,13:21
5.39,1008,13:22
5.39,1115,13:23
5.39,640,13:24
5.37,1180,13:25
5.38,1620,13:26
5.38,1227,13:27
5.37,408,13:28
5.39,1815,13:29
5.39,272,13:30
5.38,228,13:31
5.38,466,13:32
5.39,392,13:33
5.38,2290,13:34
5.38,466,13:35
5.38,476,13:36
5.38,326,13:37
5.39,493,13:38
5.38,1708,13:39
5.37,4198,13:40
5.37,625,13:41
5.37,307,13:42
5.38,990,13:43
5.37,449,13:44
5.37,370,13:45
5.38,349,13:46
5.37,293,13:47
5.37,1664,13:48
5.38,340,13:49
5.37,627,13:50
5.37,193,13:51
5.38,758,13:52
5.38,3238,13:53
5.38,359,13:54
5.38,370,13:55
5.38,399,13:56
5.38,1565,13:57
5.38,77,13:58
5.38,273,13:59
5.38,1333,14:00
5.38,403,14:01
5.37,2322,14:02
5.37,279,14:03
5.38,1353,14:04
5.38,1604,14:05
5.38,307,14:06
5.38,1835,14:07
5.38,271,14:08
5.37,455,14:09
5.37,168,14:10
5.38,1451,14:11
5.37,1673,14:12
5.38,537,14:13
5.38,630,14:14
5.38,99,14:15
5.37,472,14:16
5.37,321,14:17
5.36,6397,14:18
5.37,529,14:19
5.37,462,14:20
5.37,330,14:21
5.38,1162,14:22
5.37,554,14:23
5.37,347,14:24
5.37,573,14:25
5.37,2817,14:26
5.37,408,14:27
5.37,169,14:28
5.37,734,14:29
5.38,606,14:30
5.38,5314,14:31
5.37,519,14:32
5.37,180,14:33
5.37,2309,14:34
5.37,1533,14:35
5.37,753,14:36
5.37,1882,14:37
5.38,11443,14:38
5.38,2878,14:39
5.38,1931,14:40
5.39,853,14:41
5.39,1012,14:42
5.38,479,14:43
5.39,419,14:44
5.39,977,14:45
5.39,1826,14:46
5.38,1502,14:47
5.39,420,14:48
5.39,4149,14:49
5.39,2910,14:50
5.39,2951,14:51
5.39,1507,14:52
5.38,1272,14:53
5.38,1853,14:54
5.38,1457,14:55
5.38,1177,14:56
5.38,1721,14:57
5.38,0,14:58
5.38,0,14:59
5.38,4606,15:00
