price,vol,time
37.8,160,09:31
37.94,20,09:32
37.85,65,09:33
37.84,31,09:34
37.82,48,09:35
37.7,81,09:36
37.71,22,09:37
37.78,18,09:38
37.77,16,09:39
37.72,57,09:40
37.68,52,09:41
37.8,144,09:42
37.71,15,09:43
37.77,118,09:44
37.71,24,09:45
37.64,18,09:46
37.57,42,09:47
37.61,161,09:48
37.56,491,09:49
37.56,7,09:50
37.78,217,09:51
37.77,77,09:52
37.95,52,09:53
37.94,6,09:54
37.98,50,09:55
37.97,102,09:56
38.0,28,09:57
38.01,45,09:58
38.02,35,09:59
38.01,27,10:00
37.97,18,10:01
37.97,49,10:02
37.95,17,10:03
37.95,0,10:04
37.94,24,10:05
37.9,50,10:06
37.9,1,10:07
37.9,0,10:08
37.9,4,10:09
37.86,6,10:10
37.93,10,10:11
37.82,21,10:12
37.83,8,10:13
37.83,0,10:14
37.83,40,10:15
37.85,1,10:16
37.92,1,10:17
37.92,14,10:18
37.87,2,10:19
37.88,6,10:20
37.98,85,10:21
37.98,6,10:22
37.95,13,10:23
37.97,59,10:24
37.93,10,10:25
37.91,41,10:26
37.91,0,10:27
37.91,0,10:28
37.91,10,10:29
37.91,8,10:30
37.88,9,10:31
37.91,3,10:32
37.95,31,10:33
37.91,2,10:34
37.91,14,10:35
37.91,8,10:36
37.93,16,10:37
37.93,0,10:38
37.93,0,10:39
37.92,23,10:40
37.92,1,10:41
37.93,18,10:42
37.93,1,10:43
37.95,7,10:44
37.95,1,10:45
37.95,17,10:46
37.95,5,10:47
37.95,13,10:48
37.94,7,10:49
37.91,38,10:50
37.91,15,10:51
37.95,27,10:52
37.95,8,10:53
37.95,26,10:54
37.95,2,10:55
37.95,4,10:56
37.94,88,10:57
37.93,5,10:58
37.91,1,10:59
37.89,14,11:00
37.92,7,11:01
37.89,2,11:02
37.93,3,11:03
37.93,0,11:04
37.9,11,11:05
37.86,56,11:06
37.79,56,11:07
37.77,1,11:08
37.75,1,11:09
37.76,5,11:10
37.84,92,11:11
37.85,12,11:12
37.85,31,11:13
37.86,10,11:14
37.88,14,11:15
37.88,0,11:16
37.88,0,11:17
37.78,22,11:18
37.78,3,11:19
37.78,0,11:20
37.78,0,11:21
37.88,9,11:22
37.88,0,11:23
37.94,22,11:24
37.94,0,11:25
37.86,2,11:26
37.86,0,11:27
37.93,9,11:28
37.93,6,11:29
37.93,13,11:30
37.92,2,13:01
37.98,1,13:02
37.98,0,13:03
37.98,0,13:04
37.98,0,13:05
37.97,54,13:06
37.9,12,13:07
37.9,1,13:08
37.88,8,13:09
37.85,8,13:10
37.85,11,13:11
37.84,5,13:12
37.8,6,13:13
37.8,6,13:14
37.78,19,13:15
37.81,21,13:16
37.81,5,13:17
37.81,0,13:18
37.84,1,13:19
37.83,11,13:20
37.8,10,13:21
37.81,1,13:22
37.81,17,13:23
37.84,1,13:24
37.8,2,13:25
37.84,5,13:26
37.85,6,13:27
37.85,24,13:28
37.86,11,13:29
37.88,2,13:30
37.89,4,13:31
37.88,37,13:32
37.89,5,13:33
37.9,20,13:34
37.85,10,13:35
37.86,10,13:36
37.87,48,13:37
37.9,47,13:38
37.92,16,13:39
37.86,41,13:40
37.8,90,13:41
37.78,13,13:42
37.76,20,13:43
37.76,0,13:44
37.76,0,13:45
37.84,1,13:46
37.9,33,13:47
37.85,5,13:48
37.85,10,13:49
37.84,11,13:50
37.81,15,13:51
37.81,1,13:52
37.81,6,13:53
37.81,0,13:54
37.8,22,13:55
37.8,3,13:56
37.8,2,13:57
37.8,3,13:58
37.8,3,13:59
37.81,14,14:00
37.81,4,14:01
37.81,4,14:02
37.84,17,14:03
37.9,85,14:04
37.9,1,14:05
37.9,0,14:06
37.82,18,14:07
37.83,5,14:08
37.82,54,14:09
37.86,3,14:10
37.86,3,14:11
37.86,0,14:12
37.82,69,14:13
37.78,23,14:14
37.79,2,14:15
37.79,3,14:16
37.79,24,14:17
37.71,167,14:18
37.67,146,14:19
37.69,44,14:20
37.66,106,14:21
37.73,7,14:22
37.73,36,14:23
37.77,6,14:24
37.76,6,14:25
37.73,29,14:26
37.73,0,14:27
37.71,53,14:28
37.7,20,14:29
37.63,150,14:30
37.75,22,14:31
37.71,43,14:32
37.75,5,14:33
37.75,8,14:34
37.76,13,14:35
37.77,10,14:36
37.77,2,14:37
37.77,10,14:38
37.8,31,14:39
37.8,24,14:40
37.85,93,14:41
37.85,2,14:42
37.83,20,14:43
37.85,16,14:44
37.84,11,14:45
37.84,14,14:46
37.84,9,14:47
37.83,10,14:48
37.85,7,14:49
37.86,58,14:50
37.83,28,14:51
37.83,24,14:52
37.85,21,14:53
37.86,21,14:54
37.83,37,14:55
37.84,13,14:56
37.84,8,14:57
37.84,0,14:58
37.84,0,14:59
37.85,39,15:00
